Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.175436783E+00 1.061690354E+00 1.137464290E-01 1.172319954E+00 1.054367747E+00 1.179522070E-01 3.116829000E-03 7.322607000E-03
1.468000E+10 1.175935048E+00 1.061829169E+00 1.141058790E-01 1.173800919E+00 1.056621179E+00 1.171797400E-01 2.134129000E-03 5.207990000E-03
2.154000E+10 1.176654867E+00 1.062031190E+00 1.146236770E-01 1.175195645E+00 1.058367028E+00 1.168286170E-01 1.459222000E-03 3.664162000E-03
3.162000E+10 1.177687235E+00 1.062324117E+00 1.153631180E-01 1.176690157E+00 1.059764075E+00 1.169260820E-01 9.970780000E-04 2.560042000E-03
4.642000E+10 1.179152327E+00 1.062746566E+00 1.164057610E-01 1.178471030E+00 1.060964688E+00 1.175063420E-01 6.812970000E-04 1.781878000E-03
6.813000E+10 1.181200439E+00 1.063351134E+00 1.178493050E-01 1.180734533E+00 1.062112126E+00 1.186224070E-01 4.659060000E-04 1.239008000E-03
1.000000E+11 1.184003018E+00 1.064206642E+00 1.197963760E-01 1.183683739E+00 1.063343775E+00 1.203399640E-01 3.192790000E-04 8.628670000E-04
1.468000E+11 1.187725317E+00 1.065398562E+00 1.223267550E-01 1.187505599E+00 1.064795172E+00 1.227104270E-01 2.197180000E-04 6.033900000E-04
2.154000E+11 1.192472557E+00 1.067023796E+00 1.254487610E-01 1.192320222E+00 1.066599123E+00 1.257210990E-01 1.523350000E-04 4.246730000E-04
3.162000E+11 1.198212775E+00 1.069177777E+00 1.290349980E-01 1.198105880E+00 1.068876254E+00 1.292296260E-01 1.068950000E-04 3.015230000E-04
4.642000E+11 1.204708459E+00 1.071930627E+00 1.327778320E-01 1.204632129E+00 1.071714307E+00 1.329178220E-01 7.633000000E-05 2.163200000E-04
6.813000E+11 1.211520669E+00 1.075298898E+00 1.362217710E-01 1.211464986E+00 1.075141918E+00 1.363230680E-01 5.568300000E-05 1.569800000E-04
1.000000E+12 1.218136231E+00 1.079225542E+00 1.389106890E-01 1.218094680E+00 1.079110352E+00 1.389843280E-01 4.155100000E-05 1.151900000E-04
1.468000E+12 1.224170174E+00 1.083583691E+00 1.405864830E-01 1.224138498E+00 1.083498425E+00 1.406400730E-01 3.167600000E-05 8.526600000E-05
2.154000E+12 1.229496382E+00 1.088203418E+00 1.412929640E-01 1.229471769E+00 1.088139925E+00 1.413318440E-01 2.461300000E-05 6.349300000E-05
3.162000E+12 1.234210962E+00 1.092900459E+00 1.413105030E-01 1.234191454E+00 1.092852937E+00 1.413385170E-01 1.950800000E-05 4.752200000E-05
4.642000E+12 1.238496568E+00 1.097492085E+00 1.410044830E-01 1.238480779E+00 1.097456426E+00 1.410243530E-01 1.578900000E-05 3.565900000E-05
6.813000E+12 1.242631484E+00 1.101812599E+00 1.408188850E-01 1.242618415E+00 1.101785739E+00 1.408326760E-01 1.306900000E-05 2.686000000E-05
1.000000E+13 1.246501614E+00 1.105737115E+00 1.407644990E-01 1.246490596E+00 1.105716814E+00 1.407737820E-01 1.101800000E-05 2.030100000E-05
