N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 5.623E+16 300 1.800E-4 1.203688634E+00 1.228835415E+00
1.468000E+10 5.623E+16 300 1.800E-4 1.213038028E+00 1.229145238E+00
2.154000E+10 5.623E+16 300 1.800E-4 1.215794317E+00 1.229576945E+00
3.162000E+10 5.623E+16 300 1.800E-4 1.223304573E+00 1.230163335E+00
4.642000E+10 5.623E+16 300 1.800E-4 1.226509981E+00 1.230937501E+00
6.813000E+10 5.623E+16 300 1.800E-4 1.229199416E+00 1.231920708E+00
1.000000E+11 5.623E+16 300 1.800E-4 1.231377632E+00 1.233109447E+00
1.468000E+11 5.623E+16 300 1.800E-4 1.233325528E+00 1.234465127E+00
2.154000E+11 5.623E+16 300 1.800E-4 1.235167187E+00 1.235914714E+00
3.162000E+11 5.623E+16 300 1.800E-4 1.237682794E+00 1.240194936E+00
4.642000E+11 5.623E+16 300 1.800E-4 1.249250058E+00 1.251453469E+00
6.813000E+11 5.623E+16 300 1.800E-4 1.252520459E+00 1.252678394E+00
1.000000E+12 5.623E+16 300 1.800E-4 1.253653350E+00 1.253752743E+00
1.468000E+12 5.623E+16 300 1.800E-4 1.260513601E+00 1.261929430E+00
2.154000E+12 5.623E+16 300 1.800E-4 1.263942843E+00 1.263977961E+00
3.162000E+12 5.623E+16 300 1.800E-4 1.264697850E+00 1.264702233E+00
4.642000E+12 5.623E+16 300 1.800E-4 1.278399902E+00 1.278511802E+00
6.813000E+12 5.623E+16 300 1.800E-4 1.273240481E+00 1.273257331E+00
1.000000E+13 5.623E+16 300 1.800E-4 1.277723525E+00 1.277753005E+00
