N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+15 290 1.800E-4 1.195662362E+00 1.198580732E+00
1.468000E+10 1.000E+15 290 1.800E-4 1.197248079E+00 1.198767113E+00
2.154000E+10 1.000E+15 290 1.800E-4 1.198471365E+00 1.199037737E+00
3.162000E+10 1.000E+15 290 1.800E-4 1.199188906E+00 1.199428807E+00
4.642000E+10 1.000E+15 290 1.800E-4 1.199827097E+00 1.199989907E+00
6.813000E+10 1.000E+15 290 1.800E-4 1.200476012E+00 1.200574394E+00
1.000000E+11 1.000E+15 290 1.800E-4 1.200665161E+00 1.200731924E+00
1.468000E+11 1.000E+15 290 1.800E-4 1.200904882E+00 1.200950115E+00
2.154000E+11 1.000E+15 290 1.800E-4 1.201214658E+00 1.201245278E+00
3.162000E+11 1.000E+15 290 1.800E-4 1.201611372E+00 1.201632018E+00
4.642000E+11 1.000E+15 290 1.800E-4 1.202104754E+00 1.202118632E+00
6.813000E+11 1.000E+15 290 1.800E-4 1.205064461E+00 1.205163504E+00
1.000000E+12 1.000E+15 290 1.800E-4 1.208720325E+00 1.208726804E+00
1.468000E+12 1.000E+15 290 1.800E-4 1.209456548E+00 1.209460847E+00
2.154000E+12 1.000E+15 290 1.800E-4 1.210194065E+00 1.210196945E+00
3.162000E+12 1.000E+15 290 1.800E-4 1.215734554E+00 1.215767882E+00
4.642000E+12 1.000E+15 290 1.800E-4 1.225995196E+00 1.226032572E+00
6.813000E+12 1.000E+15 290 1.800E-4 1.228064587E+00 1.228065587E+00
1.000000E+13 1.000E+15 290 1.800E-4 1.228472086E+00 1.228472753E+00
