fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_300 001_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 1.054371859E-15 1.000000000E+20 1.138356865E+00 2.264105617E-16 4.323980650E-04 
001_300_SRH 001_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 7.390885750E-16 1.000000000E+20 1.142890322E+00 2.192476777E-16 6.071160324E-04 
002_300 002_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 1.395563602E-15 1.000000000E+20 1.139810436E+00 3.288509637E-16 4.778972973E-04 
002_300_SRH 002_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 1.080308962E-15 1.000000000E+20 1.142933107E+00 3.217159815E-16 6.094873670E-04 
003_300 003_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 1.891242783E-15 1.000000000E+20 1.140851232E+00 4.791244644E-16 5.158931059E-04 
003_300_SRH 003_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 1.576046348E-15 1.000000000E+20 1.142995594E+00 4.720105133E-16 6.129559657E-04 
004_300 004_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 2.608034589E-15 1.000000000E+20 1.141615593E+00 6.994819389E-16 5.474344020E-04 
004_300_SRH 004_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 2.292933289E-15 1.000000000E+20 1.143085214E+00 6.923851532E-16 6.180279679E-04 
005_300 005_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 3.637712953E-15 1.000000000E+20 1.142208530E+00 1.022456458E-15 5.744607144E-04 
005_300_SRH 005_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 3.322755368E-15 1.000000000E+20 1.143214624E+00 1.015375374E-15 6.254297512E-04 
006_300 006_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 5.102994405E-15 1.000000000E+20 1.142709252E+00 1.495547805E-15 5.994236329E-04 
006_300_SRH 006_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 4.788245227E-15 1.000000000E+20 1.143397703E+00 1.488482923E-15 6.362029224E-04 
007_300 007_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 7.160349857E-15 1.000000000E+20 1.143045296E+00 2.188253634E-15 6.258963545E-04 
007_300_SRH 007_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 6.845900821E-15 1.000000000E+20 1.143516477E+00 2.181201617E-15 6.526370609E-04 
008_300 008_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 9.998817152E-15 1.000000000E+20 1.143465072E+00 3.201099381E-15 6.562618207E-04 
008_300_SRH 008_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 9.684768259E-15 1.000000000E+20 1.143786925E+00 3.194069439E-15 6.759619422E-04 
009_300 009_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 1.382351999E-14 1.000000000E+20 1.143953425E+00 4.680573925E-15 6.943351791E-04 
009_300_SRH 009_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 4.238272925E-18 1.000000000E+20 1.015925685E+00 1.743553398E-14 2.278364053E-03 
010_300 010_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 1.882882739E-14 1.000000000E+20 1.144714547E+00 6.841051929E-15 7.452923498E-04 
010_300_SRH 010_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 1.851599661E-14 1.000000000E+20 1.144866445E+00 6.834083312E-15 7.567727727E-04 
011_300 011_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 2.515466609E-14 1.000000000E+20 1.145637861E+00 9.990297130E-15 8.124574487E-04 
011_300_SRH 011_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 2.484264755E-14 1.000000000E+20 1.145742075E+00 9.983378249E-15 8.216524446E-04 
012_300 012_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 3.288042220E-14 1.000000000E+20 1.147521905E+00 1.457140012E-14 9.020340226E-04 
012_300_SRH 012_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 3.257631153E-14 1.000000000E+20 1.147830258E+00 1.456173963E-14 9.093539775E-04 
013_300 013_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 4.207869276E-14 1.000000000E+20 1.152357635E+00 2.122365192E-14 1.017679747E-03 
013_300_SRH 013_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 4.177721320E-14 1.000000000E+20 1.152625083E+00 2.121389535E-14 1.024157986E-03 
014_300 014_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 5.277189366E-14 1.000000000E+20 1.158613002E+00 3.087507316E-14 1.169673265E-03 
014_300_SRH 014_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 5.247351740E-14 1.000000000E+20 1.158853030E+00 3.086548862E-14 1.175790624E-03 
015_300 015_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 6.464578971E-14 1.000000000E+20 1.160041015E+00 4.503932527E-14 1.355809955E-03 
015_300_SRH 015_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 6.433747231E-14 1.000000000E+20 1.160066846E+00 4.503291852E-14 1.361086981E-03 
016_300 016_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 7.794907080E-14 1.000000000E+20 1.161059910E+00 6.577794121E-14 1.585487074E-03 
016_300_SRH 016_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 7.764165083E-14 1.000000000E+20 1.161077966E+00 6.577157234E-14 1.590405589E-03 
017_300 017_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 9.288968697E-14 1.000000000E+20 1.161881187E+00 9.610654672E-14 1.858400175E-03 
017_300_SRH 017_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 9.258300876E-14 1.000000000E+20 1.161893524E+00 9.610021865E-14 1.863021732E-03 
018_300 018_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 1.096288693E-13 1.000000000E+20 1.162497953E+00 1.404932771E-13 2.179154495E-03 
018_300_SRH 018_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 1.093228189E-13 1.000000000E+20 1.162506366E+00 1.404869839E-13 2.183520269E-03 
019_300 019_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 1.282208251E-13 1.000000000E+20 1.163015307E+00 2.055187219E-13 2.551251201E-03 
019_300_SRH 019_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 1.279153011E-13 1.000000000E+20 1.163021050E+00 2.055124530E-13 2.555380097E-03 
