N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.000E+17 320 3.300E-4 3.619944E+1 1.662290E+1 5.662510E-1 8.109550E+1
1.468000E+10 1.000E+17 320 3.300E-4 3.616647E+1 1.660570E+1 5.661890E-1 8.109400E+1
2.154000E+10 1.000E+17 320 3.300E-4 3.611888E+1 1.658070E+1 5.660990E-1 8.109170E+1
3.162000E+10 1.000E+17 320 3.300E-4 3.605072E+1 1.653840E+1 5.659700E-1 8.105610E+1
4.642000E+10 1.000E+17 320 3.300E-4 3.595413E+1 1.648770E+1 5.657860E-1 8.105130E+1
6.813000E+10 1.000E+17 320 3.300E-4 3.581926E+1 1.641700E+1 5.655290E-1 8.104450E+1
1.000000E+11 1.000E+17 320 3.300E-4 3.563471E+1 1.632030E+1 5.651730E-1 8.103530E+1
1.468000E+11 1.000E+17 320 3.300E-4 3.538872E+1 1.619150E+1 5.646940E-1 8.102290E+1
2.154000E+11 1.000E+17 320 3.300E-4 3.507152E+1 1.602530E+1 5.640660E-1 8.100680E+1
3.162000E+11 1.000E+17 320 3.300E-4 3.467797E+1 1.581920E+1 5.632700E-1 8.098650E+1
4.642000E+11 1.000E+17 320 3.300E-4 3.420950E+1 1.557360E+1 5.622940E-1 8.096160E+1
6.813000E+11 1.000E+17 320 3.300E-4 3.367350E+1 1.529230E+1 5.611320E-1 8.093180E+1
1.000000E+12 1.000E+17 320 3.300E-4 3.307988E+1 1.497990E+1 5.597660E-1 8.089820E+1
1.468000E+12 1.000E+17 320 3.300E-4 3.243705E+1 1.464050E+1 5.581380E-1 8.086720E+1
2.154000E+12 1.000E+17 320 3.300E-4 3.174978E+1 1.427600E+1 5.563030E-1 8.082660E+1
3.162000E+12 1.000E+17 320 3.300E-4 3.101966E+1 1.388130E+1 5.542450E-1 8.074020E+1
4.642000E+12 1.000E+17 320 3.300E-4 3.024670E+1 1.346890E+1 5.519460E-1 8.067850E+1
6.813000E+12 1.000E+17 320 3.300E-4 2.943072E+1 1.303340E+1 5.493490E-1 8.061340E+1
1.000000E+13 1.000E+17 320 3.300E-4 2.857193E+1 1.257460E+1 5.463810E-1 8.054880E+1
1.468000E+13 1.000E+17 320 3.300E-4 2.767130E+1 1.208790E+1 5.431520E-1 8.042650E+1
2.154000E+13 1.000E+17 320 3.300E-4 2.673065E+1 1.158700E+1 5.396220E-1 8.032870E+1
3.162000E+13 1.000E+17 320 3.300E-4 2.575280E+1 1.106830E+1 5.356560E-1 8.023600E+1
4.642000E+13 1.000E+17 320 3.300E-4 2.474157E+1 1.052910E+1 5.314510E-1 8.007550E+1
6.813000E+13 1.000E+17 320 3.300E-4 2.370178E+1 9.984200E+0 5.268370E-1 7.995650E+1
1.000000E+14 1.000E+17 320 3.300E-4 2.263921E+1 9.426500E+0 5.219600E-1 7.977180E+1
