N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 1.000E+17 320 3.300E-4 3.579125E+1 1.640040E+1 5.654050E-1 8.104340E+1
1.468000E+10 1.000E+17 320 3.300E-4 3.559323E+1 1.629640E+1 5.650130E-1 8.103390E+1
2.154000E+10 1.000E+17 320 3.300E-4 3.533167E+1 1.615920E+1 5.644900E-1 8.102120E+1
3.162000E+10 1.000E+17 320 3.300E-4 3.499789E+1 1.598400E+1 5.638120E-1 8.100470E+1
4.642000E+10 1.000E+17 320 3.300E-4 3.458840E+1 1.576920E+1 5.629630E-1 8.098400E+1
6.813000E+10 1.000E+17 320 3.300E-4 3.410618E+1 1.551600E+1 5.619330E-1 8.095850E+1
1.000000E+11 1.000E+17 320 3.300E-4 3.355930E+1 1.522840E+1 5.607160E-1 8.092800E+1
1.468000E+11 1.000E+17 320 3.300E-4 3.295731E+1 1.491100E+1 5.592700E-1 8.089720E+1
2.154000E+11 1.000E+17 320 3.300E-4 3.230755E+1 1.456710E+1 5.575840E-1 8.086470E+1
3.162000E+11 1.000E+17 320 3.300E-4 3.161383E+1 1.419830E+1 5.556880E-1 8.082180E+1
4.642000E+11 1.000E+17 320 3.300E-4 3.087720E+1 1.379940E+1 5.535670E-1 8.073330E+1
6.813000E+11 1.000E+17 320 3.300E-4 3.009761E+1 1.338310E+1 5.512000E-1 8.067050E+1
1.000000E+12 1.000E+17 320 3.300E-4 2.927493E+1 1.294350E+1 5.484910E-1 8.060960E+1
1.468000E+12 1.000E+17 320 3.300E-4 2.840953E+1 1.248070E+1 5.454600E-1 8.054000E+1
2.154000E+12 1.000E+17 320 3.300E-4 2.750252E+1 1.199060E+1 5.421680E-1 8.041420E+1
3.162000E+12 1.000E+17 320 3.300E-4 2.655591E+1 1.148690E+1 5.385210E-1 8.032280E+1
4.642000E+12 1.000E+17 320 3.300E-4 2.557266E+1 1.096560E+1 5.345130E-1 8.022310E+1
6.813000E+12 1.000E+17 320 3.300E-4 2.455678E+1 1.042510E+1 5.302650E-1 8.006030E+1
1.000000E+13 1.000E+17 320 3.300E-4 2.351324E+1 9.879600E+0 5.255670E-1 7.994630E+1
1.468000E+13 1.000E+17 320 3.300E-4 2.244799E+1 9.322200E+0 5.206770E-1 7.975780E+1
2.154000E+13 1.000E+17 320 3.300E-4 2.136780E+1 8.767900E+0 5.153780E-1 7.961780E+1
3.162000E+13 1.000E+17 320 3.300E-4 2.028015E+1 8.211000E+0 5.099220E-1 7.940040E+1
4.642000E+13 1.000E+17 320 3.300E-4 1.919305E+1 7.665700E+0 5.040740E-1 7.923430E+1
6.813000E+13 1.000E+17 320 3.300E-4 1.811483E+1 7.127400E+0 4.980660E-1 7.899660E+1
1.000000E+14 1.000E+17 320 3.300E-4 1.705386E+1 6.605300E+0 4.918350E-1 7.874970E+1
