N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+16 340 2.400E-4 1.183027093E+00 1.221681820E+00
1.468000E+10 1.000E+16 340 2.400E-4 1.188965083E+00 1.222242556E+00
2.154000E+10 1.000E+16 340 2.400E-4 1.193356279E+00 1.223052745E+00
3.162000E+10 1.000E+16 340 2.400E-4 1.200267513E+00 1.223538512E+00
4.642000E+10 1.000E+16 340 2.400E-4 1.210000119E+00 1.223691385E+00
6.813000E+10 1.000E+16 340 2.400E-4 1.213525599E+00 1.223914041E+00
1.000000E+11 1.000E+16 340 2.400E-4 1.217586665E+00 1.224237269E+00
1.468000E+11 1.000E+16 340 2.400E-4 1.224216656E+00 1.224704165E+00
2.154000E+11 1.000E+16 340 2.400E-4 1.225010175E+00 1.225373882E+00
3.162000E+11 1.000E+16 340 2.400E-4 1.226328720E+00 1.227117533E+00
4.642000E+11 1.000E+16 340 2.400E-4 1.229977341E+00 1.230511393E+00
6.813000E+11 1.000E+16 340 2.400E-4 1.234117229E+00 1.234477992E+00
1.000000E+12 1.000E+16 340 2.400E-4 1.238599888E+00 1.238843303E+00
1.468000E+12 1.000E+16 340 2.400E-4 1.243834523E+00 1.243929776E+00
2.154000E+12 1.000E+16 340 2.400E-4 1.248055013E+00 1.248158264E+00
3.162000E+12 1.000E+16 340 2.400E-4 1.251949495E+00 1.252024632E+00
4.642000E+12 1.000E+16 340 2.400E-4 1.255854346E+00 1.255905596E+00
6.813000E+12 1.000E+16 340 2.400E-4 1.258917914E+00 1.258953278E+00
1.000000E+13 1.000E+16 340 2.400E-4 1.267931486E+00 1.268029221E+00
