N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+16 340 2.400E-4 1.171941664E+00 1.187542806E+00
1.468000E+10 1.000E+16 340 2.400E-4 1.177903149E+00 1.187974342E+00
2.154000E+10 1.000E+16 340 2.400E-4 1.181859308E+00 1.188595566E+00
3.162000E+10 1.000E+16 340 2.400E-4 1.185034668E+00 1.189543503E+00
4.642000E+10 1.000E+16 340 2.400E-4 1.188140800E+00 1.191067487E+00
6.813000E+10 1.000E+16 340 2.400E-4 1.189610566E+00 1.191603640E+00
1.000000E+11 1.000E+16 340 2.400E-4 1.190992924E+00 1.192345331E+00
1.468000E+11 1.000E+16 340 2.400E-4 1.192950547E+00 1.193970245E+00
2.154000E+11 1.000E+16 340 2.400E-4 1.201727513E+00 1.202511339E+00
3.162000E+11 1.000E+16 340 2.400E-4 1.209078806E+00 1.209545090E+00
4.642000E+11 1.000E+16 340 2.400E-4 1.211950771E+00 1.212276995E+00
6.813000E+11 1.000E+16 340 2.400E-4 1.222775690E+00 1.223020908E+00
1.000000E+12 1.000E+16 340 2.400E-4 1.232793807E+00 1.232961175E+00
1.468000E+12 1.000E+16 340 2.400E-4 1.011349298E+00 1.242491841E+00
2.154000E+12 1.000E+16 340 2.400E-4 1.255389345E+00 1.255470595E+00
3.162000E+12 1.000E+16 340 2.400E-4 1.258474762E+00 1.258550688E+00
4.642000E+12 1.000E+16 340 2.400E-4 1.265401126E+00 1.265466379E+00
6.813000E+12 1.000E+16 340 2.400E-4 1.277844920E+00 1.277890583E+00
1.000000E+13 1.000E+16 340 2.400E-4 1.283594321E+00 1.283616111E+00
