fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_335 001_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.488105185E-27 1.000000000E+20 1.016208166E+00 6.152117821E-13 5.418169981E-03 
001_335_SRH 001_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 4.721408950E-28 1.000000000E+20 1.017930491E+00 5.649613000E-13 6.066535241E-03 
002_335 002_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.104277909E-27 1.000000000E+20 1.016697689E+00 8.778916585E-13 5.594073767E-03 
002_335_SRH 002_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.102966686E-27 1.000000000E+20 1.017910114E+00 8.276895420E-13 6.050600914E-03 
003_335 003_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.977994361E-27 1.000000000E+20 1.017035538E+00 1.261691291E-12 5.709468887E-03 
003_335_SRH 003_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.974473693E-27 1.000000000E+20 1.017880650E+00 1.211543622E-12 6.027426599E-03 
004_335 004_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 4.208225507E-27 1.000000000E+20 1.017253138E+00 1.821251713E-12 5.774112849E-03 
004_335_SRH 004_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 4.211537284E-27 1.000000000E+20 1.017838045E+00 1.771171687E-12 5.993751659E-03 
005_335 005_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 5.952097683E-27 1.000000000E+20 1.017374044E+00 2.634541447E-12 5.794315100E-03 
005_335_SRH 005_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 5.955564801E-27 1.000000000E+20 1.017776826E+00 2.584551266E-12 5.945059594E-03 
006_335 006_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 8.419041433E-27 1.000000000E+20 1.017413790E+00 3.811383405E-12 5.772138039E-03 
006_335_SRH 006_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 8.417605924E-27 1.000000000E+20 1.017690180E+00 3.761516993E-12 5.875029672E-03 
007_335 007_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.191129916E-26 1.000000000E+20 1.017380327E+00 5.503539256E-12 5.705289901E-03 
007_335_SRH 007_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.189866078E-26 1.000000000E+20 1.017569529E+00 5.453845043E-12 5.775143527E-03 
008_335 008_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.684390608E-26 1.000000000E+20 1.017276129E+00 7.915142869E-12 5.587938887E-03 
008_335_SRH 008_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.683989722E-26 1.000000000E+20 1.017405464E+00 7.865690361E-12 5.635099309E-03 
009_335 009_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.379318438E-26 1.000000000E+20 1.017102213E+00 1.131011439E-11 5.410715671E-03 
009_335_SRH 009_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.383074693E-26 1.000000000E+20 1.017190589E+00 1.126099671E-11 5.442342238E-03 
010_335 010_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.366609489E-26 1.000000000E+20 1.016866787E+00 1.601174160E-11 5.163246334E-03 
010_335_SRH 010_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.368605021E-26 1.000000000E+20 1.016927246E+00 1.596307572E-11 5.184268610E-03 
011_335 011_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 4.766440654E-26 1.000000000E+20 1.016591974E+00 2.238651562E-11 4.838867602E-03 
011_335_SRH 011_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 4.759331952E-26 1.000000000E+20 1.016633480E+00 2.233844320E-11 4.852673469E-03 
012_335 012_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 6.735325442E-26 1.000000000E+20 1.016333725E+00 3.081176997E-11 4.441430029E-03 
012_335_SRH 012_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 6.740798572E-26 1.000000000E+20 1.016362483E+00 3.076444921E-11 4.450376931E-03 
013_335 013_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 9.530613825E-26 1.000000000E+20 1.016195016E+00 4.163676942E-11 3.994282516E-03 
013_335_SRH 013_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 9.521028370E-26 1.000000000E+20 1.016215278E+00 4.159034950E-11 3.999984862E-03 
014_335 014_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.347523216E-25 1.000000000E+20 1.016330270E+00 5.517195450E-11 3.546151149E-03 
014_335_SRH 014_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.346487388E-25 1.000000000E+20 1.016344972E+00 5.512655113E-11 3.549726199E-03 
015_335 015_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.254698634E-25 1.000000000E+20 1.016925771E+00 7.175086510E-11 3.165765919E-03 
015_335_SRH 015_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 6.044277842E-26 1.000000000E+20 1.016936907E+00 7.170652860E-11 3.167985113E-03 
016_335 016_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.906582432E-25 1.000000000E+20 1.018155392E+00 9.188353826E-11 2.920151333E-03 
016_335_SRH 016_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.906177810E-25 1.000000000E+20 1.018164289E+00 9.184023745E-11 2.921538445E-03 
017_335 017_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 5.849778364E-25 1.000000000E+20 1.020143112E+00 1.164356846E-10 2.842864730E-03 
017_335_SRH 017_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.695058869E-25 1.000000000E+20 1.020150621E+00 1.163933139E-10 2.843758852E-03 
