X Y Xfit Yfit
5.7326100E+0 1.1835200E+2 5.7367475E+0 1.1770210E+2
6.3385500E+0 1.3136300E+2 6.3808089E+0 1.3083121E+2
7.1839000E+0 1.4575800E+2 7.1289264E+0 1.4537755E+2
8.0755800E+0 1.6180100E+2 7.9875691E+0 1.6148587E+2
9.0304000E+0 1.7952300E+2 8.9598657E+0 1.7931655E+2
1.0095600E+1 1.9918200E+2 1.0044537E+1 1.9904847E+2
1.1289600E+1 2.2096200E+2 1.1235088E+1 2.2088274E+2
1.2519500E+1 2.4503500E+2 1.2519500E+1 2.4504700E+2
1.3853800E+1 2.7177400E+2 1.3880616E+1 2.7180020E+2
1.5297300E+1 3.0137700E+2 1.5297300E+1 3.0143760E+2
1.6633600E+1 3.3430600E+2 1.6746291E+1 3.3429562E+2
1.8020100E+1 3.7075700E+2 1.8204478E+1 3.7075636E+2
1.9446200E+1 4.1130900E+2 1.9651239E+1 4.1125168E+2
2.0927000E+1 4.5632400E+2 2.1070463E+1 4.5626703E+2
2.2323300E+1 5.0647200E+2 2.2451995E+1 5.0634528E+2
2.3615100E+1 5.6210400E+2 2.3792394E+1 5.6209099E+2
2.5122900E+1 6.2431600E+2 2.5095072E+1 6.2417545E+2
2.6339600E+1 6.9353400E+2 2.6370008E+1 6.9334294E+2
2.7768000E+1 7.7041800E+2 2.7633250E+1 7.7041800E+2
2.8843900E+1 8.5626900E+2 2.8906441E+1 8.5631463E+2
3.0520300E+1 9.5209600E+2 3.0216521E+1 9.5204604E+2
3.2129900E+1 1.0585900E+3 3.1595762E+1 1.0587371E+3
3.3502300E+1 1.1772400E+3 3.3082145E+1 1.1776365E+3
3.5525900E+1 1.3099000E+3 3.4720200E+1 1.3101327E+3
3.6534800E+1 1.4577500E+3 3.6562275E+1 1.4577692E+3
3.8843400E+1 1.6214700E+3 3.8670318E+1 1.6222637E+3
4.1118200E+1 1.8054500E+3 4.1118200E+1 1.8055273E+3
4.4411400E+1 2.0092600E+3 4.3994686E+1 2.0096875E+3
4.7000000E+1 2.2364900E+3 4.7407137E+1 2.2371127E+3
5.2514200E+1 2.4888500E+3 5.1486120E+1 2.4904398E+3
5.5487000E+1 2.7708500E+3 5.6391105E+1 2.7726044E+3
6.1964900E+1 3.0835300E+3 6.2317511E+1 3.0868752E+3
7.4121600E+1 3.4334800E+3 6.9505396E+1 3.4368905E+3
8.1501200E+1 3.8239600E+3 7.8250215E+1 3.8267011E+3
8.8302400E+1 4.2581100E+3 8.8916103E+1 4.2608157E+3
1.0483100E+2 4.7396300E+3 1.0195230E+2 4.7442521E+3
1.1650600E+2 5.2810800E+3 1.1791348E+2 5.2825943E+3
1.4037000E+2 5.8828000E+3 1.3748486E+2 5.8820545E+3
1.5880000E+2 6.5491700E+3 1.6151334E+2 6.5495423E+3
1.9090200E+2 7.2851600E+3 1.9104596E+2 7.2927419E+3
2.2531400E+2 8.1012100E+3 2.2737746E+2 8.1201940E+3
2.8272900E+2 9.0220300E+3 2.7210908E+2 9.0413872E+3
3.2900600E+2 1.0073600E+4 3.2722142E+2 1.0066860E+4
3.9516400E+2 1.1185200E+4 3.9516400E+2 1.1208304E+4
4.9021800E+2 1.2500100E+4 4.7896642E+2 1.2478685E+4
5.7281900E+2 1.3863900E+4 5.8237472E+2 1.3892361E+4
7.0420100E+2 1.5448700E+4 7.1002003E+2 1.5465215E+4
8.0798800E+2 1.7275400E+4 8.6762526E+2 1.7214783E+4
1.0294300E+3 1.9207500E+4 1.0622595E+3 1.9160393E+4
1.3260800E+3 2.1369300E+4 1.3026480E+3 2.1323281E+4
1.6459300E+3 2.3787500E+4 1.5995538E+3 2.3726724E+4
1.8944200E+3 2.6519900E+4 1.9662369E+3 2.6396107E+4
2.1728900E+3 2.9485800E+4 2.4190129E+3 2.9358976E+4
2.9124800E+3 3.2786300E+4 2.9779218E+3 3.2645012E+4
3.7143000E+3 3.6259300E+4 3.6675348E+3 3.6285952E+4
4.5619100E+3 4.0631900E+4 4.5178899E+3 4.0315295E+4
4.9732100E+3 4.4415300E+4 5.5655829E+3 4.4767829E+4
7.5898000E+3 4.9472300E+4 6.8550456E+3 4.9679034E+4
8.6320400E+3 5.4979700E+4 8.4399018E+3 5.5083839E+4
1.0672900E+4 6.1551200E+4 1.0384498E+4 6.1015230E+4
1.3160200E+4 6.8016200E+4 1.2765394E+4 6.7501983E+4
1.5218500E+4 7.5146300E+4 1.5672779E+4 7.4565824E+4
1.9006800E+4 8.2118700E+4 1.9211500E+4 8.2217532E+4
2.2655100E+4 9.0410200E+4 2.3501473E+4 9.0452145E+4
2.8676900E+4 1.0207600E+5 2.8676900E+4 9.9242968E+4
3.5976500E+4 1.1004500E+5 3.4884016E+4 1.0853501E+5
4.4216300E+4 1.1795200E+5 4.2275832E+4 1.1823689E+5
4.9141600E+4 1.3573400E+5 5.1004604E+4 1.2821420E+5
6.1820900E+4 1.4519200E+5 6.1210089E+4 1.3828331E+5
7.6321000E+4 1.3930300E+5 7.3003502E+4 1.4820792E+5
9.0917900E+4 1.6079500E+5 8.6449877E+4 1.5770224E+5
9.9032500E+4 1.6750400E+5 1.0154743E+5 1.6643974E+5
1.1998200E+5 1.7365800E+5 1.1820892E+5 1.7407119E+5
