X Y Xfit Yfit
5.7005800E+0 1.0432300E+2 5.7005800E+0 1.0377133E+2
6.2964400E+0 1.1576700E+2 6.3481812E+0 1.1530269E+2
7.1465100E+0 1.2839800E+2 7.0977704E+0 1.2806842E+2
8.0123000E+0 1.4246400E+2 7.9549872E+0 1.4219280E+2
8.9622500E+0 1.5803600E+2 8.9220441E+0 1.5781361E+2
1.0032400E+1 1.7520300E+2 9.9967306E+0 1.7508481E+2
1.1188400E+1 1.9422400E+2 1.1171706E+1 1.9417996E+2
1.2434300E+1 2.1531000E+2 1.2434300E+1 2.1529613E+2
1.3764000E+1 2.3864600E+2 1.3766998E+1 2.3865829E+2
1.5122300E+1 2.6450800E+2 1.5148649E+1 2.6452367E+2
1.6495000E+1 2.9318600E+2 1.6556290E+1 2.9318600E+2
1.7871500E+1 3.2498300E+2 1.7967309E+1 3.2497934E+2
1.9275800E+1 3.6032300E+2 1.9361584E+1 3.6028147E+2
2.0668700E+1 3.9946500E+2 2.0723269E+1 3.9951698E+2
2.2038900E+1 4.4316900E+2 2.2041977E+1 4.4316050E+2
2.3313300E+1 4.9176000E+2 2.3313300E+1 4.9174019E+2
2.4624400E+1 5.4586800E+2 2.4538745E+1 5.4584205E+2
2.5851500E+1 6.0595400E+2 2.5725267E+1 6.0611534E+2
2.7010400E+1 6.7299500E+2 2.6884607E+1 6.7327885E+2
2.8075800E+1 7.4772900E+2 2.8032627E+1 7.4812892E+2
2.9484300E+1 8.3108700E+2 2.9188789E+1 8.3154800E+2
3.0375800E+1 9.2409200E+2 3.0375871E+1 9.2451539E+2
3.1981800E+1 1.0276800E+3 3.1619951E+1 1.0281180E+3
3.3088700E+1 1.1428600E+3 3.2950708E+1 1.1435642E+3
3.4522300E+1 1.2715000E+3 3.4402006E+1 1.2721969E+3
3.6469500E+1 1.4146100E+3 3.6012805E+1 1.4155106E+3
3.7373600E+1 1.5742800E+3 3.7828394E+1 1.5751679E+3
3.9880100E+1 1.7522800E+3 3.9901980E+1 1.7530197E+3
4.1760700E+1 1.9495100E+3 4.2296687E+1 1.9511263E+3
4.4010800E+1 2.1708200E+3 4.5088040E+1 2.1717814E+3
4.7648400E+1 2.4159700E+3 4.8367015E+1 2.4175390E+3
5.2513300E+1 2.6891000E+3 5.2243812E+1 2.6912429E+3
5.6713300E+1 2.9938500E+3 5.6852475E+1 2.9960589E+3
6.2390200E+1 3.3344400E+3 6.2356604E+1 3.3355122E+3
6.5206100E+1 3.7142600E+3 6.8956379E+1 3.7135272E+3
7.3580600E+1 4.1348000E+3 7.6897231E+1 4.1344731E+3
8.1806600E+1 4.6046600E+3 8.6480549E+1 4.6032138E+3
9.6877200E+1 5.1249400E+3 9.8076897E+1 5.1251630E+3
1.1537300E+2 5.7043200E+3 1.1214235E+2 5.7063465E+3
1.3218400E+2 6.3487800E+3 1.2923875E+2 6.3534709E+3
1.5259400E+2 7.0669100E+3 1.5005860E+2 7.0739983E+3
1.7865700E+2 7.8738500E+3 1.7545602E+2 7.8762304E+3
2.0648500E+2 8.7637600E+3 2.0648500E+2 8.7694029E+3
2.4825000E+2 9.7628500E+3 2.4444654E+2 9.7637840E+3
2.9144900E+2 1.0891300E+4 2.9094724E+2 1.0870792E+4
3.5987200E+2 1.2083500E+4 3.4797141E+2 1.2103112E+4
4.2907400E+2 1.3515500E+4 4.1797045E+2 1.3474837E+4
4.6179300E+2 1.5004200E+4 5.0397302E+2 1.5001612E+4
6.3727600E+2 1.6710500E+4 6.0972137E+2 1.6700791E+4
6.5762600E+2 1.8557900E+4 7.3983866E+2 1.8591603E+4
9.0973300E+2 2.0715000E+4 9.0003709E+2 2.0695347E+4
1.0596600E+3 2.3112000E+4 1.0973713E+3 2.3035563E+4
1.1233600E+3 2.5649100E+4 1.3405515E+3 2.5638230E+4
1.6845700E+3 2.8630900E+4 1.6403263E+3 2.8531946E+4
1.8737200E+3 3.1731400E+4 2.0099548E+3 3.1748147E+4
2.3319600E+3 3.5316200E+4 2.4657757E+3 3.5321221E+4
2.9318300E+3 3.9223900E+4 3.0278968E+3 3.9288609E+4
3.9752800E+3 4.3659200E+4 3.7210477E+3 4.3690952E+4
4.5994400E+3 4.8827500E+4 4.5755648E+3 4.8571900E+4
5.6809700E+3 5.4505200E+4 5.6286069E+3 5.3978034E+4
7.2003400E+3 5.9974300E+4 6.9255477E+3 5.9958370E+4
8.1141700E+3 6.7040800E+4 8.5216174E+3 6.6563697E+4
1.0366800E+4 7.4635400E+4 1.0483740E+4 7.3845385E+4
1.1565800E+4 8.2578500E+4 1.2892593E+4 8.1853763E+4
1.5039000E+4 9.1712100E+4 1.5844752E+4 9.0635639E+4
2.1445500E+4 1.0178500E+5 1.9454977E+4 1.0023130E+5
2.4756500E+4 1.1310800E+5 2.3857928E+4 1.1066943E+5
2.9209800E+4 1.2290300E+5 2.9209800E+4 1.2196199E+5
3.9966400E+4 1.3364800E+5 3.5688590E+4 1.3409675E+5
4.1579500E+4 1.4967600E+5 4.3492268E+4 1.4702779E+5
