X Y Xfit Yfit
5.7301400E+0 1.2470500E+2 5.8216614E+0 1.2393963E+2
6.3487300E+0 1.3846300E+2 6.4560765E+0 1.3778546E+2
7.1937000E+0 1.5367500E+2 7.1937000E+0 1.5313168E+2
8.1092700E+0 1.7059000E+2 8.0412246E+0 1.7013270E+2
9.0652800E+0 1.8930500E+2 9.0021114E+0 1.8895959E+2
1.0105100E+1 2.1004500E+2 1.0075521E+1 2.0980306E+2
1.1315100E+1 2.3305500E+2 1.1255492E+1 2.3287730E+2
1.2530600E+1 2.5857000E+2 1.2530600E+1 2.5842433E+2
1.3915400E+1 2.8677300E+2 1.3884309E+1 2.8671906E+2
1.5271600E+1 3.1812100E+2 1.5296095E+1 3.1807442E+2
1.6675900E+1 3.5294200E+2 1.6743276E+1 3.5284647E+2
1.8017500E+1 3.9152600E+2 1.8203292E+1 3.9143922E+2
1.9494400E+1 4.3438900E+2 1.9656079E+1 4.3430899E+2
2.0983900E+1 4.8205200E+2 2.1086154E+1 4.8196860E+2
2.2308900E+1 5.3510900E+2 2.2484133E+1 5.3499155E+2
2.3696100E+1 5.9413500E+2 2.3847579E+1 5.9401661E+2
2.5142000E+1 6.5991000E+2 2.5181242E+1 6.5975327E+2
2.6468900E+1 7.3315500E+2 2.6496858E+1 7.3298843E+2
2.7887200E+1 8.1455300E+2 2.7812760E+1 8.1459413E+2
2.9181400E+1 9.0536000E+2 2.9153516E+1 9.0553728E+2
3.0513500E+1 1.0068900E+3 3.0549773E+1 1.0068900E+3
3.2434200E+1 1.1195300E+3 3.2038453E+1 1.1198427E+3
3.4255300E+1 1.2454900E+3 3.3663355E+1 1.2457173E+3
3.5971400E+1 1.3859800E+3 3.5476257E+1 1.3859833E+3
3.8067800E+1 1.5413800E+3 3.7538523E+1 1.5422750E+3
4.0122900E+1 1.7158700E+3 3.9923305E+1 1.7164106E+3
4.2718400E+1 1.9100400E+3 4.2718400E+1 1.9104135E+3
4.6443100E+1 2.1255100E+3 4.6029866E+1 2.1265361E+3
5.1429200E+1 2.3644800E+3 4.9986546E+1 2.3672857E+3
5.3831500E+1 2.6359500E+3 5.4745678E+1 2.6354537E+3
5.8866200E+1 2.9330100E+3 6.0499855E+1 2.9341478E+3
6.7992600E+1 3.2624600E+3 6.7485617E+1 3.2668277E+3
7.4661600E+1 3.6344000E+3 7.5994070E+1 3.6373444E+3
8.6665600E+1 4.0496300E+3 8.6384028E+1 4.0499846E+3
9.8348600E+1 4.5070900E+3 9.9098252E+1 4.5095189E+3
1.1734100E+2 5.0185000E+3 1.1468354E+2 5.0212558E+3
1.3586400E+2 5.5877100E+3 1.3381558E+2 5.5911011E+3
1.5661400E+2 6.2195900E+3 1.5732970E+2 6.2256231E+3
1.7893800E+2 6.9223900E+3 1.8625886E+2 6.9321245E+3
2.1488900E+2 7.7134400E+3 2.2188079E+2 7.7187230E+3
2.5853700E+2 8.5918200E+3 2.6577603E+2 8.5944354E+3
3.2091400E+2 9.5627200E+3 3.1989982E+2 9.5692720E+3
3.8493300E+2 1.0645300E+4 3.8667095E+2 1.0654340E+4
4.6620300E+2 1.1854900E+4 4.6908108E+2 1.1861947E+4
5.7083000E+2 1.3230300E+4 5.7083000E+2 1.3205722E+4
6.6969500E+2 1.4697200E+4 6.9649148E+2 1.4700730E+4
8.4305300E+2 1.6352200E+4 8.5171783E+2 1.6363597E+4
1.0434900E+3 1.8134800E+4 1.0434900E+3 1.8212626E+4
1.2927600E+3 2.0285700E+4 1.2804243E+3 2.0267914E+4
1.5937600E+3 2.2497600E+4 1.5731443E+3 2.2551443E+4
1.8501000E+3 2.5001200E+4 1.9347369E+3 2.5087163E+4
2.5692700E+3 2.7933200E+4 2.3812963E+3 2.7900995E+4
3.0075500E+3 3.1014900E+4 2.9325802E+3 3.1020796E+4
3.7639600E+3 3.4596300E+4 3.6127867E+3 3.4476200E+4
4.5035800E+3 3.8191200E+4 4.4514767E+3 3.8298370E+4
5.7881100E+3 4.2797600E+4 5.4846231E+3 4.2519459E+4
6.7205100E+3 4.7392400E+4 6.7557989E+3 4.7171824E+4
7.5446900E+3 5.1911300E+4 8.3175258E+3 5.2287011E+4
1.0602500E+4 5.7591500E+4 1.0232613E+4 5.7893986E+4
1.2734500E+4 6.4232600E+4 1.2575568E+4 6.4017062E+4
1.5204600E+4 7.2708600E+4 1.5433757E+4 7.0672850E+4
1.8161800E+4 7.8357800E+4 1.8908211E+4 7.7866479E+4
2.2194600E+4 8.5617100E+4 2.3113626E+4 8.5586731E+4
2.8709000E+4 9.4382100E+4 2.8177201E+4 9.3800331E+4
3.4433000E+4 1.0360200E+5 3.4235607E+4 1.0244533E+5
4.0344600E+4 1.1173300E+5 4.1429776E+4 1.1142450E+5
5.6135600E+4 1.2632000E+5 4.9895930E+4 1.2059837E+5
6.2358000E+4 1.2959900E+5 5.9754105E+4 1.2978122E+5
7.7978800E+4 1.4558300E+5 7.1092691E+4 1.3873968E+5
8.7495600E+4 1.4575600E+5 8.3950031E+4 1.4719661E+5
9.8486300E+4 1.5698600E+5 9.8297431E+4 1.5484342E+5
1.1346400E+5 1.6623600E+5 1.1402327E+5 1.6135906E+5
1.2913100E+5 1.6316300E+5 1.3092440E+5 1.6643693E+5
