X Y Xfit Yfit
7.4802400E+0 4.8168200E+1 7.5837103E+0 4.8168200E+1
8.3043400E+0 5.3162400E+1 8.5330644E+0 5.3102018E+1
9.4206100E+0 5.8647100E+1 9.6087418E+0 5.8525701E+1
1.0708000E+1 6.4688800E+1 1.0827188E+1 6.4484480E+1
1.2140300E+1 7.1273300E+1 1.2206461E+1 7.1027355E+1
1.3764700E+1 7.8479300E+1 1.3766249E+1 7.8207564E+1
1.5615700E+1 8.6356200E+1 1.5527928E+1 8.6083206E+1
1.7690500E+1 9.4965800E+1 1.7514714E+1 9.4718073E+1
1.9935300E+1 1.0445100E+2 1.9752029E+1 1.0418272E+2
2.2526900E+1 1.1473400E+2 2.2268183E+1 1.1455568E+2
2.5412500E+1 1.2603300E+2 2.5095532E+1 1.2592488E+2
2.8583400E+1 1.3838200E+2 2.8272190E+1 1.3838889E+2
3.2153000E+1 1.5194000E+2 3.1844339E+1 1.5205801E+2
3.6082900E+1 1.6683900E+2 3.5869088E+1 1.6705485E+2
4.0509100E+1 1.8319400E+2 4.0417721E+1 1.8351431E+2
4.5538100E+1 2.0120400E+2 4.5579160E+1 2.0158283E+2
5.1239000E+1 2.2100100E+2 5.1463485E+1 2.2141692E+2
5.7833500E+1 2.4281800E+2 5.8205427E+1 2.4318117E+2
6.5468600E+1 2.6677200E+2 6.5967837E+1 2.6704561E+2
7.4240400E+1 2.9300300E+2 7.4945284E+1 2.9318262E+2
8.4596600E+1 3.2176300E+2 8.5367788E+1 3.2176300E+2
9.6817200E+1 3.5319400E+2 9.7504949E+1 3.5295133E+2
1.1092300E+2 3.8746900E+2 1.1167015E+2 3.8689962E+2
1.2794400E+2 4.2455800E+2 1.2822497E+2 4.2373968E+2
1.4733300E+2 4.6476600E+2 1.4758318E+2 4.6357288E+2
1.7024000E+2 5.0793800E+2 1.7021374E+2 5.0645743E+2
1.9719500E+2 5.5399100E+2 1.9664205E+2 5.5239260E+2
2.2818400E+2 6.0335200E+2 2.2744820E+2 6.0129988E+2
2.6480700E+2 6.5478900E+2 2.6326080E+2 6.5300109E+2
3.0703900E+2 7.0850300E+2 3.0474464E+2 7.0719419E+2
3.5480500E+2 7.6488400E+2 3.5258042E+2 7.6342830E+2
4.1040900E+2 8.2108000E+2 4.0743488E+2 8.2108000E+2
4.7363900E+2 8.7738600E+2 4.6991984E+2 8.7933448E+2
5.4399000E+2 9.3425900E+2 5.4054045E+2 9.3717607E+2
6.2222300E+2 9.8901000E+2 6.1963405E+2 9.9339326E+2
7.0946200E+2 1.0389600E+3 7.0730380E+2 1.0466037E+3
8.0306600E+2 1.0866800E+3 8.0335431E+2 1.0953033E+3
9.0366200E+2 1.1294400E+3 9.0723858E+2 1.1379411E+3
1.0105000E+3 1.1651500E+3 1.0180278E+3 1.1730173E+3
1.1227900E+3 1.1913200E+3 1.1344140E+3 1.1991956E+3
1.2387800E+3 1.2103100E+3 1.2547532E+3 1.2154171E+3
1.3578500E+3 1.2210000E+3 1.3771480E+3 1.2210000E+3
1.4766200E+3 1.2205300E+3 1.4995654E+3 1.2157068E+3
1.5950500E+3 1.2118100E+3 1.6199714E+3 1.1997683E+3
1.7127200E+3 1.1943000E+3 1.7364675E+3 1.1738602E+3
1.8214900E+3 1.1578300E+3 1.8474067E+3 1.1390350E+3
1.9317300E+3 1.1248700E+3 1.9514777E+3 1.0966237E+3
2.0329400E+3 1.0832900E+3 2.0477476E+3 1.0481213E+3
2.1248200E+3 1.0316800E+3 2.1356646E+3 9.9507476E+2
