X Y Xfit Yfit
5.9529000E+0 7.7810100E+1 5.9529000E+0 7.7033891E+1
6.5000200E+0 8.6247700E+1 6.5469722E+0 8.5554091E+1
7.2989900E+0 9.5565000E+1 7.2388740E+0 9.4975868E+1
7.9539400E+0 1.0604300E+2 8.0363866E+0 1.0538630E+2
8.9189600E+0 1.1744400E+2 8.9446087E+0 1.1688094E+2
9.9647800E+0 1.3002700E+2 9.9647800E+0 1.2956561E+2
1.1130300E+1 1.4392600E+2 1.1093209E+1 1.4355899E+2
1.2353200E+1 1.5928300E+2 1.2320542E+1 1.5899575E+2
1.3652200E+1 1.7622800E+2 1.3631641E+1 1.7603031E+2
1.5013700E+1 1.9501600E+2 1.5006238E+1 1.9484088E+2
1.6370600E+1 2.1579400E+2 1.6420422E+1 2.1563345E+2
1.7741600E+1 2.3878800E+2 1.7848791E+1 2.3864538E+2
1.9181000E+1 2.6428600E+2 1.9266924E+1 2.6414842E+2
2.0541900E+1 2.9256600E+2 2.0653741E+1 2.9245104E+2
2.1864700E+1 3.2403300E+2 2.1993358E+1 3.2390035E+2
2.3220600E+1 3.5898500E+2 2.3276185E+1 3.5888398E+2
2.4439100E+1 3.9803900E+2 2.4499240E+1 3.9783231E+2
2.5665800E+1 4.4138400E+2 2.5665800E+1 4.4122151E+2
2.6841700E+1 4.8965200E+2 2.6784631E+1 4.8957739E+2
2.7951200E+1 5.4345200E+2 2.7869063E+1 5.4348068E+2
2.9016100E+1 6.0360200E+2 2.8936091E+1 6.0357292E+2
3.0122100E+1 6.7054100E+2 3.0005698E+1 6.7056419E+2
3.1354700E+1 7.4498600E+2 3.1100420E+1 7.4524089E+2
3.2389600E+1 8.2852300E+2 3.2245236E+1 8.2847568E+2
3.3763200E+1 9.2123400E+2 3.3467740E+1 9.2123754E+2
3.4798600E+1 1.0243700E+3 3.4798600E+1 1.0246035E+3
3.5837200E+1 1.1396200E+3 3.6272291E+1 1.1397713E+3
3.7786300E+1 1.2675700E+3 3.7928098E+1 1.2680736E+3
3.9327400E+1 1.4107000E+3 3.9811401E+1 1.4109936E+3
4.1530000E+1 1.5696400E+3 4.1975281E+1 1.5701823E+3
4.3664900E+1 1.7472800E+3 4.4482495E+1 1.7474775E+3
4.8140100E+1 1.9434000E+3 4.7407888E+1 1.9449257E+3
5.1254300E+1 2.1633300E+3 5.0841344E+1 2.1648046E+3
5.4891400E+1 2.4086800E+3 5.4891400E+1 2.4096506E+3
5.8228300E+1 2.6822900E+3 5.9689679E+1 2.6822872E+3
6.4719000E+1 2.9842300E+3 6.5396326E+1 2.9858574E+3
7.0496600E+1 3.3236400E+3 7.2206707E+1 3.3238602E+3
7.8989000E+1 3.7001900E+3 8.0359649E+1 3.7001900E+3
9.0473500E+1 4.1162200E+3 9.0147604E+1 4.1191813E+3
1.0190800E+2 4.5864600E+3 1.0192922E+2 4.5856584E+3
1.1694600E+2 5.0993100E+3 1.1614478E+2 5.1049894E+3
1.3852000E+2 5.6782400E+3 1.3333537E+2 5.6831465E+3
1.6007200E+2 6.3236200E+3 1.5416652E+2 6.3267749E+3
1.7841800E+2 7.0461700E+3 1.7945735E+2 7.0432637E+3
2.1653300E+2 7.8328600E+3 2.1021673E+2 7.8408316E+3
2.5637300E+2 8.7375700E+3 2.4768780E+2 8.7286133E+3
2.8148400E+2 9.7339400E+3 2.9340311E+2 9.7167612E+3
3.7242300E+2 1.0823800E+4 3.4925257E+2 1.0816552E+4
4.4556600E+2 1.2037600E+4 4.1756759E+2 1.2040505E+4
5.2947900E+2 1.3376800E+4 5.0122438E+2 1.3402508E+4
6.1713800E+2 1.4867900E+4 6.0377248E+2 1.4917962E+4
7.4258400E+2 1.6604700E+4 7.2959154E+2 1.6603920E+4
8.3002800E+2 1.8497700E+4 8.8408530E+2 1.8479240E+4
1.0419800E+3 2.0522100E+4 1.0739191E+3 2.0564743E+4
1.2551000E+3 2.2849300E+4 1.3073145E+3 2.2883395E+4
1.5224300E+3 2.5485500E+4 1.5944042E+3 2.5460435E+4
1.9794400E+3 2.8197800E+4 1.9476660E+3 2.8323502E+4
2.2881400E+3 3.1468700E+4 2.3824624E+3 3.1502821E+4
2.6972300E+3 3.5000500E+4 2.9176687E+3 3.5031173E+4
3.5270600E+3 3.8748100E+4 3.5764580E+3 3.8943983E+4
3.9665900E+3 4.3064400E+4 4.3872136E+3 4.3279156E+4
5.8724500E+3 4.8342300E+4 5.3846256E+3 4.8076859E+4
6.3211600E+3 5.3766000E+4 6.6109529E+3 5.3379003E+4
7.8969100E+3 5.8998500E+4 8.1174882E+3 5.9228508E+4
9.0685000E+3 6.6017000E+4 9.9661752E+3 6.5668084E+4
1.2389000E+4 7.1562800E+4 1.2231449E+4 7.2738753E+4
1.6300500E+4 8.0546000E+4 1.5001917E+4 8.0477003E+4
1.7551300E+4 8.8743200E+4 1.8382261E+4 8.8912066E+4
2.4440100E+4 1.0010200E+5 2.2494623E+4 9.8061488E+4
2.8706800E+4 1.0888400E+5 2.7479118E+4 1.0792517E+5
3.5879500E+4 1.1846700E+5 3.3493793E+4 1.1847948E+5
4.0712100E+4 1.3303300E+5 4.0712100E+4 1.2966871E+5
4.4428700E+4 1.3947700E+5 4.9317765E+4 1.4139598E+5
6.0335400E+4 1.4882200E+5 5.9497440E+4 1.5351565E+5
7.9895800E+4 1.5748300E+5 7.1426513E+4 1.6582341E+5
7.9814900E+4 1.6903400E+5 7.1370399E+4 1.6576963E+5
