fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_325 001_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 3.525744542E-14 1.000000000E+20 1.236496043E+00 6.429329878E-15 1.693169813E-04 
001_325_SRH 001_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.874872372E-14 1.000000000E+20 1.251686254E+00 6.196515298E-15 3.261815714E-04 
002_325 002_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 4.396267196E-14 1.000000000E+20 1.241086548E+00 9.324138658E-15 2.019120124E-04 
002_325_SRH 002_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.746858455E-14 1.000000000E+20 1.251788269E+00 9.094444433E-15 3.270460770E-04 
003_325 003_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 5.668198758E-14 1.000000000E+20 1.244451780E+00 1.357416402E-14 2.316758539E-04 
003_325_SRH 003_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 4.020955453E-14 1.000000000E+20 1.251936809E+00 1.334711631E-14 3.283148849E-04 
004_325 004_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 7.522783506E-14 1.000000000E+20 1.246949205E+00 1.981195367E-14 2.575412911E-04 
004_325_SRH 004_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 5.878695353E-14 1.000000000E+20 1.252152290E+00 1.958725975E-14 3.301764528E-04 
005_325 005_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.021872485E-13 1.000000000E+20 1.248864597E+00 2.896491492E-14 2.794354903E-04 
005_325_SRH 005_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 8.579202854E-14 1.000000000E+20 1.252463191E+00 2.874247507E-14 3.329070257E-04 
006_325 006_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.412052774E-13 1.000000000E+20 1.250429262E+00 4.239206426E-14 2.980948959E-04 
006_325_SRH 006_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.248757895E-13 1.000000000E+20 1.252908334E+00 4.217199901E-14 3.369092671E-04 
007_325 007_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.973207696E-13 1.000000000E+20 1.251835752E+00 6.208363194E-14 3.148009563E-04 
007_325_SRH 007_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.810852447E-13 1.000000000E+20 1.253538712E+00 6.186632000E-14 3.427677070E-04 
008_325 008_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.773074430E-13 1.000000000E+20 1.253249850E+00 9.095202333E-14 3.311883654E-04 
008_325_SRH 008_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.612048378E-13 1.000000000E+20 1.254417593E+00 9.073814265E-14 3.513208942E-04 
009_325 009_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 3.899055631E-13 1.000000000E+20 1.254816625E+00 1.332555973E-13 3.491760492E-04 
009_325_SRH 009_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 3.739881290E-13 1.000000000E+20 1.255616908E+00 1.330461651E-13 3.637506769E-04 
010_325 010_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 5.457329063E-13 1.000000000E+20 1.256657795E+00 1.952160672E-13 3.709894876E-04 
