T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
320 001_320 36.232 4.365420E-1 3.407449E-1 7.735630E+1 2.301340E+1 3.633890E-1 3.166498E-1 5.000000E-1 1.000000E+10 1.000000E+10 2.300E-4 5.623E+16
320 002_320 36.232 4.364310E-1 3.400980E-1 7.735240E+1 2.296280E+1 3.632910E-1 3.160377E-1 5.000000E-1 1.468000E+10 1.468000E+10 2.300E-4 5.623E+16
320 003_320 36.232 4.362710E-1 3.391589E-1 7.734660E+1 2.288930E+1 3.631350E-1 3.151616E-1 5.000000E-1 2.154000E+10 2.154000E+10 2.300E-4 5.623E+16
320 004_320 36.232 4.360400E-1 3.378023E-1 7.733830E+1 2.278320E+1 3.629200E-1 3.138865E-1 5.000000E-1 3.162000E+10 3.162000E+10 2.300E-4 5.623E+16
320 005_320 36.232 4.357080E-1 3.358568E-1 7.732620E+1 2.263120E+1 3.626070E-1 3.120613E-1 5.000000E-1 4.642000E+10 4.642000E+10 2.300E-4 5.623E+16
320 006_320 36.232 4.352370E-1 3.330952E-1 7.730870E+1 2.241580E+1 3.621780E-1 3.094575E-1 5.000000E-1 6.813000E+10 6.813000E+10 2.300E-4 5.623E+16
320 007_320 36.232 4.345780E-1 3.292304E-1 7.728360E+1 2.211490E+1 3.615530E-1 3.058323E-1 5.000000E-1 1.000000E+11 1.000000E+11 2.300E-4 5.623E+16
320 008_320 36.232 4.336710E-1 3.239269E-1 7.724820E+1 2.170340E+1 3.606930E-1 3.008554E-1 5.000000E-1 1.468000E+11 1.468000E+11 2.300E-4 5.623E+16
320 009_320 36.232 4.324530E-1 3.168365E-1 7.719920E+1 2.115520E+1 3.595410E-1 2.941969E-1 5.000000E-1 2.154000E+11 2.154000E+11 2.300E-4 5.623E+16
320 010_320 36.232 4.308630E-1 3.076682E-1 7.713290E+1 2.045000E+1 3.580370E-1 2.855838E-1 5.000000E-1 3.162000E+11 3.162000E+11 2.300E-4 5.623E+16
320 011_320 36.232 4.287930E-1 2.962824E-1 7.705770E+1 1.957950E+1 3.561230E-1 2.748969E-1 5.000000E-1 4.642000E+11 4.642000E+11 2.300E-4 5.623E+16
320 012_320 36.232 4.262440E-1 2.827709E-1 7.696770E+1 1.855370E+1 3.537600E-1 2.622360E-1 5.000000E-1 6.813000E+11 6.813000E+11 2.300E-4 5.623E+16
320 013_320 36.232 4.232830E-1 2.674648E-1 7.684990E+1 1.740090E+1 3.509860E-1 2.478853E-1 5.000000E-1 1.000000E+12 1.000000E+12 2.300E-4 5.623E+16
320 014_320 36.232 4.199240E-1 2.508401E-1 7.670460E+1 1.615920E+1 3.478030E-1 2.323037E-1 5.000000E-1 1.468000E+12 1.468000E+12 2.300E-4 5.623E+16
320 015_320 36.232 4.160060E-1 2.333695E-1 7.656200E+1 1.486580E+1 3.442090E-1 2.159407E-1 5.000000E-1 2.154000E+12 2.154000E+12 2.300E-4 5.623E+16
320 016_320 36.232 4.117500E-1 2.154202E-1 7.637830E+1 1.354940E+1 3.402050E-1 1.991358E-1 5.000000E-1 3.162000E+12 3.162000E+12 2.300E-4 5.623E+16
320 017_320 36.232 4.069620E-1 1.972570E-1 7.618220E+1 1.223120E+1 3.357710E-1 1.821360E-1 5.000000E-1 4.642000E+12 4.642000E+12 2.300E-4 5.623E+16
320 018_320 36.232 4.017400E-1 1.791112E-1 7.594700E+1 1.092970E+1 3.308690E-1 1.651667E-1 5.000000E-1 6.813000E+12 6.813000E+12 2.300E-4 5.623E+16
320 019_320 36.232 3.959430E-1 1.612346E-1 7.569300E+1 9.664400E+0 3.254790E-1 1.484649E-1 5.000000E-1 1.000000E+13 1.000000E+13 2.300E-4 5.623E+16
320 020_320 36.232 3.897310E-1 1.439012E-1 7.538440E+1 8.455500E+0 3.196190E-1 1.322750E-1 5.000000E-1 1.468000E+13 1.468000E+13 2.300E-4 5.623E+16
320 021_320 36.232 3.829050E-1 1.273746E-1 7.505670E+1 7.321400E+0 3.132910E-1 1.168463E-1 5.000000E-1 2.154000E+13 2.154000E+13 2.300E-4 5.623E+16
320 022_320 36.232 3.756120E-1 1.118769E-1 7.467880E+1 6.276400E+0 3.064750E-1 1.023957E-1 5.000000E-1 3.162000E+13 3.162000E+13 2.300E-4 5.623E+16
320 023_320 36.232 3.678780E-1 9.757103E-2 7.424070E+1 5.329600E+0 2.992090E-1 8.906187E-2 5.000000E-1 4.642000E+13 4.642000E+13 2.300E-4 5.623E+16
320 024_320 36.232 3.597030E-1 8.455629E-2 7.373590E+1 4.485400E+0 2.914940E-1 7.693770E-2 5.000000E-1 6.813000E+13 6.813000E+13 2.300E-4 5.623E+16
320 025_320 36.232 3.510160E-1 7.287200E-2 7.316850E+1 3.743200E+0 2.833110E-1 6.606161E-2 5.000000E-1 1.000000E+14 1.000000E+14 2.300E-4 5.623E+16
