fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_315 001_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 1.929256297E-14 1.000000000E+20 1.169020065E+00 6.794093518E-15 4.557894874E-04 
001_315_SRH 001_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 1.576157692E-14 1.000000000E+20 1.170699098E+00 6.727974155E-15 5.457964565E-04 
002_315 002_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 2.665147105E-14 1.000000000E+20 1.169707903E+00 9.939772535E-15 4.817756220E-04 
002_315_SRH 002_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 2.312132162E-14 1.000000000E+20 1.170854174E+00 9.873782887E-15 5.465864584E-04 
003_315 003_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 3.743751008E-14 1.000000000E+20 1.170312748E+00 1.455529059E-14 5.015745597E-04 
003_315_SRH 003_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 3.390867654E-14 1.000000000E+20 1.171096513E+00 1.448943047E-14 5.475456815E-04 
004_315 004_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 5.323611928E-14 1.000000000E+20 1.170915221E+00 2.132624936E-14 5.165390695E-04 
004_315_SRH 004_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 4.970923588E-14 1.000000000E+20 1.171450889E+00 2.126054504E-14 5.487921340E-04 
005_315 005_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 7.635384641E-14 1.000000000E+20 1.171593139E+00 3.125684733E-14 5.280606548E-04 
005_315_SRH 005_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 7.282980484E-14 1.000000000E+20 1.171958596E+00 3.119134882E-14 5.505211600E-04 
006_315 006_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 1.101358443E-13 1.000000000E+20 1.172510997E+00 4.582514971E-14 5.370181357E-04 
006_315_SRH 006_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 1.066159894E-13 1.000000000E+20 1.172760941E+00 4.575994094E-14 5.525779758E-04 
007_315 007_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 1.593970684E-13 1.000000000E+20 1.173751805E+00 6.718417272E-14 5.447231905E-04 
007_315_SRH 007_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 1.558833215E-13 1.000000000E+20 1.173922983E+00 6.711936610E-14 5.554747508E-04 
008_315 008_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 2.307789676E-13 1.000000000E+20 1.174070229E+00 9.855382523E-14 5.479415596E-04 
008_315_SRH 008_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 2.272754621E-13 1.000000000E+20 1.174192900E+00 9.848876746E-14 5.553505241E-04 
009_315 009_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 3.337864348E-13 1.000000000E+20 1.174225001E+00 1.445747856E-13 5.498552736E-04 
009_315_SRH 009_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 3.302962364E-13 1.000000000E+20 1.174308444E+00 1.445099339E-13 5.549426102E-04 
