0.000E+0 0
1.000E-2 6.18716271E-13
2.000E-2 1.49335396E-12
3.000E-2 2.73271185E-12
4.000E-2 4.49161795E-12
5.000E-2 6.991667E-12
6.000E-2 1.05438867E-11
7.000E-2 1.55945354E-11
8.000E-2 2.27767811E-11
9.000E-2 3.29910626E-11
1.000E-1 4.75185116E-11
1.100E-1 6.81822084E-11
1.200E-1 9.75799201E-11
1.300E-1 1.39426207E-10
1.400E-1 1.99021247E-10
1.500E-1 2.83955609E-10
1.600E-1 4.05114108E-10
1.700E-1 5.78131877E-10
1.800E-1 8.25503566E-10
1.900E-1 1.17964027E-9
2.000E-1 1.68730145E-9
2.100E-1 2.41602206E-9
2.200E-1 3.46343445E-9
2.300E-1 4.97079157E-9
2.400E-1 7.14258777E-9
2.500E-1 1.02750309E-8
2.600E-1 1.47973646E-8
2.700E-1 2.13318474E-8
2.800E-1 3.07808216E-8
2.900E-1 4.44531152E-8
3.000E-1 6.42475567E-8
3.100E-1 9.29194155E-8
3.200E-1 1.34467234E-7
3.300E-1 1.94694428E-7
3.400E-1 2.82024532E-7
3.500E-1 4.08684446E-7
3.600E-1 5.9242137E-7
3.700E-1 8.58993137E-7
3.800E-1 1.24566227E-6
3.900E-1 1.80700418E-6
4.000E-1 2.62131489E-6
4.100E-1 3.80269267E-6
4.200E-1 5.51620191E-6
4.300E-1 8.00061271E-6
4.400E-1 1.16007102E-5
4.500E-1 1.68132834E-5
