N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 5.623E+15 315 3.800E-4 3.813268E+1 1.775310E+1 5.744710E-1 8.104160E+1
1.468000E+10 5.623E+15 315 3.800E-4 3.808606E+1 1.770530E+1 5.737150E-1 8.102910E+1
2.154000E+10 5.623E+15 315 3.800E-4 3.801919E+1 1.763790E+1 5.726640E-1 8.101120E+1
3.162000E+10 5.623E+15 315 3.800E-4 3.792421E+1 1.754430E+1 5.712290E-1 8.098580E+1
4.642000E+10 5.623E+15 315 3.800E-4 3.779121E+1 1.741660E+1 5.692970E-1 8.095300E+1
6.813000E+10 5.623E+15 315 3.800E-4 3.760859E+1 1.723970E+1 5.667780E-1 8.087770E+1
1.000000E+11 5.623E+15 315 3.800E-4 3.736423E+1 1.702210E+1 5.637020E-1 8.081810E+1
1.468000E+11 5.623E+15 315 3.800E-4 3.704812E+1 1.675490E+1 5.601010E-1 8.074390E+1
2.154000E+11 5.623E+15 315 3.800E-4 3.665570E+1 1.643140E+1 5.559520E-1 8.062970E+1
3.162000E+11 5.623E+15 315 3.800E-4 3.619079E+1 1.607440E+1 5.515620E-1 8.052710E+1
4.642000E+11 5.623E+15 315 3.800E-4 3.566589E+1 1.568870E+1 5.469530E-1 8.042380E+1
6.813000E+11 5.623E+15 315 3.800E-4 3.509818E+1 1.527830E+1 5.423250E-1 8.026610E+1
1.000000E+12 5.623E+15 315 3.800E-4 3.450291E+1 1.486750E+1 5.376530E-1 8.014590E+1
1.468000E+12 5.623E+15 315 3.800E-4 3.388812E+1 1.444400E+1 5.329580E-1 7.997370E+1
2.154000E+12 5.623E+15 315 3.800E-4 3.325377E+1 1.402260E+1 5.281780E-1 7.983750E+1
3.162000E+12 5.623E+15 315 3.800E-4 3.259499E+1 1.358530E+1 5.232650E-1 7.965210E+1
4.642000E+12 5.623E+15 315 3.800E-4 3.190607E+1 1.314460E+1 5.182100E-1 7.950010E+1
6.813000E+12 5.623E+15 315 3.800E-4 3.118280E+1 1.268500E+1 5.129890E-1 7.929890E+1
1.000000E+13 5.623E+15 315 3.800E-4 3.042279E+1 1.222030E+1 5.076130E-1 7.913160E+1
1.468000E+13 5.623E+15 315 3.800E-4 2.962506E+1 1.173750E+1 5.021050E-1 7.890830E+1
2.154000E+13 5.623E+15 315 3.800E-4 2.878967E+1 1.125090E+1 4.964250E-1 7.872240E+1
3.162000E+13 5.623E+15 315 3.800E-4 2.791760E+1 1.074880E+1 4.906660E-1 7.846850E+1
4.642000E+13 5.623E+15 315 3.800E-4 2.701080E+1 1.024550E+1 4.847050E-1 7.825620E+1
6.813000E+13 5.623E+15 315 3.800E-4 2.607237E+1 9.730600E+0 4.786710E-1 7.796940E+1
1.000000E+14 5.623E+15 315 3.800E-4 2.510607E+1 9.218000E+0 4.724850E-1 7.770910E+1
