X Y Xfit Yfit
1.6932300E+1 2.9906200E+2 1.7124162E+1 2.9862230E+2
1.8889600E+1 3.2804600E+2 1.8951317E+1 3.2770352E+2
2.0988600E+1 3.6002100E+2 2.0988600E+1 3.5961273E+2
2.3250200E+1 3.9500700E+2 2.3262936E+1 3.9462385E+2
2.5645800E+1 4.3336800E+2 2.5805147E+1 4.3303700E+2
2.8558900E+1 4.7554700E+2 2.8650580E+1 4.7518095E+2
3.1895000E+1 5.2173300E+2 3.1839827E+1 5.2141572E+2
3.5530500E+1 5.7262900E+2 3.5419579E+1 5.7213540E+2
3.9334800E+1 6.2821400E+2 3.9443600E+1 6.2777119E+2
4.4268700E+1 6.8903500E+2 4.3973869E+1 6.8879461E+2
4.9565400E+1 7.5572100E+2 4.9081888E+1 7.5572100E+2
5.5346800E+1 8.2946400E+2 5.4850180E+1 8.2911308E+2
6.1614400E+1 9.0987700E+2 6.1374002E+1 9.0958490E+2
6.9245400E+1 9.9811700E+2 6.8763261E+1 9.9780570E+2
7.7784300E+1 1.0944700E+3 7.7144650E+1 1.0945041E+3
8.7462400E+1 1.1997300E+3 8.6663988E+1 1.2004721E+3
9.8603000E+1 1.3163500E+3 9.7488708E+1 1.3165696E+3
1.1125200E+2 1.4430000E+3 1.0981041E+2 1.4437280E+3
1.2511000E+2 1.5831900E+3 1.2384743E+2 1.5829547E+3
1.4180500E+2 1.7345800E+3 1.3984708E+2 1.7353364E+3
1.5800600E+2 1.9013800E+3 1.5808742E+2 1.9020426E+3
1.7914100E+2 2.0828900E+3 1.7887829E+2 2.0843295E+3
2.0248600E+2 2.2827800E+3 2.0256063E+2 2.2835420E+3
2.2951100E+2 2.4986100E+3 2.2950436E+2 2.5011183E+3
2.5972000E+2 2.7362700E+3 2.6010324E+2 2.7385934E+3
2.9476700E+2 2.9931300E+3 2.9476700E+2 2.9976054E+3
3.3358400E+2 3.2759600E+3 3.3390952E+2 3.2799045E+3
3.7220400E+2 3.5825400E+3 3.7793374E+2 3.5873673E+3
4.2274100E+2 3.9211300E+3 4.2721343E+2 3.9220179E+3
4.7888100E+2 4.2915600E+3 4.8207383E+2 4.2860590E+3
5.3826800E+2 4.6808800E+3 5.4277381E+2 4.6819137E+3
5.9735200E+2 5.1058700E+3 6.0949378E+2 5.1122811E+3
6.7569100E+2 5.5763300E+3 6.8233408E+2 5.5802028E+3
7.5093500E+2 6.0993700E+3 7.6132890E+2 6.0891383E+3
8.3268400E+2 6.6406800E+3 8.4647936E+2 6.6430451E+3
9.5208500E+2 7.2375000E+3 9.3780676E+2 7.2464546E+3
1.0647000E+3 7.9107100E+3 1.0354240E+3 7.9045384E+3
1.1902900E+3 8.6294600E+3 1.1396196E+3 8.6231580E+3
1.2888100E+3 9.3971400E+3 1.2509470E+3 9.4088973E+3
1.3999800E+3 1.0268800E+4 1.3703108E+3 1.0269079E+4
1.5137600E+3 1.1243000E+4 1.4990452E+3 1.1211767E+4
1.7178600E+3 1.2229000E+4 1.6389826E+3 1.2245775E+4
1.8021000E+3 1.3381200E+4 1.7925137E+3 1.3380665E+4
2.0742200E+3 1.4523900E+4 1.9626448E+3 1.4626766E+4
2.1530600E+3 1.5907300E+4 2.1530600E+3 1.5995206E+4
2.3106800E+3 1.7377100E+4 2.3681958E+3 1.7497949E+4
2.6248400E+3 1.8985500E+4 2.6133357E+3 1.9147846E+4
2.8440900E+3 2.0914600E+4 2.8947305E+3 2.0958695E+4
3.2534000E+3 2.2760400E+4 3.2197521E+3 2.2945293E+4
3.5427600E+3 2.4998000E+4 3.5970830E+3 2.5123490E+4
4.0740400E+3 2.7364800E+4 4.0369461E+3 2.7510217E+4
4.4257300E+3 2.9954300E+4 4.5513823E+3 3.0123500E+4
4.9495800E+3 3.2911700E+4 5.1545774E+3 3.2982449E+4
5.7143700E+3 3.5930200E+4 5.8632374E+3 3.6107166E+4
6.5155800E+3 3.9382200E+4 6.6970301E+3 3.9518644E+4
7.3847700E+3 4.3176900E+4 7.6790755E+3 4.3238536E+4
8.3460500E+3 4.7306100E+4 8.8365043E+3 4.7288862E+4
1.0088100E+4 5.2031700E+4 1.0201057E+4 5.1691532E+4
1.1533400E+4 5.6759300E+4 1.1809738E+4 5.6467762E+4
1.3120200E+4 6.2505400E+4 1.3705480E+4 6.1637223E+4
1.5648800E+4 6.7648500E+4 1.5937806E+4 6.7216985E+4
1.8563400E+4 7.3541300E+4 1.8563400E+4 7.3220106E+4
2.1974500E+4 8.0845000E+4 2.1646584E+4 7.9653967E+4
2.5813100E+4 8.7586700E+4 2.5259480E+4 8.6518091E+4
3.0405500E+4 9.5624900E+4 2.9481782E+4 9.3801589E+4
3.6213500E+4 1.0162100E+5 3.4400133E+4 1.0148051E+5
4.3561100E+4 1.1190700E+5 4.0106332E+4 1.0951425E+5
4.8981900E+4 1.1931000E+5 4.6695112E+4 1.1784269E+5
5.6546300E+4 1.2628600E+5 5.4260013E+4 1.2638256E+5
6.7354100E+4 1.3639500E+5 6.2888518E+4 1.3502516E+5
7.9476400E+4 1.4450900E+5 7.2655272E+4 1.4363457E+5
8.8989200E+4 1.5134200E+5 8.3614396E+4 1.5204805E+5
