-9.0068340E-2 -1.6600410E-4
-5.9983730E-2 -1.1299020E-4
-3.0012610E-2 -5.7709390E-5
3.0577180E-5 -1.2909230E-8
1.0016920E-2 1.9996000E-5
2.0018580E-2 4.0031050E-5
3.0008790E-2 6.0378090E-5
3.9983750E-2 8.1315450E-5
4.9981590E-2 1.0244940E-4
5.9968470E-2 1.2422400E-4
6.9977760E-2 1.4613270E-4
8.0009940E-2 1.6832560E-4
8.9984890E-2 1.9117400E-4
9.9994180E-2 2.1449780E-4
1.0996910E-1 2.3817530E-4
1.1998990E-1 2.6240940E-4
1.2996530E-1 2.8670740E-4
1.3997460E-1 3.1226380E-4
1.4999530E-1 3.3848150E-4
1.5998170E-1 3.6622980E-4
1.6999100E-1 3.9481330E-4
1.7993210E-1 4.2512500E-4
1.8998720E-1 4.5754180E-4
1.9997360E-1 4.9335670E-4
2.0997140E-1 5.3314400E-4
2.1997170E-1 5.7837650E-4
2.2993560E-1 6.3017360E-4
2.3996780E-1 6.9129560E-4
2.4993130E-1 7.6569730E-4
2.5991820E-1 8.5735720E-4
2.6992750E-1 9.7578530E-4
2.7995970E-1 1.1230220E-3
2.8994610E-1 1.3133290E-3
2.9994440E-1 1.5664510E-3
3.0995370E-1 1.8968790E-3
3.1995150E-1 2.3345690E-3
3.2997230E-1 2.9009660E-3
3.3993630E-1 3.6374440E-3
3.4996840E-1 4.5995190E-3
3.5995480E-1 5.8282190E-3
3.6991880E-1 7.4155070E-3
3.7996240E-1 9.3642270E-3
3.8992600E-1 1.1748850E-2
3.9996960E-1 1.4637380E-2
4.0999080E-1 1.8014270E-2
4.1996570E-1 2.1898080E-2
4.2998650E-1 2.6362960E-2
4.3995050E-1 3.1331850E-2
