Ew Nt
4.4428590E-1 2.5900866E+16
4.4158274E-1 2.2249123E+16
4.3887957E-1 1.9094528E+16
4.3617639E-1 1.6390699E+16
4.3347321E-1 1.4083648E+16
4.3077004E-1 1.2121159E+16
4.2806687E-1 1.0456961E+16
4.2536371E-1 9.0504387E+15
4.2266053E-1 7.8648709E+15
4.1995736E-1 6.8664717E+15
4.1725419E-1 6.0243639E+15
4.1455102E-1 5.3114166E+15
4.1184785E-1 4.7052298E+15
4.0914468E-1 4.1889100E+15
4.0644150E-1 3.7499620E+15
4.0373833E-1 3.3776596E+15
4.0103516E-1 3.0609834E+15
3.9833199E-1 2.7888853E+15
3.9562882E-1 2.5525241E+15
3.9292565E-1 2.3471303E+15
3.9022248E-1 2.1715686E+15
3.8751931E-1 2.0256212E+15
3.8481614E-1 1.9069125E+15
3.8211296E-1 1.8096335E+15
3.7940979E-1 1.7259948E+15
3.7670662E-1 1.6494069E+15
3.7400345E-1 1.5771210E+15
3.7130028E-1 1.5105156E+15
3.6859711E-1 1.4532154E+15
3.6589394E-1 1.4087755E+15
3.6319077E-1 1.3793699E+15
3.6048760E-1 1.3654527E+15
3.5778443E-1 1.3657303E+15
3.5508125E-1 1.3775057E+15
3.5237808E-1 1.3979095E+15
3.4967491E-1 1.4257367E+15
3.4697174E-1 1.4626445E+15
3.4426857E-1 1.5127563E+15
3.4156540E-1 1.5810019E+15
3.3886223E-1 1.6714589E+15
3.3615906E-1 1.7867425E+15
3.3345588E-1 1.9284815E+15
3.3075271E-1 2.0980860E+15
3.2804954E-1 2.2970077E+15
3.2534637E-1 2.5263911E+15
3.2264320E-1 2.7865795E+15
3.1994003E-1 3.0769001E+15
3.1723686E-1 3.3956217E+15
3.1453369E-1 3.7397505E+15
3.1183052E-1 4.1046124E+15
3.0912734E-1 4.4834984E+15
3.0642417E-1 4.8676882E+15
3.0372100E-1 5.2468106E+15
3.0101783E-1 5.6093484E+15
2.9831466E-1 5.9430690E+15
2.9561149E-1 6.2350898E+15
2.9290832E-1 6.4708234E+15
2.9020515E-1 6.6303392E+15
2.8750198E-1 6.6807779E+15
2.8479880E-1 6.5660167E+15
2.8209563E-1 6.2005998E+15
2.7939246E-1 5.4808163E+15
2.7668929E-1 4.3230050E+15
2.7398612E-1 2.7209309E+15
2.7128295E-1 1.7937766E+15
