N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+15 300 1.500E-4 1.155005166E+00 1.155749119E+00
1.468000E+10 1.000E+15 300 1.500E-4 1.155420639E+00 1.155927586E+00
2.154000E+10 1.000E+15 300 1.500E-4 1.155842618E+00 1.156187670E+00
3.162000E+10 1.000E+15 300 1.500E-4 1.156330938E+00 1.156565500E+00
4.642000E+10 1.000E+15 300 1.500E-4 1.156952481E+00 1.157111699E+00
6.813000E+10 1.000E+15 300 1.500E-4 1.157787937E+00 1.157895810E+00
1.000000E+11 1.000E+15 300 1.500E-4 1.158937161E+00 1.159010069E+00
1.468000E+11 1.000E+15 300 1.500E-4 1.160521223E+00 1.160570363E+00
2.154000E+11 1.000E+15 300 1.500E-4 1.166164607E+00 1.166201784E+00
3.162000E+11 1.000E+15 300 1.500E-4 1.170797862E+00 1.170821272E+00
4.642000E+11 1.000E+15 300 1.500E-4 1.174751982E+00 1.174860937E+00
6.813000E+11 1.000E+15 300 1.500E-4 1.177736242E+00 1.177817376E+00
1.000000E+12 1.000E+15 300 1.500E-4 1.181865539E+00 1.181927704E+00
1.468000E+12 1.000E+15 300 1.500E-4 1.190792104E+00 1.190796119E+00
2.154000E+12 1.000E+15 300 1.500E-4 1.195445749E+00 1.195449695E+00
3.162000E+12 1.000E+15 300 1.500E-4 1.205052367E+00 1.205053429E+00
4.642000E+12 1.000E+15 300 1.500E-4 1.216561114E+00 1.216563237E+00
6.813000E+12 1.000E+15 300 1.500E-4 1.217919189E+00 1.217938450E+00
1.000000E+13 1.000E+15 300 1.500E-4 1.222774534E+00 1.222775577E+00
