N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+15 300 1.500E-4 1.199291606E+00 1.200558411E+00
1.468000E+10 1.000E+15 300 1.500E-4 1.199695848E+00 1.200560626E+00
2.154000E+10 1.000E+15 300 1.500E-4 1.199973979E+00 1.200563881E+00
3.162000E+10 1.000E+15 300 1.500E-4 1.200166449E+00 1.200568624E+00
4.642000E+10 1.000E+15 300 1.500E-4 1.200301505E+00 1.200575567E+00
6.813000E+10 1.000E+15 300 1.500E-4 1.200399016E+00 1.200585705E+00
1.000000E+11 1.000E+15 300 1.500E-4 1.200473375E+00 1.200600467E+00
1.468000E+11 1.000E+15 300 1.500E-4 1.200535458E+00 1.200621955E+00
2.154000E+11 1.000E+15 300 1.500E-4 1.200594221E+00 1.200653037E+00
3.162000E+11 1.000E+15 300 1.500E-4 1.200657766E+00 1.200697721E+00
4.642000E+11 1.000E+15 300 1.500E-4 1.200818375E+00 1.201071173E+00
6.813000E+11 1.000E+15 300 1.500E-4 1.202310584E+00 1.202490343E+00
1.000000E+12 1.000E+15 300 1.500E-4 1.204412159E+00 1.204542109E+00
1.468000E+12 1.000E+15 300 1.500E-4 1.206380986E+00 1.206389887E+00
2.154000E+12 1.000E+15 300 1.500E-4 1.206623143E+00 1.206629125E+00
3.162000E+12 1.000E+15 300 1.500E-4 1.207627162E+00 1.207700548E+00
4.642000E+12 1.000E+15 300 1.500E-4 1.217605043E+00 1.217663978E+00
6.813000E+12 1.000E+15 300 1.500E-4 1.219055377E+00 1.219057335E+00
1.000000E+13 1.000E+15 300 1.500E-4 1.219461523E+00 1.219462831E+00
