N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+16 320 1.500E-4 1.218839746E+00 1.230909467E+00
1.468000E+10 1.000E+16 320 1.500E-4 1.222577334E+00 1.230941912E+00
2.154000E+10 1.000E+16 320 1.500E-4 1.225225814E+00 1.230989272E+00
3.162000E+10 1.000E+16 320 1.500E-4 1.227103847E+00 1.231058238E+00
4.642000E+10 1.000E+16 320 1.500E-4 1.228454140E+00 1.231158396E+00
6.813000E+10 1.000E+16 320 1.500E-4 1.229458670E+00 1.231302927E+00
1.000000E+11 1.000E+16 320 1.500E-4 1.230255525E+00 1.231510092E+00
1.468000E+11 1.000E+16 320 1.500E-4 1.230952696E+00 1.231803829E+00
2.154000E+11 1.000E+16 320 1.500E-4 1.231638506E+00 1.232214164E+00
3.162000E+11 1.000E+16 320 1.500E-4 1.232387441E+00 1.232775354E+00
4.642000E+11 1.000E+16 320 1.500E-4 1.233261093E+00 1.233521383E+00
6.813000E+11 1.000E+16 320 1.500E-4 1.234302643E+00 1.234476388E+00
1.000000E+12 1.000E+16 320 1.500E-4 1.237827693E+00 1.238223917E+00
1.468000E+12 1.000E+16 320 1.500E-4 1.243265007E+00 1.243588410E+00
2.154000E+12 1.000E+16 320 1.500E-4 1.248722335E+00 1.248776898E+00
3.162000E+12 1.000E+16 320 1.500E-4 1.250471010E+00 1.250506713E+00
4.642000E+12 1.000E+16 320 1.500E-4 1.252089808E+00 1.252113455E+00
6.813000E+12 1.000E+16 320 1.500E-4 1.253439477E+00 1.253455191E+00
1.000000E+13 1.000E+16 320 1.500E-4 1.261556029E+00 1.261566598E+00
