-0.0008 -1.3847E-0005
0.0093  6.4194E-0007
0.0193  1.6054E-0005
0.0294  3.1821E-0005
0.0394  4.7489E-0005
0.0493  6.3920E-0005
0.0594  8.1407E-0005
0.0695  9.9799E-0005
0.0794  1.1879E-0004
0.0899  1.3980E-0004
0.0995  1.6010E-0004
0.1095  1.8271E-0004
0.1195  2.0663E-0004
0.1295  2.3226E-0004
0.1396  2.6010E-0004
0.1497  2.8995E-0004
0.1595  3.2221E-0004
0.1695  3.5759E-0004
0.1795  3.9568E-0004
0.1894  4.3889E-0004
0.1995  4.8714E-0004
0.2097  5.4141E-0004
0.2196  6.0070E-0004
0.2296  6.6905E-0004
0.2395  7.4543E-0004
0.2500  8.3889E-0004
0.2595  9.3437E-0004
0.2695  1.0510E-0003
0.2794  1.1856E-0003
0.2892  1.3414E-0003
0.2995  1.5273E-0003
0.3090  1.7454E-0003
0.3188  1.9997E-0003
0.3286  2.2982E-0003
0.3384  2.6499E-0003
0.3481  3.0580E-0003
0.3574  3.5183E-0003
0.3674  4.0836E-0003
0.3770  4.7204E-0003
0.3862  5.3970E-0003
0.3958  6.1234E-0003
0.4052  7.0090E-0003
0.4147  7.9244E-0003
0.4244  8.9692E-0003
0.4330  9.9642E-0003
0.4422  1.1079E-0002
0.4514  1.2253E-0002
0.4601  1.3417E-0002
0.4694  1.4740E-0002
0.4781  1.5994E-0002
0.4875  1.7407E-0002
0.4961  1.8830E-0002
