N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 1.000E+16 305 2.300E-4 2.889295E-1 2.673320E+1 4.678550E-1 7.910580E+1
1.468000E+10 1.000E+16 305 2.300E-4 2.880752E-1 2.662180E+1 4.673680E-1 7.909210E+1
2.154000E+10 1.000E+16 305 2.300E-4 2.868410E-1 2.646200E+1 4.666760E-1 7.907270E+1
3.162000E+10 1.000E+16 305 2.300E-4 2.850706E-1 2.623500E+1 4.657080E-1 7.904510E+1
4.642000E+10 1.000E+16 305 2.300E-4 2.825570E-1 2.591660E+1 4.643780E-1 7.900640E+1
6.813000E+10 1.000E+16 305 2.300E-4 2.790389E-1 2.547800E+1 4.625910E-1 7.895240E+1
1.000000E+11 1.000E+16 305 2.300E-4 2.742112E-1 2.488730E+1 4.602580E-1 7.887730E+1
1.468000E+11 1.000E+16 305 2.300E-4 2.677596E-1 2.409980E+1 4.571650E-1 7.875120E+1
2.154000E+11 1.000E+16 305 2.300E-4 2.594289E-1 2.312710E+1 4.534610E-1 7.863640E+1
3.162000E+11 1.000E+16 305 2.300E-4 2.491168E-1 2.195910E+1 4.491550E-1 7.850130E+1
4.642000E+11 1.000E+16 305 2.300E-4 2.369576E-1 2.060590E+1 4.442210E-1 7.830390E+1
6.813000E+11 1.000E+16 305 2.300E-4 2.233348E-1 1.914890E+1 4.389600E-1 7.813090E+1
1.000000E+12 1.000E+16 305 2.300E-4 2.087831E-1 1.761840E+1 4.333230E-1 7.789680E+1
1.468000E+12 1.000E+16 305 2.300E-4 1.938161E-1 1.609430E+1 4.274810E-1 7.770110E+1
2.154000E+12 1.000E+16 305 2.300E-4 1.787870E-1 1.458400E+1 4.214370E-1 7.742270E+1
3.162000E+12 1.000E+16 305 2.300E-4 1.638680E-1 1.312580E+1 4.150450E-1 7.719660E+1
4.642000E+12 1.000E+16 305 2.300E-4 1.491354E-1 1.170590E+1 4.084120E-1 7.687550E+1
6.813000E+12 1.000E+16 305 2.300E-4 1.346732E-1 1.034170E+1 4.014080E-1 7.652200E+1
1.000000E+13 1.000E+16 305 2.300E-4 1.206209E-1 9.053300E+0 3.939800E-1 7.620280E+1
1.468000E+13 1.000E+16 305 2.300E-4 1.071575E-1 7.840000E+0 3.862200E-1 7.577440E+1
2.154000E+13 1.000E+16 305 2.300E-4 9.446043E-2 6.722200E+0 3.781260E-1 7.528090E+1
3.162000E+13 1.000E+16 305 2.300E-4 8.267406E-2 5.709200E+0 3.696930E-1 7.471760E+1
4.642000E+13 1.000E+16 305 2.300E-4 7.189529E-2 4.804900E+0 3.608470E-1 7.408370E+1
6.813000E+13 1.000E+16 305 2.300E-4 6.217232E-2 4.008600E+0 3.516140E-1 7.334870E+1
1.000000E+14 1.000E+16 305 2.300E-4 5.350971E-2 3.318300E+0 3.419740E-1 7.253520E+1
