N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.000E+16 305 2.300E-4 2.894130E-1 2.681290E+1 4.681680E-1 7.915610E+1
1.468000E+10 1.000E+16 305 2.300E-4 2.887957E-1 2.671720E+1 4.678170E-1 7.910160E+1
2.154000E+10 1.000E+16 305 2.300E-4 2.878997E-1 2.660040E+1 4.673130E-1 7.908620E+1
3.162000E+10 1.000E+16 305 2.300E-4 2.866058E-1 2.643310E+1 4.665980E-1 7.906450E+1
4.642000E+10 1.000E+16 305 2.300E-4 2.847509E-1 2.619560E+1 4.655970E-1 7.903400E+1
6.813000E+10 1.000E+16 305 2.300E-4 2.821195E-1 2.586290E+1 4.642210E-1 7.899160E+1
1.000000E+11 1.000E+16 305 2.300E-4 2.784407E-1 2.540530E+1 4.623730E-1 7.893320E+1
1.468000E+11 1.000E+16 305 2.300E-4 2.734007E-1 2.479000E+1 4.599570E-1 7.885340E+1
2.154000E+11 1.000E+16 305 2.300E-4 2.666803E-1 2.397240E+1 4.567530E-1 7.872260E+1
3.162000E+11 1.000E+16 305 2.300E-4 2.580278E-1 2.296620E+1 4.529420E-1 7.860340E+1
4.642000E+11 1.000E+16 305 2.300E-4 2.473569E-1 2.176210E+1 4.484830E-1 7.846780E+1
6.813000E+11 1.000E+16 305 2.300E-4 2.348308E-1 2.037430E+1 4.434470E-1 7.826130E+1
1.000000E+12 1.000E+16 305 2.300E-4 2.208672E-1 1.888700E+1 4.380320E-1 7.808840E+1
1.468000E+12 1.000E+16 305 2.300E-4 2.060296E-1 1.733320E+1 4.323150E-1 7.784100E+1
2.154000E+12 1.000E+16 305 2.300E-4 1.908462E-1 1.579280E+1 4.263330E-1 7.764060E+1
3.162000E+12 1.000E+16 305 2.300E-4 1.756717E-1 1.427410E+1 4.202150E-1 7.734570E+1
4.642000E+12 1.000E+16 305 2.300E-4 1.606738E-1 1.280390E+1 4.136860E-1 7.705240E+1
6.813000E+12 1.000E+16 305 2.300E-4 1.459252E-1 1.139620E+1 4.068920E-1 7.677370E+1
1.000000E+13 1.000E+16 305 2.300E-4 1.315074E-1 1.004000E+1 3.997990E-1 7.638420E+1
1.468000E+13 1.000E+16 305 2.300E-4 1.175562E-1 8.757100E+0 3.922160E-1 7.597120E+1
2.154000E+13 1.000E+16 305 2.300E-4 1.042434E-1 7.566300E+0 3.842540E-1 7.555730E+1
3.162000E+13 1.000E+16 305 2.300E-4 9.173617E-2 6.466700E+0 3.759170E-1 7.500900E+1
4.642000E+13 1.000E+16 305 2.300E-4 8.016718E-2 5.472600E+0 3.671810E-1 7.436650E+1
6.813000E+13 1.000E+16 305 2.300E-4 6.962175E-2 4.586900E+0 3.580060E-1 7.361170E+1
1.000000E+14 1.000E+16 305 2.300E-4 6.013758E-2 3.808300E+0 3.483300E-1 7.271930E+1
