X Y Xfit Yfit
1.7681700E+1 5.1252300E+1 1.7552389E+1 5.0384952E+1
1.9224600E+1 5.5117000E+1 1.9027589E+1 5.4471284E+1
2.0835600E+1 5.9282500E+1 2.0631278E+1 5.8817942E+1
2.2544100E+1 6.3753400E+1 2.2357648E+1 6.3437059E+1
2.4288900E+1 6.8528400E+1 2.4196300E+1 6.8344702E+1
2.6132300E+1 7.3675800E+1 2.6132300E+1 7.3562635E+1
2.8031500E+1 7.9147400E+1 2.8146766E+1 7.9120171E+1
3.0026100E+1 8.5055900E+1 3.0217997E+1 8.5055900E+1
3.2022700E+1 9.1448700E+1 3.2323120E+1 9.1419088E+1
3.4013100E+1 9.8394200E+1 3.4440055E+1 9.8270543E+1
3.6068500E+1 1.0588900E+2 3.6549597E+1 1.0568286E+2
3.8107800E+1 1.1403400E+2 3.8637312E+1 1.1374006E+2
4.0169400E+1 1.2295300E+2 4.0695047E+1 1.2253676E+2
4.2257600E+1 1.3264400E+2 4.2721890E+1 1.3217709E+2
4.4375600E+1 1.4338600E+2 4.4724566E+1 1.4277364E+2
4.6445200E+1 1.5507300E+2 4.6717348E+1 1.5444660E+2
4.8570900E+1 1.6791100E+2 4.8721623E+1 1.6732330E+2
5.0765300E+1 1.8214700E+2 5.0765300E+1 1.8153823E+2
5.3022600E+1 1.9779600E+2 5.2882245E+1 1.9723349E+2
5.5342900E+1 2.1501400E+2 5.5111861E+1 2.1455966E+2
5.7814100E+1 2.3403400E+2 5.7498909E+1 2.3367695E+2
6.0478500E+1 2.5490400E+2 6.0093673E+1 2.5475671E+2
6.3396900E+1 2.7798400E+2 6.2952407E+1 2.7798291E+2
6.6543100E+1 3.0347300E+2 6.6138186E+1 3.0355393E+2
7.0174600E+1 3.3136300E+2 6.9722059E+1 3.3168422E+2
7.3960700E+1 3.6223800E+2 7.3784600E+1 3.6260614E+2
7.8417800E+1 3.9596400E+2 7.8417800E+1 3.9657159E+2
8.3526500E+1 4.3317700E+2 8.3727386E+1 4.3385385E+2
8.9491800E+1 4.7406100E+2 8.9835562E+1 4.7474913E+2
9.6369300E+1 5.1878600E+2 9.6884257E+1 5.1957819E+2
1.0399700E+2 5.6803300E+2 1.0503893E+2 5.6868773E+2
1.1301500E+2 6.2178600E+2 1.1449304E+2 6.2245162E+2
1.2380200E+2 6.8077200E+2 1.2547322E+2 6.8127179E+2
1.3655800E+2 7.4574700E+2 1.3824532E+2 7.4557867E+2
1.5070000E+2 8.1602700E+2 1.5312142E+2 8.1583115E+2
1.6799300E+2 8.9315900E+2 1.7046788E+2 8.9251559E+2
1.8785900E+2 9.7693200E+2 1.9071460E+2 9.7614382E+2
2.1142500E+2 1.0695800E+3 2.1436548E+2 1.0672497E+3
2.3959000E+2 1.1697000E+3 2.4201028E+2 1.1663837E+3
2.7153400E+2 1.2776000E+3 2.7433775E+2 1.2741054E+3
3.0955400E+2 1.3959000E+3 3.1214990E+2 1.3909723E+3
3.5449700E+2 1.5240300E+3 3.5637733E+2 1.5175253E+3
4.0660900E+2 1.6602000E+3 4.0809487E+2 1.6542693E+3
4.6761600E+2 1.8085900E+3 4.6853710E+2 1.8016477E+3
5.3939800E+2 1.9680400E+3 5.3911234E+2 1.9600105E+3
6.2330700E+2 2.1385400E+3 6.2141349E+2 2.1295743E+3
7.1960700E+2 2.3157400E+3 7.1722362E+2 2.3103735E+3
8.3490600E+2 2.5112500E+3 8.2851306E+2 2.5022025E+3
9.6584400E+2 2.7086100E+3 9.5742435E+2 2.7045489E+3
1.1148500E+3 2.9165200E+3 1.1062408E+3 2.9165200E+3
1.2895100E+3 3.1317400E+3 1.2773323E+3 3.1367632E+3
1.4833600E+3 3.3542200E+3 1.4730760E+3 3.3633898E+3
1.7069700E+3 3.5784000E+3 1.6957455E+3 3.5939072E+3
1.9537000E+3 3.8043500E+3 1.9473659E+3 3.8251697E+3
2.2295400E+3 4.0245300E+3 2.2295400E+3 4.0533665E+3
2.5326500E+3 4.2335100E+3 2.5432482E+3 4.2740556E+3
2.8616100E+3 4.4334800E+3 2.8886411E+3 4.4822642E+3
3.2232800E+3 4.6119200E+3 3.2648407E+3 4.6726592E+3
3.5962100E+3 4.7763600E+3 3.6697857E+3 4.8397971E+3
3.9979200E+3 4.9135000E+3 4.1001464E+3 4.9784363E+3
4.4067800E+3 5.0225400E+3 4.5513410E+3 5.0838929E+3
4.8336200E+3 5.0913300E+3 5.0176686E+3 5.1523967E+3
5.2611100E+3 5.1435100E+3 5.4925692E+3 5.1814064E+3
5.6834100E+3 5.1587100E+3 5.9689745E+3 5.1698323E+3
6.0989200E+3 5.1533400E+3 6.4397245E+3 5.1181363E+3
6.5024100E+3 5.1096600E+3 6.8980133E+3 5.0282873E+3
6.8843900E+3 5.0421100E+3 7.3377496E+3 4.9035867E+3
7.2508100E+3 4.9850300E+3 7.7538846E+3 4.7483802E+3
7.5888900E+3 4.8902000E+3 8.1425679E+3 4.5677192E+3
7.9163100E+3 4.8121700E+3 8.5012303E+3 4.3669941E+3
