T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.315300666E+00 1.237501354E+00 7.779931200E-02 1.288673092E+00 1.234415567E+00 5.425752500E-02 2.662757400E-02 3.085787000E-03
295 1.314855533E+00 1.043290408E+00 2.715651250E-01 1.290884603E+00 1.039174149E+00 2.517104540E-01 2.397093000E-02 4.116259000E-03
300 1.315664323E+00 1.242811202E+00 7.285312100E-02 1.294013747E+00 1.239215097E+00 5.479865000E-02 2.165057600E-02 3.596105000E-03
305 1.317675194E+00 1.055397532E+00 2.622776620E-01 1.297902862E+00 1.050078758E+00 2.478241040E-01 1.977233200E-02 5.318774000E-03
310 1.320364180E+00 1.246752973E+00 7.361120700E-02 1.301838696E+00 1.241919556E+00 5.991914000E-02 1.852548400E-02 4.833417000E-03
315 1.323761273E+00 1.070104704E+00 2.536565690E-01 1.305759100E+00 1.063168947E+00 2.425901530E-01 1.800217300E-02 6.935757000E-03
320 1.327695182E+00 1.247343701E+00 8.035148100E-02 1.309429000E+00 1.240098426E+00 6.933057400E-02 1.826618200E-02 7.245275000E-03
325 1.331775220E+00 1.085586244E+00 2.461889760E-01 1.312409498E+00 1.076925785E+00 2.354837130E-01 1.936572200E-02 8.660459000E-03
330 1.335319310E+00 1.244327064E+00 9.099224600E-02 1.313999194E+00 1.234298585E+00 7.970060900E-02 2.132011600E-02 1.002847900E-02
335 1.339053559E+00 1.101865579E+00 2.371879800E-01 1.314911923E+00 1.091108395E+00 2.238035280E-01 2.414163600E-02 1.075718400E-02
340 1.342004607E+00 1.235188051E+00 1.068165560E-01 1.314233826E+00 1.221698629E+00 9.253519700E-02 2.777078100E-02 1.348942200E-02
