N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+16 320 2.400E-4 1.203739835E+00 1.250143813E+00
1.468000E+10 1.000E+16 320 2.400E-4 1.218391535E+00 1.250530762E+00
2.154000E+10 1.000E+16 320 2.400E-4 1.227742864E+00 1.251081480E+00
3.162000E+10 1.000E+16 320 2.400E-4 1.238325078E+00 1.251342323E+00
4.642000E+10 1.000E+16 320 2.400E-4 1.243460012E+00 1.251713131E+00
6.813000E+10 1.000E+16 320 2.400E-4 1.246860159E+00 1.252233032E+00
1.000000E+11 1.000E+16 320 2.400E-4 1.248100200E+00 1.252947994E+00
1.468000E+11 1.000E+16 320 2.400E-4 1.250189673E+00 1.253906092E+00
2.154000E+11 1.000E+16 320 2.400E-4 1.252601939E+00 1.255147054E+00
3.162000E+11 1.000E+16 320 2.400E-4 1.254944986E+00 1.256686986E+00
4.642000E+11 1.000E+16 320 2.400E-4 1.258247289E+00 1.258505978E+00
6.813000E+11 1.000E+16 320 2.400E-4 1.260355791E+00 1.260526575E+00
1.000000E+12 1.000E+16 320 2.400E-4 1.262529712E+00 1.262642125E+00
1.468000E+12 1.000E+16 320 2.400E-4 1.264918510E+00 1.265003535E+00
2.154000E+12 1.000E+16 320 2.400E-4 1.266936949E+00 1.267103657E+00
3.162000E+12 1.000E+16 320 2.400E-4 1.274274479E+00 1.274569482E+00
4.642000E+12 1.000E+16 320 2.400E-4 1.279924813E+00 1.279954823E+00
6.813000E+12 1.000E+16 320 2.400E-4 1.281417609E+00 1.281434243E+00
1.000000E+13 1.000E+16 320 2.400E-4 1.288650511E+00 1.288661453E+00
