N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+16 320 2.400E-4 1.185568731E+00 1.221034352E+00
1.468000E+10 1.000E+16 320 2.400E-4 1.200256688E+00 1.221159983E+00
2.154000E+10 1.000E+16 320 2.400E-4 1.008114651E+00 1.221341969E+00
3.162000E+10 1.000E+16 320 2.400E-4 1.210557598E+00 1.221603858E+00
4.642000E+10 1.000E+16 320 2.400E-4 1.215199753E+00 1.221977390E+00
6.813000E+10 1.000E+16 320 2.400E-4 1.216534330E+00 1.222503679E+00
1.000000E+11 1.000E+16 320 2.400E-4 1.218272363E+00 1.223232006E+00
1.468000E+11 1.000E+16 320 2.400E-4 1.220813880E+00 1.224216104E+00
2.154000E+11 1.000E+16 320 2.400E-4 1.223171184E+00 1.225503149E+00
3.162000E+11 1.000E+16 320 2.400E-4 1.225519467E+00 1.227117275E+00
4.642000E+11 1.000E+16 320 2.400E-4 1.227944713E+00 1.229039453E+00
6.813000E+11 1.000E+16 320 2.400E-4 1.230444842E+00 1.231194967E+00
1.000000E+12 1.000E+16 320 2.400E-4 1.232945875E+00 1.233459884E+00
1.468000E+12 1.000E+16 320 2.400E-4 1.239128359E+00 1.239383364E+00
2.154000E+12 1.000E+16 320 2.400E-4 1.247731803E+00 1.247968080E+00
3.162000E+12 1.000E+16 320 2.400E-4 1.250256992E+00 1.250335209E+00
4.642000E+12 1.000E+16 320 2.400E-4 1.252005739E+00 1.252030330E+00
6.813000E+12 1.000E+16 320 2.400E-4 1.253493174E+00 1.253509092E+00
1.000000E+13 1.000E+16 320 2.400E-4 1.261719499E+00 1.261730612E+00
