N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+17 290 2.100E-4 1.214000784E+00 1.235990937E+00
1.468000E+10 1.000E+17 290 2.100E-4 1.221180311E+00 1.236589185E+00
2.154000E+10 1.000E+17 290 2.100E-4 1.226982110E+00 1.237361627E+00
3.162000E+10 1.000E+17 290 2.100E-4 1.231653662E+00 1.238315214E+00
4.642000E+10 1.000E+17 290 2.100E-4 1.236462682E+00 1.239430432E+00
6.813000E+10 1.000E+17 290 2.100E-4 1.239132342E+00 1.240656779E+00
1.000000E+11 1.000E+17 290 2.100E-4 1.241437716E+00 1.242260399E+00
1.468000E+11 1.000E+17 290 2.100E-4 1.242400161E+00 1.247568913E+00
2.154000E+11 1.000E+17 290 2.100E-4 1.255734474E+00 1.257319740E+00
3.162000E+11 1.000E+17 290 2.100E-4 1.258055545E+00 1.258340412E+00
4.642000E+11 1.000E+17 290 2.100E-4 1.259144735E+00 1.260260540E+00
6.813000E+11 1.000E+17 290 2.100E-4 1.268726111E+00 1.268796385E+00
1.000000E+12 1.000E+17 290 2.100E-4 1.269495767E+00 1.269481199E+00
1.468000E+12 1.000E+17 290 2.100E-4 1.283747217E+00 1.283744741E+00
2.154000E+12 1.000E+17 290 2.100E-4 1.289463898E+00 1.289494175E+00
3.162000E+12 1.000E+17 290 2.100E-4 1.278623624E+00 1.278680480E+00
4.642000E+12 1.000E+17 290 2.100E-4 1.295906382E+00 1.297654842E+00
6.813000E+12 1.000E+17 290 2.100E-4 1.304972118E+00 1.304985848E+00
1.000000E+13 1.000E+17 290 2.100E-4 1.305144108E+00 1.305146462E+00
