T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
330 001_330 35.134 4.041710E-1 2.711952E-1 7.561960E+1 2.072150E+1 3.313500E-1 2.501471E-1 4.000000E-1 1.000000E+10 1.000000E+10 1.800E-4 3.162E+16
330 002_330 35.134 4.040350E-1 2.707661E-1 7.561420E+1 2.068020E+1 3.312140E-1 2.497511E-1 4.000000E-1 1.468000E+10 1.468000E+10 1.800E-4 3.162E+16
330 003_330 35.134 4.038360E-1 2.701408E-1 7.560640E+1 2.062020E+1 3.310180E-1 2.491735E-1 4.000000E-1 2.154000E+10 2.154000E+10 1.800E-4 3.162E+16
330 004_330 35.134 4.035490E-1 2.692328E-1 7.559490E+1 2.053320E+1 3.307370E-1 2.483330E-1 4.000000E-1 3.162000E+10 3.162000E+10 1.800E-4 3.162E+16
330 005_330 35.134 4.031350E-1 2.679210E-1 7.557840E+1 2.040770E+1 3.303360E-1 2.471152E-1 4.000000E-1 4.642000E+10 4.642000E+10 1.800E-4 3.162E+16
330 006_330 35.134 4.025450E-1 2.660390E-1 7.555460E+1 2.022830E+1 3.297730E-1 2.453610E-1 4.000000E-1 6.813000E+10 6.813000E+10 1.800E-4 3.162E+16
330 007_330 35.134 4.017120E-1 2.633662E-1 7.552050E+1 1.997460E+1 3.289960E-1 2.428559E-1 4.000000E-1 1.000000E+11 1.000000E+11 1.800E-4 3.162E+16
330 008_330 35.134 4.005550E-1 2.596239E-1 7.547220E+1 1.962150E+1 3.279520E-1 2.393223E-1 4.000000E-1 1.468000E+11 1.468000E+11 1.800E-4 3.162E+16
330 009_330 35.134 3.989280E-1 2.544865E-1 7.541410E+1 1.914040E+1 3.265960E-1 2.344236E-1 4.000000E-1 2.154000E+11 2.154000E+11 1.800E-4 3.162E+16
330 010_330 35.134 3.967570E-1 2.476183E-1 7.528890E+1 1.849170E+1 3.248650E-1 2.276850E-1 4.000000E-1 3.162000E+11 3.162000E+11 1.800E-4 3.162E+16
330 011_330 35.134 3.940070E-1 2.387469E-1 7.517500E+1 1.767880E+1 3.219590E-1 2.196418E-1 4.000000E-1 4.642000E+11 4.642000E+11 1.800E-4 3.162E+16
330 012_330 35.134 3.906480E-1 2.277666E-1 7.503090E+1 1.668990E+1 3.187250E-1 2.094593E-1 4.000000E-1 6.813000E+11 6.813000E+11 1.800E-4 3.162E+16
330 013_330 35.134 3.865360E-1 2.148331E-1 7.487500E+1 1.554420E+1 3.153460E-1 1.971703E-1 4.000000E-1 1.000000E+12 1.000000E+12 1.800E-4 3.162E+16
330 014_330 35.134 3.819110E-1 2.003839E-1 7.462060E+1 1.427650E+1 3.106530E-1 1.838271E-1 4.000000E-1 1.468000E+12 1.468000E+12 1.800E-4 3.162E+16
330 015_330 35.134 3.767160E-1 1.850392E-1 7.440530E+1 1.296650E+1 3.061150E-1 1.694328E-1 4.000000E-1 2.154000E+12 2.154000E+12 1.800E-4 3.162E+16
330 016_330 35.134 3.711430E-1 1.694170E-1 7.408790E+1 1.164620E+1 3.006690E-1 1.549380E-1 4.000000E-1 3.162000E+12 3.162000E+12 1.800E-4 3.162E+16
330 017_330 35.134 3.650650E-1 1.539746E-1 7.381490E+1 1.037290E+1 2.954440E-1 1.404391E-1 4.000000E-1 4.642000E+12 4.642000E+12 1.800E-4 3.162E+16
330 018_330 35.134 3.586340E-1 1.389695E-1 7.343170E+1 9.149400E+0 2.890790E-1 1.266011E-1 4.000000E-1 6.813000E+12 6.813000E+12 1.800E-4 3.162E+16
330 019_330 35.134 3.517170E-1 1.245318E-1 7.300780E+1 7.994300E+0 2.828230E-1 1.130646E-1 4.000000E-1 1.000000E+13 1.000000E+13 1.800E-4 3.162E+16
330 020_330 35.134 3.442810E-1 1.107584E-1 7.259730E+1 6.920700E+0 2.760460E-1 1.002833E-1 4.000000E-1 1.468000E+13 1.468000E+13 1.800E-4 3.162E+16
330 021_330 35.134 3.363770E-1 9.776011E-2 7.205330E+1 5.923500E+0 2.684410E-1 8.826595E-2 4.000000E-1 2.154000E+13 2.154000E+13 1.800E-4 3.162E+16
330 022_330 35.134 3.279880E-1 8.565397E-2 7.142200E+1 5.016200E+0 2.605710E-1 7.700366E-2 4.000000E-1 3.162000E+13 3.162000E+13 1.800E-4 3.162E+16
330 023_330 35.134 3.190930E-1 7.453704E-2 7.069200E+1 4.203400E+0 2.523100E-1 6.663842E-2 4.000000E-1 4.642000E+13 4.642000E+13 1.800E-4 3.162E+16
330 024_330 35.134 3.096590E-1 6.446811E-2 6.984270E+1 3.485700E+0 2.435240E-1 5.725437E-2 4.000000E-1 6.813000E+13 6.813000E+13 1.800E-4 3.162E+16
330 025_330 35.134 2.996380E-1 5.546372E-2 6.884650E+1 2.860400E+0 2.340750E-1 4.888023E-2 4.000000E-1 1.000000E+14 1.000000E+14 1.800E-4 3.162E+16
