N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+17 310 1.800E-4 1.215160688E+00 1.249293337E+00
1.468000E+10 1.000E+17 310 1.800E-4 1.219472388E+00 1.250154581E+00
2.154000E+10 1.000E+17 310 1.800E-4 1.223560163E+00 1.251326806E+00
3.162000E+10 1.000E+17 310 1.800E-4 1.241146229E+00 1.252875498E+00
4.642000E+10 1.000E+17 310 1.800E-4 1.248247379E+00 1.254843607E+00
6.813000E+10 1.000E+17 310 1.800E-4 1.253680445E+00 1.257224574E+00
1.000000E+11 1.000E+17 310 1.800E-4 1.257628799E+00 1.259945181E+00
1.468000E+11 1.000E+17 310 1.800E-4 1.261121105E+00 1.262806553E+00
2.154000E+11 1.000E+17 310 1.800E-4 1.265872995E+00 1.266784535E+00
3.162000E+11 1.000E+17 310 1.800E-4 1.269191124E+00 1.269968342E+00
4.642000E+11 1.000E+17 310 1.800E-4 1.271381009E+00 1.271882780E+00
6.813000E+11 1.000E+17 310 1.800E-4 1.273597290E+00 1.273917780E+00
1.000000E+12 1.000E+17 310 1.800E-4 1.275457166E+00 1.275640049E+00
1.468000E+12 1.000E+17 310 1.800E-4 1.277185761E+00 1.277215866E+00
2.154000E+12 1.000E+17 310 1.800E-4 1.290759501E+00 1.290713925E+00
3.162000E+12 1.000E+17 310 1.800E-4 1.291812529E+00 1.291836918E+00
4.642000E+12 1.000E+17 310 1.800E-4 1.278917296E+00 1.279002911E+00
6.813000E+12 1.000E+17 310 1.800E-4 1.287102130E+00 1.287295870E+00
1.000000E+13 1.000E+17 310 1.800E-4 1.301794508E+00 1.301884183E+00
