N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+17 310 1.800E-4 1.271269487E+00 1.324823370E+00
1.468000E+10 1.000E+17 310 1.800E-4 1.283372783E+00 1.324845684E+00
2.154000E+10 1.000E+17 310 1.800E-4 1.292320116E+00 1.324878018E+00
3.162000E+10 1.000E+17 310 1.800E-4 1.298792103E+00 1.324924667E+00
4.642000E+10 1.000E+17 310 1.800E-4 1.303409367E+00 1.324991491E+00
6.813000E+10 1.000E+17 310 1.800E-4 1.306684294E+00 1.325086157E+00
1.000000E+11 1.000E+17 310 1.800E-4 1.309015336E+00 1.325218282E+00
1.468000E+11 1.000E+17 310 1.800E-4 1.310700919E+00 1.325398810E+00
2.154000E+11 1.000E+17 310 1.800E-4 1.311958639E+00 1.328181222E+00
3.162000E+11 1.000E+17 310 1.800E-4 1.323215912E+00 1.333270393E+00
4.642000E+11 1.000E+17 310 1.800E-4 1.325381321E+00 1.333660594E+00
6.813000E+11 1.000E+17 310 1.800E-4 1.333485833E+00 1.334110252E+00
1.000000E+12 1.000E+17 310 1.800E-4 1.334202396E+00 1.334596608E+00
1.468000E+12 1.000E+17 310 1.800E-4 1.334858490E+00 1.340912360E+00
2.154000E+12 1.000E+17 310 1.800E-4 1.347805040E+00 1.347971972E+00
3.162000E+12 1.000E+17 310 1.800E-4 1.353525931E+00 1.353637635E+00
4.642000E+12 1.000E+17 310 1.800E-4 1.353986051E+00 1.354056556E+00
6.813000E+12 1.000E+17 310 1.800E-4 1.366911858E+00 1.366960527E+00
1.000000E+13 1.000E+17 310 1.800E-4 1.367271748E+00 1.367299590E+00
