T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.313684910E+00 1.243236535E+00 7.044837500E-02 1.297805725E+00 1.241488068E+00 5.631765700E-02 1.587918500E-02 1.748467000E-03
295 1.313207942E+00 1.245474635E+00 6.773330700E-02 1.298905725E+00 1.243714384E+00 5.519134100E-02 1.430221700E-02 1.760251000E-03
300 1.313810297E+00 1.247933175E+00 6.587712200E-02 1.300935513E+00 1.246120391E+00 5.481512200E-02 1.287478400E-02 1.812784000E-03
305 1.315458420E+00 1.249995703E+00 6.546271700E-02 1.303849977E+00 1.248049579E+00 5.580039800E-02 1.160844300E-02 1.946124000E-03
310 1.318143511E+00 1.252240479E+00 6.590303200E-02 1.307490107E+00 1.250016015E+00 5.747409200E-02 1.065340400E-02 2.224464000E-03
315 1.321639496E+00 1.254024972E+00 6.761452400E-02 1.311557728E+00 1.251400120E+00 6.015760800E-02 1.008176800E-02 2.624852000E-03
320 1.325541014E+00 1.254364557E+00 7.117645700E-02 1.315621550E+00 1.251273257E+00 6.434829300E-02 9.919464000E-03 3.091300000E-03
325 1.329864479E+00 1.254410374E+00 7.545410500E-02 1.319639369E+00 1.250660663E+00 6.897870600E-02 1.022511000E-02 3.749711000E-03
330 1.333839529E+00 1.253100600E+00 8.073892900E-02 1.322849696E+00 1.248626301E+00 7.422339500E-02 1.098983300E-02 4.474299000E-03
335 1.337466846E+00 1.249596325E+00 8.787052100E-02 1.325235161E+00 1.244347751E+00 8.088741000E-02 1.223168500E-02 5.248574000E-03
340 1.340358983E+00 1.245613875E+00 9.474510800E-02 1.326432704E+00 1.239254180E+00 8.717852400E-02 1.392627900E-02 6.359695000E-03
