T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.260351278E+00 1.213558740E+00 4.679253800E-02 1.248564202E+00 1.209007996E+00 3.955620600E-02 1.178707600E-02 4.550744000E-03
295 1.261485711E+00 1.216568174E+00 4.491753700E-02 1.250903272E+00 1.211849656E+00 3.905361600E-02 1.058243900E-02 4.718518000E-03
300 1.263234703E+00 1.219634434E+00 4.360026900E-02 1.253464069E+00 1.214557238E+00 3.890683100E-02 9.770634000E-03 5.077196000E-03
305 1.265513570E+00 1.222205926E+00 4.330764400E-02 1.256115520E+00 1.216644036E+00 3.947148400E-02 9.398050000E-03 5.561890000E-03
310 1.268015195E+00 1.225008528E+00 4.300666700E-02 1.258543134E+00 1.218620698E+00 3.992243600E-02 9.472061000E-03 6.387830000E-03
315 1.270366626E+00 1.227589837E+00 4.277678900E-02 1.260366470E+00 1.220115495E+00 4.025097500E-02 1.000015600E-02 7.474342000E-03
320 1.272071608E+00 1.229079314E+00 4.299229400E-02 1.261127352E+00 1.220342060E+00 4.078529200E-02 1.094425600E-02 8.737254000E-03
325 1.272102581E+00 1.230521203E+00 4.158137800E-02 1.259869677E+00 1.220183298E+00 3.968637900E-02 1.223290400E-02 1.033790500E-02
330 1.269436962E+00 1.231256641E+00 3.818032100E-02 1.255692091E+00 1.219070066E+00 3.662202500E-02 1.374487100E-02 1.218657500E-02
335 1.262253479E+00 1.230188707E+00 3.206477200E-02 1.247046086E+00 1.216093956E+00 3.095213000E-02 1.520739300E-02 1.409475100E-02
340 1.247568837E+00 1.228951498E+00 1.861733900E-02 1.231421085E+00 1.212730038E+00 1.869104700E-02 1.614775200E-02 1.622146000E-02
