T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.312073715E+00 1.243045428E+00 6.902828700E-02 1.296939029E+00 1.241318620E+00 5.562040900E-02 1.513468600E-02 1.726808000E-03
295 1.311798046E+00 1.245873983E+00 6.592406300E-02 1.298142697E+00 1.244137359E+00 5.400533800E-02 1.365534900E-02 1.736624000E-03
300 1.312561022E+00 1.247914121E+00 6.464690100E-02 1.300323601E+00 1.245339275E+00 5.498432600E-02 1.223742100E-02 2.574846000E-03
305 1.314477375E+00 1.250015204E+00 6.446217100E-02 1.303414777E+00 1.247154866E+00 5.625991100E-02 1.106259800E-02 2.860338000E-03
310 1.317089218E+00 1.251979338E+00 6.510988000E-02 1.306871558E+00 1.248425287E+00 5.844627100E-02 1.021766000E-02 3.554051000E-03
315 1.320509282E+00 1.253530458E+00 6.697882400E-02 1.310759470E+00 1.250960402E+00 5.979906800E-02 9.749812000E-03 2.570056000E-03
320 1.324405177E+00 1.253724045E+00 7.068113200E-02 1.314703026E+00 1.250647576E+00 6.405545000E-02 9.702151000E-03 3.076469000E-03
325 1.328392420E+00 1.253386190E+00 7.500623000E-02 1.318270873E+00 1.249676236E+00 6.859463700E-02 1.012154700E-02 3.709954000E-03
330 1.332483586E+00 1.252093274E+00 8.039031200E-02 1.321489355E+00 1.247643859E+00 7.384549600E-02 1.099423100E-02 4.449415000E-03
335 1.335933726E+00 1.248380778E+00 8.755294800E-02 1.323587556E+00 1.243164828E+00 8.042272800E-02 1.234617000E-02 5.215950000E-03
340 1.338608129E+00 1.244149739E+00 9.445839000E-02 1.324477410E+00 1.238034770E+00 8.644264000E-02 1.413071900E-02 6.114969000E-03
