T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.356587729E+00 1.286968241E+00 6.961948800E-02 1.355128867E+00 1.286624385E+00 6.850448200E-02 1.458862000E-03 3.438560000E-04
295 1.354122159E+00 1.286346713E+00 6.777544600E-02 1.352702630E+00 1.286026049E+00 6.667658100E-02 1.419529000E-03 3.206640000E-04
300 1.352250955E+00 1.285667441E+00 6.658351400E-02 1.350911497E+00 1.285382027E+00 6.552947000E-02 1.339458000E-03 2.854140000E-04
305 1.351268000E+00 1.286088620E+00 6.517938000E-02 1.350021953E+00 1.285835079E+00 6.418687400E-02 1.246047000E-03 2.535410000E-04
310 1.350991559E+00 1.287686938E+00 6.330462100E-02 1.349846239E+00 1.287467690E+00 6.237854900E-02 1.145320000E-03 2.192480000E-04
315 1.351758836E+00 1.290124741E+00 6.163409500E-02 1.350720720E+00 1.289928337E+00 6.079238300E-02 1.038116000E-03 1.964040000E-04
320 1.353448878E+00 1.292897828E+00 6.055105000E-02 1.352516275E+00 1.292736541E+00 5.977973400E-02 9.326030000E-04 1.612870000E-04
325 1.355939857E+00 1.296427900E+00 5.951195700E-02 1.355102621E+00 1.296231628E+00 5.887099300E-02 8.372360000E-04 1.962720000E-04
330 1.359384308E+00 1.300445838E+00 5.893847000E-02 1.358633668E+00 1.300222728E+00 5.841094000E-02 7.506400000E-04 2.231100000E-04
335 1.363198346E+00 1.303703113E+00 5.949523300E-02 1.362514249E+00 1.303446734E+00 5.906751500E-02 6.840970000E-04 2.563790000E-04
340 1.367377434E+00 1.307259056E+00 6.011837800E-02 1.366742635E+00 1.306965342E+00 5.977729300E-02 6.347990000E-04 2.937140000E-04
