N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.778E+15 295 2.300E-4 2.957626E-1 2.916630E+1 4.920890E-1 8.015950E+1
1.468000E+10 1.778E+15 295 2.300E-4 2.951981E-1 2.902350E+1 4.911450E-1 8.007310E+1
2.154000E+10 1.778E+15 295 2.300E-4 2.943775E-1 2.882200E+1 4.897770E-1 7.996170E+1
3.162000E+10 1.778E+15 295 2.300E-4 2.931902E-1 2.852640E+1 4.877610E-1 7.979060E+1
4.642000E+10 1.778E+15 295 2.300E-4 2.914831E-1 2.814930E+1 4.850010E-1 7.964750E+1
6.813000E+10 1.778E+15 295 2.300E-4 2.890514E-1 2.765000E+1 4.813230E-1 7.949570E+1
1.000000E+11 1.778E+15 295 2.300E-4 2.856326E-1 2.698580E+1 4.764790E-1 7.931290E+1
1.468000E+11 1.778E+15 295 2.300E-4 2.809128E-1 2.617300E+1 4.706300E-1 7.918860E+1
2.154000E+11 1.778E+15 295 2.300E-4 2.745566E-1 2.515940E+1 4.638120E-1 7.902930E+1
3.162000E+11 1.778E+15 295 2.300E-4 2.662716E-1 2.396010E+1 4.564280E-1 7.885930E+1
4.642000E+11 1.778E+15 295 2.300E-4 2.559079E-1 2.259950E+1 4.487940E-1 7.871000E+1
6.813000E+11 1.778E+15 295 2.300E-4 2.435600E-1 2.107810E+1 4.411040E-1 7.847770E+1
1.000000E+12 1.778E+15 295 2.300E-4 2.296078E-1 1.946540E+1 4.334830E-1 7.822860E+1
1.468000E+12 1.778E+15 295 2.300E-4 2.146358E-1 1.783530E+1 4.260820E-1 7.800920E+1
2.154000E+12 1.778E+15 295 2.300E-4 1.992468E-1 1.621320E+1 4.189140E-1 7.769870E+1
3.162000E+12 1.778E+15 295 2.300E-4 1.838784E-1 1.464750E+1 4.117910E-1 7.737790E+1
4.642000E+12 1.778E+15 295 2.300E-4 1.687414E-1 1.316030E+1 4.046140E-1 7.710190E+1
6.813000E+12 1.778E+15 295 2.300E-4 1.538943E-1 1.172890E+1 3.973500E-1 7.672230E+1
1.000000E+13 1.778E+15 295 2.300E-4 1.393705E-1 1.036500E+1 3.899180E-1 7.629350E+1
1.468000E+13 1.778E+15 295 2.300E-4 1.252595E-1 9.082000E+0 3.820950E-1 7.590360E+1
2.154000E+13 1.778E+15 295 2.300E-4 1.117112E-1 7.873900E+0 3.739720E-1 7.539050E+1
3.162000E+13 1.778E+15 295 2.300E-4 9.889586E-2 6.759500E+0 3.655200E-1 7.479690E+1
4.642000E+13 1.778E+15 295 2.300E-4 8.696313E-2 5.747100E+0 3.566900E-1 7.411120E+1
6.813000E+13 1.778E+15 295 2.300E-4 7.602073E-2 4.840700E+0 3.474110E-1 7.331550E+1
1.000000E+14 1.778E+15 295 2.300E-4 6.612897E-2 4.039800E+0 3.375790E-1 7.238610E+1
