N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 1.778E+15 295 2.300E-4 2.962422E-1 2.928850E+1 4.923270E-1 8.032630E+1
1.468000E+10 1.778E+15 295 2.300E-4 2.959019E-1 2.919840E+1 4.915190E-1 8.030310E+1
2.154000E+10 1.778E+15 295 2.300E-4 2.954054E-1 2.906990E+1 4.903850E-1 8.026940E+1
3.162000E+10 1.778E+15 295 2.300E-4 2.946831E-1 2.888850E+1 4.887440E-1 8.023230E+1
4.642000E+10 1.778E+15 295 2.300E-4 2.936366E-1 2.861940E+1 4.865240E-1 8.013210E+1
6.813000E+10 1.778E+15 295 2.300E-4 2.921292E-1 2.827690E+1 4.836510E-1 8.005440E+1
1.000000E+11 1.778E+15 295 2.300E-4 2.899764E-1 2.782260E+1 4.800450E-1 7.994930E+1
1.468000E+11 1.778E+15 295 2.300E-4 2.869382E-1 2.721280E+1 4.754390E-1 7.979050E+1
2.154000E+11 1.778E+15 295 2.300E-4 2.827215E-1 2.646380E+1 4.701690E-1 7.963440E+1
3.162000E+11 1.778E+15 295 2.300E-4 2.770014E-1 2.552170E+1 4.640210E-1 7.942380E+1
4.642000E+11 1.778E+15 295 2.300E-4 2.694725E-1 2.441470E+1 4.573830E-1 7.923510E+1
6.813000E+11 1.778E+15 295 2.300E-4 2.599363E-1 2.311150E+1 4.504160E-1 7.896030E+1
1.000000E+12 1.778E+15 295 2.300E-4 2.484013E-1 2.165490E+1 4.431470E-1 7.868940E+1
1.468000E+12 1.778E+15 295 2.300E-4 2.351466E-1 2.010420E+1 4.358880E-1 7.845740E+1
2.154000E+12 1.778E+15 295 2.300E-4 2.206824E-1 1.848510E+1 4.287640E-1 7.814430E+1
3.162000E+12 1.778E+15 295 2.300E-4 2.055982E-1 1.686900E+1 4.217060E-1 7.782560E+1
4.642000E+12 1.778E+15 295 2.300E-4 1.903761E-1 1.530760E+1 4.146750E-1 7.756160E+1
6.813000E+12 1.778E+15 295 2.300E-4 1.752875E-1 1.379250E+1 4.076830E-1 7.720260E+1
1.000000E+13 1.778E+15 295 2.300E-4 1.604264E-1 1.234000E+1 4.005970E-1 7.680550E+1
1.468000E+13 1.778E+15 295 2.300E-4 1.458259E-1 1.095890E+1 3.931950E-1 7.645160E+1
2.154000E+13 1.778E+15 295 2.300E-4 1.315578E-1 9.634200E+0 3.855500E-1 7.597640E+1
3.162000E+13 1.778E+15 295 2.300E-4 1.177604E-1 8.385200E+0 3.776220E-1 7.542500E+1
4.642000E+13 1.778E+15 295 2.300E-4 1.046082E-1 7.224400E+0 3.693690E-1 7.478860E+1
6.813000E+13 1.778E+15 295 2.300E-4 9.226712E-2 6.161900E+0 3.606970E-1 7.406070E+1
1.000000E+14 1.778E+15 295 2.300E-4 8.086631E-2 5.207600E+0 3.515700E-1 7.326820E+1
