Fe B nFsrh nFBsrh dnsrh nF nFB dn
1.000000000E+01 1.500000000E+01 1.140940846E+00
1.000000000E+01 1.524993176E+01 1.147254106E+00
1.000000000E+01 1.549996187E+01 1.152309419E+00
1.000000000E+01 1.574996808E+01 1.155752184E+00
1.000000000E+01 1.600000000E+01 1.157468438E+00
1.000000000E+01 1.624993176E+01 1.159928807E+00
1.000000000E+01 1.649996187E+01 1.162169387E+00
1.000000000E+01 1.674996808E+01 1.163322962E+00
1.000000000E+01 1.700000000E+01 1.158238888E+00
1.016672606E+01 1.500000000E+01 1.141984951E+00
1.016672606E+01 1.524993176E+01 1.149253932E+00
1.016672606E+01 1.549996187E+01 1.156084795E+00
1.016672606E+01 1.574996808E+01 1.161933536E+00
1.016672606E+01 1.600000000E+01 1.166308492E+00
1.016672606E+01 1.624993176E+01 1.163570955E+00
1.016672606E+01 1.649996187E+01 1.164097700E+00
1.016672606E+01 1.674996808E+01 1.166545034E+00
1.016672606E+01 1.700000000E+01 1.165510568E+00
1.033324570E+01 1.500000000E+01 1.142774277E+00
1.033324570E+01 1.524993176E+01 1.150778209E+00
1.033324570E+01 1.549996187E+01 1.158795430E+00
1.033324570E+01 1.574996808E+01 1.163628528E+00
1.033324570E+01 1.600000000E+01 1.167988696E+00
1.033324570E+01 1.624993176E+01 1.171638692E+00
1.033324570E+01 1.649996187E+01 1.171643098E+00
1.033324570E+01 1.674996808E+01 1.168491309E+00
1.033324570E+01 1.700000000E+01 1.173569633E+00
1.049996187E+01 1.500000000E+01 1.143395682E+00
1.049996187E+01 1.524993176E+01 1.151954679E+00
1.049996187E+01 1.549996187E+01 1.159066979E+00
1.049996187E+01 1.574996808E+01 1.164008017E+00
1.049996187E+01 1.600000000E+01 1.168472292E+00
1.049996187E+01 1.624993176E+01 1.172363805E+00
1.049996187E+01 1.649996187E+01 1.175908786E+00
1.049996187E+01 1.674996808E+01 1.179455378E+00
1.049996187E+01 1.700000000E+01 1.175492530E+00
1.066670514E+01 1.500000000E+01 1.143926206E+00
1.066670514E+01 1.524993176E+01 1.152906611E+00
1.066670514E+01 1.549996187E+01 1.159265752E+00
1.066670514E+01 1.574996808E+01 1.164278232E+00
1.066670514E+01 1.600000000E+01 1.168812207E+00
1.066670514E+01 1.624993176E+01 1.172868621E+00
1.066670514E+01 1.649996187E+01 1.176617313E+00
1.066670514E+01 1.674996808E+01 1.180486816E+00
1.066670514E+01 1.700000000E+01 1.186679695E+00
1.083333839E+01 1.500000000E+01 1.144436849E+00
1.083333839E+01 1.524993176E+01 1.153651492E+00
1.083333839E+01 1.549996187E+01 1.159420476E+00
1.083333839E+01 1.574996808E+01 1.164478296E+00
1.083333839E+01 1.600000000E+01 1.169057151E+00
1.083333839E+01 1.624993176E+01 1.173224549E+00
1.083333839E+01 1.649996187E+01 1.177111715E+00
1.083333839E+01 1.674996808E+01 1.181203217E+00
1.083333839E+01 1.700000000E+01 1.187698577E+00
1.100000000E+01 1.500000000E+01 1.144998730E+00
1.100000000E+01 1.524993176E+01 1.153768821E+00
1.100000000E+01 1.549996187E+01 1.159553233E+00
1.100000000E+01 1.574996808E+01 1.164636937E+00
1.100000000E+01 1.600000000E+01 1.169242459E+00
1.100000000E+01 1.624993176E+01 1.173482532E+00
1.100000000E+01 1.649996187E+01 1.177461966E+00
1.100000000E+01 1.674996808E+01 1.181704119E+00
1.100000000E+01 1.700000000E+01 1.188407018E+00
1.116672606E+01 1.500000000E+01 1.145690814E+00
1.116672606E+01 1.524993176E+01 1.153898720E+00
1.116672606E+01 1.549996187E+01 1.159682160E+00
1.116672606E+01 1.574996808E+01 1.164776288E+00
1.116672606E+01 1.600000000E+01 1.169394332E+00
1.116672606E+01 1.624993176E+01 1.173679305E+00
1.116672606E+01 1.649996187E+01 1.177718004E+00
1.116672606E+01 1.674996808E+01 1.182060316E+00
1.116672606E+01 1.700000000E+01 1.188903621E+00
1.133324570E+01 1.500000000E+01 1.146333478E+00
1.133324570E+01 1.524993176E+01 1.154055562E+00
1.133324570E+01 1.549996187E+01 1.159823215E+00
1.133324570E+01 1.574996808E+01 1.164914538E+00
1.133324570E+01 1.600000000E+01 1.169533173E+00
1.133324570E+01 1.624993176E+01 1.173842206E+00
1.133324570E+01 1.649996187E+01 1.177915869E+00
1.133324570E+01 1.674996808E+01 1.188971323E+00
1.133324570E+01 1.700000000E+01 1.199457641E+00
1.149996187E+01 1.500000000E+01 1.146620216E+00
1.149996187E+01 1.524993176E+01 1.154254865E+00
1.149996187E+01 1.549996187E+01 1.159991243E+00
1.149996187E+01 1.574996808E+01 1.165067222E+00
1.149996187E+01 1.600000000E+01 1.169675507E+00
1.149996187E+01 1.624993176E+01 1.173991958E+00
1.149996187E+01 1.649996187E+01 1.180880327E+00
1.149996187E+01 1.674996808E+01 1.192928051E+00
1.149996187E+01 1.700000000E+01 1.200140660E+00
1.166670514E+01 1.500000000E+01 1.146988906E+00
1.166670514E+01 1.524993176E+01 1.154510194E+00
1.166670514E+01 1.549996187E+01 1.160199702E+00
1.166670514E+01 1.574996808E+01 1.165247741E+00
1.166670514E+01 1.600000000E+01 1.169834797E+00
1.166670514E+01 1.624993176E+01 1.174144511E+00
1.166670514E+01 1.649996187E+01 1.188494873E+00
1.166670514E+01 1.674996808E+01 1.193116873E+00
1.166670514E+01 1.700000000E+01 1.200367028E+00
1.183333839E+01 1.500000000E+01 1.147448034E+00
1.183333839E+01 1.524993176E+01 1.154832237E+00
1.183333839E+01 1.549996187E+01 1.160360988E+00
1.183333839E+01 1.574996808E+01 1.165466353E+00
1.183333839E+01 1.600000000E+01 1.170021100E+00
1.183333839E+01 1.624993176E+01 1.174311347E+00
1.183333839E+01 1.649996187E+01 1.188665834E+00
1.183333839E+01 1.674996808E+01 1.193290184E+00
1.183333839E+01 1.700000000E+01 1.200557542E+00
1.200000000E+01 1.500000000E+01 1.147998964E+00
1.200000000E+01 1.524993176E+01 1.155224014E+00
1.200000000E+01 1.549996187E+01 1.160661304E+00
1.200000000E+01 1.574996808E+01 1.165727984E+00
1.200000000E+01 1.600000000E+01 1.170239593E+00
1.200000000E+01 1.624993176E+01 1.181627048E+00
1.200000000E+01 1.649996187E+01 1.188847593E+00
1.200000000E+01 1.674996808E+01 1.193460605E+00
1.200000000E+01 1.700000000E+01 1.200729749E+00
1.216672606E+01 1.500000000E+01 1.148616105E+00
1.216672606E+01 1.524993176E+01 1.155678286E+00
1.216672606E+01 1.549996187E+01 1.161013670E+00
1.216672606E+01 1.574996808E+01 1.166029879E+00
1.216672606E+01 1.600000000E+01 1.170488665E+00
1.216672606E+01 1.624993176E+01 1.184872250E+00
1.216672606E+01 1.649996187E+01 1.189042644E+00
1.216672606E+01 1.674996808E+01 1.193633625E+00
1.216672606E+01 1.700000000E+01 1.212009473E+00
1.233324570E+01 1.500000000E+01 1.149205990E+00
1.233324570E+01 1.524993176E+01 1.156102540E+00
1.233324570E+01 1.549996187E+01 1.161245986E+00
1.233324570E+01 1.574996808E+01 1.166189206E+00
1.233324570E+01 1.600000000E+01 1.179655948E+00
1.233324570E+01 1.624993176E+01 1.185091560E+00
1.233324570E+01 1.649996187E+01 1.189318998E+00
1.233324570E+01 1.674996808E+01 1.200918413E+00
1.233324570E+01 1.700000000E+01 1.220551456E+00
1.249996187E+01 1.500000000E+01 1.149729221E+00
1.249996187E+01 1.524993176E+01 1.156500725E+00
1.249996187E+01 1.549996187E+01 1.161569621E+00
1.249996187E+01 1.574996808E+01 1.169142704E+00
1.249996187E+01 1.600000000E+01 1.181092835E+00
1.249996187E+01 1.624993176E+01 1.185411041E+00
1.249996187E+01 1.649996187E+01 1.189221479E+00
1.249996187E+01 1.674996808E+01 1.211145204E+00
1.249996187E+01 1.700000000E+01 1.224995511E+00
1.266670514E+01 1.500000000E+01 1.150171927E+00
1.266670514E+01 1.524993176E+01 1.156800391E+00
1.266670514E+01 1.549996187E+01 1.162022495E+00
1.266670514E+01 1.574996808E+01 1.176806807E+00
1.266670514E+01 1.600000000E+01 1.181470594E+00
1.266670514E+01 1.624993176E+01 1.185743105E+00
1.266670514E+01 1.649996187E+01 1.203942695E+00
1.266670514E+01 1.674996808E+01 1.217679224E+00
1.266670514E+01 1.700000000E+01 1.225180290E+00
1.283333839E+01 1.500000000E+01 1.150484776E+00
1.283333839E+01 1.524993176E+01 1.157398730E+00
1.283333839E+01 1.549996187E+01 1.172123982E+00
1.283333839E+01 1.574996808E+01 1.177083239E+00
1.283333839E+01 1.600000000E+01 1.181733885E+00
1.283333839E+01 1.624993176E+01 1.196697940E+00
1.283333839E+01 1.649996187E+01 1.212987641E+00
1.283333839E+01 1.674996808E+01 1.217876788E+00
1.283333839E+01 1.700000000E+01 1.237373260E+00
1.300000000E+01 1.500000000E+01 1.150534795E+00
1.300000000E+01 1.524993176E+01 1.16316255E+00
