N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.000E+17 320 2.800E-4 2.597748E-1 2.152630E+1 4.298070E-1 7.711870E+1
1.468000E+10 1.000E+17 320 2.800E-4 2.591543E-1 2.146890E+1 4.297030E-1 7.711590E+1
2.154000E+10 1.000E+17 320 2.800E-4 2.582562E-1 2.138590E+1 4.295520E-1 7.711190E+1
3.162000E+10 1.000E+17 320 2.800E-4 2.569643E-1 2.126650E+1 4.293340E-1 7.710600E+1
4.642000E+10 1.000E+17 320 2.800E-4 2.551225E-1 2.109630E+1 4.290230E-1 7.709730E+1
6.813000E+10 1.000E+17 320 2.800E-4 2.525296E-1 2.085710E+1 4.285820E-1 7.708460E+1
1.000000E+11 1.000E+17 320 2.800E-4 2.489419E-1 2.052640E+1 4.279690E-1 7.706600E+1
1.468000E+11 1.000E+17 320 2.800E-4 2.440916E-1 2.006830E+1 4.271320E-1 7.699400E+1
2.154000E+11 1.000E+17 320 2.800E-4 2.377281E-1 1.948470E+1 4.260190E-1 7.695630E+1
3.162000E+11 1.000E+17 320 2.800E-4 2.296811E-1 1.874960E+1 4.245820E-1 7.690690E+1
4.642000E+11 1.000E+17 320 2.800E-4 2.199263E-1 1.786260E+1 4.227880E-1 7.684350E+1
6.813000E+11 1.000E+17 320 2.800E-4 2.086158E-1 1.683950E+1 4.206170E-1 7.676360E+1
1.000000E+12 1.000E+17 320 2.800E-4 1.960438E-1 1.570790E+1 4.179640E-1 7.668100E+1
1.468000E+12 1.000E+17 320 2.800E-4 1.825608E-1 1.449190E+1 4.149170E-1 7.652740E+1
2.154000E+12 1.000E+17 320 2.800E-4 1.684963E-1 1.324340E+1 4.115110E-1 7.639940E+1
3.162000E+12 1.000E+17 320 2.800E-4 1.541348E-1 1.197860E+1 4.075970E-1 7.626720E+1
4.642000E+12 1.000E+17 320 2.800E-4 1.397355E-1 1.071370E+1 4.032470E-1 7.605390E+1
6.813000E+12 1.000E+17 320 2.800E-4 1.255516E-1 9.488900E+0 3.984350E-1 7.587440E+1
1.000000E+13 1.000E+17 320 2.800E-4 1.118267E-1 8.310300E+0 3.931070E-1 7.561780E+1
1.468000E+13 1.000E+17 320 2.800E-4 9.877735E-2 7.210800E+0 3.873010E-1 7.539410E+1
2.154000E+13 1.000E+17 320 2.800E-4 8.657692E-2 6.191800E+0 3.810580E-1 7.507320E+1
3.162000E+13 1.000E+17 320 2.800E-4 7.534771E-2 5.273400E+0 3.742640E-1 7.480080E+1
4.642000E+13 1.000E+17 320 2.800E-4 6.516018E-2 4.450600E+0 3.670710E-1 7.442960E+1
6.813000E+13 1.000E+17 320 2.800E-4 5.603737E-2 3.727400E+0 3.594970E-1 7.401010E+1
1.000000E+14 1.000E+17 320 2.800E-4 4.796261E-2 3.100400E+0 3.514590E-1 7.357080E+1
