T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.227085631E+00 1.205212545E+00 2.187308600E-02 1.224580953E+00 1.201742655E+00 2.283829800E-02 2.504678000E-03 3.469890000E-03
295 1.227311148E+00 1.206621566E+00 2.068958200E-02 1.225050917E+00 1.203374480E+00 2.167643700E-02 2.260231000E-03 3.247086000E-03
300 1.226597343E+00 1.208051482E+00 1.854586100E-02 1.224486592E+00 1.205000809E+00 1.948578300E-02 2.110751000E-03 3.050673000E-03
305 1.223443653E+00 1.210176556E+00 1.326709700E-02 1.221412219E+00 1.207158929E+00 1.425329000E-02 2.031434000E-03 3.017627000E-03
310 1.214782441E+00 1.212247754E+00 2.534687000E-03 1.212819840E+00 1.209162059E+00 3.657781000E-03 1.962601000E-03 3.085695000E-03
315 1.195480457E+00 1.213558363E+00 -1.807790600E-02 1.193696428E+00 1.210335773E+00 -1.663934500E-02 1.784029000E-03 3.222590000E-03
320 1.157238883E+00 1.213793705E+00 -5.655482200E-02 1.155972069E+00 1.210324106E+00 -5.435203700E-02 1.266814000E-03 3.469599000E-03
325 1.089347340E+00 1.210708217E+00 -1.213608770E-01 1.089250342E+00 1.206982246E+00 -1.177319040E-01 9.699800000E-05 3.725971000E-03
330 1.011764372E+00 1.199944463E+00 -1.881800910E-01 1.010572379E+00 1.196128556E+00 -1.855561770E-01 1.191993000E-03 3.815907000E-03
335 1.012122598E+00 1.173592305E+00 -1.614697070E-01 1.010875853E+00 1.170193672E+00 -1.593178190E-01 1.246745000E-03 3.398633000E-03
340 1.013712981E+00 1.117740751E+00 -1.040277700E-01 1.012249267E+00 1.115937413E+00 -1.036881460E-01 1.463714000E-03 1.803338000E-03
