d Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
150 1.500000000E+01 1.019776522E+00 1.113131870E+00 -9.335534800E-02 1.019496705E+00 1.113030849E+00 -9.353414400E-02 2.798170000E-04 1.010210000E-04
150 1.524993176E+01 1.014075251E+00 1.002122793E+00 1.195245800E-02 1.013776257E+00 1.002070523E+00 1.170573400E-02 2.989940000E-04 5.227000000E-05
150 1.549996187E+01 1.160657929E+00 1.214003454E+00 -5.334552500E-02 1.160260546E+00 1.212859934E+00 -5.259938800E-02 3.973830000E-04 1.143520000E-03
150 1.574996808E+01 1.227847634E+00 1.224178206E+00 3.669428000E-03 1.226597867E+00 1.222533963E+00 4.063904000E-03 1.249767000E-03 1.644243000E-03
150 1.600000000E+01 1.257361465E+00 1.231475487E+00 2.588597800E-02 1.255023550E+00 1.229122057E+00 2.590149300E-02 2.337915000E-03 2.353430000E-03
150 1.624993176E+01 1.276158317E+00 1.234435118E+00 4.172319900E-02 1.272109203E+00 1.231454750E+00 4.065445300E-02 4.049114000E-03 2.980368000E-03
150 1.649996187E+01 1.292251371E+00 1.235439515E+00 5.681185600E-02 1.285344325E+00 1.231482759E+00 5.386156600E-02 6.907046000E-03 3.956756000E-03
150 1.674996808E+01 1.311022851E+00 1.239725864E+00 7.129698700E-02 1.299411668E+00 1.234289240E+00 6.512242800E-02 1.161118300E-02 5.436624000E-03
150 1.700000000E+01 1.330540974E+00 1.250345433E+00 8.019554100E-02 1.311646630E+00 1.242916636E+00 6.872999400E-02 1.889434400E-02 7.428797000E-03
180 1.500000000E+01 1.018411336E+00 1.097629833E+00 -7.921849700E-02 1.018188265E+00 1.097569494E+00 -7.938122900E-02 2.230710000E-04 6.033900000E-05
180 1.524993176E+01 1.012581033E+00 1.187389229E+00 -1.748081960E-01 1.012353422E+00 1.186775427E+00 -1.744220050E-01 2.276110000E-04 6.138020000E-04
180 1.549996187E+01 1.146334281E+00 1.210109853E+00 -6.377557200E-02 1.146002360E+00 1.209063822E+00 -6.306146200E-02 3.319210000E-04 1.046031000E-03
180 1.574996808E+01 1.220739764E+00 1.220205629E+00 5.341350000E-04 1.219584707E+00 1.218678097E+00 9.066100000E-04 1.155057000E-03 1.527532000E-03
