d Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
150 1.500000000E+01 1.080823407E+00 1.180656108E+00 -9.983270100E-02 1.080823000E+00 1.180649857E+00 -9.982685700E-02 4.069999999E-07 6.251000000E-06
150 1.524993176E+01 1.192326259E+00 1.008930630E+00 1.833956290E-01 1.192321748E+00 1.008918066E+00 1.834036820E-01 4.511000000E-06 1.256400000E-05
150 1.549996187E+01 1.241551813E+00 1.229981907E+00 1.156990600E-02 1.241541818E+00 1.229966523E+00 1.157529500E-02 9.995000000E-06 1.538400000E-05
150 1.574996808E+01 1.265993581E+00 1.242578149E+00 2.341543200E-02 1.265973843E+00 1.242554406E+00 2.341943700E-02 1.973800000E-05 2.374300000E-05
150 1.600000000E+01 1.283996976E+00 1.254436364E+00 2.956061200E-02 1.283958161E+00 1.254400948E+00 2.955721300E-02 3.881500000E-05 3.541600000E-05
150 1.624993176E+01 1.301217170E+00 1.263249966E+00 3.796720400E-02 1.301139676E+00 1.263198328E+00 3.794134800E-02 7.749400000E-05 5.163800000E-05
150 1.649996187E+01 1.319130004E+00 1.270967121E+00 4.816288300E-02 1.318973800E+00 1.270892056E+00 4.808174400E-02 1.562040000E-04 7.506500000E-05
150 1.674996808E+01 1.341231861E+00 1.282942842E+00 5.828901900E-02 1.340917472E+00 1.282837382E+00 5.808009000E-02 3.143890000E-04 1.054600000E-04
150 1.700000000E+01 1.364811591E+00 1.301427812E+00 6.338377900E-02 1.364185364E+00 1.301277050E+00 6.290831400E-02 6.262270000E-04 1.507620000E-04
180 1.500000000E+01 1.078127176E+00 1.178365671E+00 -1.002384950E-01 1.078125503E+00 1.178358609E+00 -1.002331060E-01 1.673000000E-06 7.062000000E-06
180 1.524993176E+01 1.192231758E+00 1.214352369E+00 -2.212061100E-02 1.192226617E+00 1.214342265E+00 -2.211564800E-02 5.141000000E-06 1.010400000E-05
180 1.549996187E+01 1.240177719E+00 1.229510217E+00 1.066750200E-02 1.240167509E+00 1.229494997E+00 1.067251200E-02 1.021000000E-05 1.522000000E-05
