T d154 d184 d214 d244
d 150 180 210 240
290 1.280124831E+00 1.279871873E+00 1.279636770E+00 1.279154027E+00
295 1.279206936E+00 1.279087275E+00 1.278813272E+00 1.278611548E+00
300 1.279370179E+00 1.279157367E+00 1.278964708E+00 1.278941081E+00
305 1.280562357E+00 1.280146441E+00 1.280065030E+00 1.280114758E+00
310 1.282428710E+00 1.281896877E+00 1.281955825E+00 1.281915316E+00
315 1.284826747E+00 1.284227573E+00 1.284115959E+00 1.283711221E+00
320 1.287364118E+00 1.286893465E+00 1.286620906E+00 1.286205657E+00
325 1.289675760E+00 1.289270266E+00 1.288855890E+00 1.288531600E+00
330 1.291433517E+00 1.291046567E+00 1.290624866E+00 1.290094862E+00
335 1.291961262E+00 1.291604185E+00 1.291180226E+00 1.290580367E+00
340 1.290159510E+00 1.289872298E+00 1.289456984E+00 1.287261180E+00
