N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 5.623E+15 320 3.800E-4 3.815361E+1 1.733660E+1 5.639730E-1 8.056930E+1
1.468000E+10 5.623E+15 320 3.800E-4 3.810910E+1 1.729050E+1 5.632230E-1 8.055600E+1
2.154000E+10 5.623E+15 320 3.800E-4 3.804516E+1 1.722530E+1 5.621770E-1 8.053690E+1
3.162000E+10 5.623E+15 320 3.800E-4 3.795423E+1 1.713460E+1 5.607460E-1 8.050950E+1
4.642000E+10 5.623E+15 320 3.800E-4 3.782661E+1 1.701060E+1 5.587990E-1 8.047580E+1
6.813000E+10 5.623E+15 320 3.800E-4 3.765085E+1 1.683840E+1 5.562770E-1 8.039630E+1
1.000000E+11 5.623E+15 320 3.800E-4 3.741480E+1 1.662690E+1 5.531830E-1 8.033400E+1
1.468000E+11 5.623E+15 320 3.800E-4 3.710798E+1 1.636570E+1 5.495220E-1 8.025700E+1
2.154000E+11 5.623E+15 320 3.800E-4 3.672490E+1 1.604830E+1 5.453140E-1 8.013470E+1
3.162000E+11 5.623E+15 320 3.800E-4 3.626823E+1 1.569750E+1 5.408390E-1 8.002710E+1
4.642000E+11 5.623E+15 320 3.800E-4 3.574951E+1 1.531000E+1 5.361100E-1 7.988270E+1
6.813000E+11 5.623E+15 320 3.800E-4 3.518571E+1 1.491130E+1 5.313800E-1 7.975250E+1
1.000000E+12 5.623E+15 320 3.800E-4 3.459275E+1 1.450460E+1 5.265820E-1 7.962600E+1
1.468000E+12 5.623E+15 320 3.800E-4 3.397974E+1 1.408630E+1 5.218060E-1 7.944500E+1
2.154000E+12 5.623E+15 320 3.800E-4 3.334757E+1 1.367030E+1 5.169140E-1 7.930420E+1
3.162000E+12 5.623E+15 320 3.800E-4 3.269172E+1 1.323960E+1 5.119410E-1 7.910740E+1
4.642000E+12 5.623E+15 320 3.800E-4 3.200639E+1 1.280620E+1 5.067800E-1 7.895190E+1
6.813000E+12 5.623E+15 320 3.800E-4 3.128711E+1 1.235440E+1 5.015040E-1 7.873780E+1
1.000000E+13 5.623E+15 320 3.800E-4 3.053129E+1 1.189830E+1 4.960230E-1 7.856670E+1
1.468000E+13 5.623E+15 320 3.800E-4 2.973779E+1 1.142460E+1 4.904550E-1 7.833100E+1
2.154000E+13 5.623E+15 320 3.800E-4 2.890655E+1 1.094750E+1 4.846730E-1 7.813920E+1
3.162000E+13 5.623E+15 320 3.800E-4 2.803841E+1 1.045560E+1 4.788100E-1 7.788110E+1
4.642000E+13 5.623E+15 320 3.800E-4 2.713522E+1 9.957300E+0 4.727870E-1 7.761450E+1
6.813000E+13 5.623E+15 320 3.800E-4 2.619984E+1 9.458600E+0 4.666300E-1 7.736680E+1
1.000000E+14 5.623E+15 320 3.800E-4 2.523613E+1 8.951600E+0 4.603920E-1 7.704600E+1
