T d154 d184 d214 d244
d 150 180 210 240
290 4.774940000E-03 4.025967000E-03 3.526360000E-03 3.170469000E-03
295 4.691836000E-03 4.034690000E-03 3.600207000E-03 3.293912000E-03
300 4.749617000E-03 4.183497000E-03 3.813102000E-03 3.556730000E-03
305 4.879462000E-03 4.412812000E-03 4.114409000E-03 4.000929000E-03
310 5.464739000E-03 4.912071000E-03 4.664026000E-03 4.711779000E-03
315 5.928474000E-03 5.602996000E-03 5.396265000E-03 5.256148000E-03
320 6.700372000E-03 6.421292000E-03 6.246971000E-03 6.126825000E-03
325 7.755614000E-03 7.492093000E-03 7.325530000E-03 7.196815000E-03
330 9.007370000E-03 8.718783000E-03 8.537393000E-03 8.384746000E-03
335 1.031864800E-02 9.967735000E-03 9.720718000E-03 9.514949000E-03
340 1.172333300E-02 1.125450600E-02 1.087944500E-02 1.057296000E-02
