N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.778E+16 340 2.400E-4 1.201473117E+00 1.236135892E+00
1.468000E+10 1.778E+16 340 2.400E-4 1.207316627E+00 1.237218443E+00
2.154000E+10 1.778E+16 340 2.400E-4 1.211148629E+00 1.237467241E+00
3.162000E+10 1.778E+16 340 2.400E-4 1.215766496E+00 1.237824709E+00
4.642000E+10 1.778E+16 340 2.400E-4 1.222385386E+00 1.238333229E+00
6.813000E+10 1.778E+16 340 2.400E-4 1.230308597E+00 1.239047622E+00
1.000000E+11 1.778E+16 340 2.400E-4 1.236937267E+00 1.240031857E+00
1.468000E+11 1.778E+16 340 2.400E-4 1.239549648E+00 1.244142538E+00
2.154000E+11 1.778E+16 340 2.400E-4 1.380607402E+00 1.254008349E+00
3.162000E+11 1.778E+16 340 2.400E-4 1.258420011E+00 1.259495024E+00
4.642000E+11 1.778E+16 340 2.400E-4 1.262090553E+00 1.263659305E+00
6.813000E+11 1.778E+16 340 2.400E-4 1.269801512E+00 1.270354653E+00
1.000000E+12 1.778E+16 340 2.400E-4 1.278109833E+00 1.278642542E+00
1.468000E+12 1.778E+16 340 2.400E-4 1.290765439E+00 1.291574190E+00
2.154000E+12 1.778E+16 340 2.400E-4 1.295817472E+00 1.295981735E+00
3.162000E+12 1.778E+16 340 2.400E-4 1.299867230E+00 1.299975640E+00
4.642000E+12 1.778E+16 340 2.400E-4 1.303219223E+00 1.303332865E+00
6.813000E+12 1.778E+16 340 2.400E-4 1.306192496E+00 1.306241295E+00
1.000000E+13 1.778E+16 340 2.400E-4 1.308532181E+00 1.308572096E+00
