N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 5.623E+15 295 1.800E-4 1.206890156E+00 1.209655682E+00
1.468000E+10 5.623E+15 295 1.800E-4 1.207778576E+00 1.209669407E+00
2.154000E+10 5.623E+15 295 1.800E-4 1.208398938E+00 1.209689393E+00
3.162000E+10 5.623E+15 295 1.800E-4 1.208839078E+00 1.209718395E+00
4.642000E+10 5.623E+15 295 1.800E-4 1.209162111E+00 1.210061557E+00
6.813000E+10 5.623E+15 295 1.800E-4 1.209414356E+00 1.210828926E+00
1.000000E+11 5.623E+15 295 1.800E-4 1.209631217E+00 1.211942489E+00
1.468000E+11 5.623E+15 295 1.800E-4 1.211391834E+00 1.213550144E+00
2.154000E+11 5.623E+15 295 1.800E-4 1.214311162E+00 1.215854103E+00
3.162000E+11 5.623E+15 295 1.800E-4 1.217515265E+00 1.217603504E+00
4.642000E+11 5.623E+15 295 1.800E-4 1.217851241E+00 1.217910154E+00
6.813000E+11 5.623E+15 295 1.800E-4 1.218247305E+00 1.218285378E+00
1.000000E+12 5.623E+15 295 1.800E-4 1.218758312E+00 1.218783670E+00
1.468000E+12 5.623E+15 295 1.800E-4 1.220139942E+00 1.220443655E+00
2.154000E+12 5.623E+15 295 1.800E-4 1.232081302E+00 1.232093612E+00
3.162000E+12 5.623E+15 295 1.800E-4 1.238512166E+00 1.238520594E+00
4.642000E+12 5.623E+15 295 1.800E-4 1.239020000E+00 1.239025687E+00
6.813000E+12 5.623E+15 295 1.800E-4 1.239426670E+00 1.239430456E+00
1.000000E+13 5.623E+15 295 1.800E-4 1.245303524E+00 1.245485381E+00
