Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.180777705E+00 1.215978205E+00 -3.520050000E-02 1.167580787E+00 1.196558974E+00 -2.897818700E-02 1.319691800E-02 1.941923100E-02
1.468000E+10 1.181730330E+00 1.216167530E+00 -3.443720000E-02 1.172543627E+00 1.202511775E+00 -2.996814800E-02 9.186703000E-03 1.365575500E-02
2.154000E+10 1.183098781E+00 1.216442018E+00 -3.334323700E-02 1.176747462E+00 1.206927069E+00 -3.017960700E-02 6.351319000E-03 9.514949000E-03
3.162000E+10 1.185045295E+00 1.216837742E+00 -3.179244700E-02 1.180673425E+00 1.210252277E+00 -2.957885200E-02 4.371870000E-03 6.585465000E-03
4.642000E+10 1.187775348E+00 1.217403699E+00 -2.962835100E-02 1.184773286E+00 1.212867725E+00 -2.809443900E-02 3.002062000E-03 4.535974000E-03
6.813000E+10 1.191528401E+00 1.218204027E+00 -2.667562600E-02 1.189468339E+00 1.215090435E+00 -2.562209600E-02 2.060062000E-03 3.113592000E-03
1.000000E+11 1.196545204E+00 1.219318173E+00 -2.277296900E-02 1.195129800E+00 1.217186061E+00 -2.205626100E-02 1.415404000E-03 2.132112000E-03
1.468000E+11 1.202999134E+00 1.220836298E+00 -1.783716400E-02 1.202023140E+00 1.219378661E+00 -1.735552100E-02 9.759940000E-04 1.457637000E-03
2.154000E+11 1.210891932E+00 1.222847119E+00 -1.195518700E-02 1.210214418E+00 1.221851541E+00 -1.163712300E-02 6.775140000E-04 9.955780000E-04
3.162000E+11 1.219949485E+00 1.225416029E+00 -5.466544000E-03 1.219474464E+00 1.224736052E+00 -5.261588000E-03 4.750210000E-04 6.799770000E-04
4.642000E+11 1.229600911E+00 1.228556485E+00 1.044426000E-03 1.229263785E+00 1.228091603E+00 1.172182000E-03 3.371260000E-04 4.648820000E-04
6.813000E+11 1.239120386E+00 1.232205781E+00 6.914605000E-03 1.238878182E+00 1.231886866E+00 6.991316000E-03 2.422040000E-04 3.189150000E-04
1.000000E+12 1.247893398E+00 1.236220919E+00 1.167247900E-02 1.247717689E+00 1.236000679E+00 1.171701000E-02 1.757090000E-04 2.202400000E-04
1.468000E+12 1.255622784E+00 1.240406578E+00 1.521620600E-02 1.255494293E+00 1.240252684E+00 1.524160900E-02 1.284910000E-04 1.538940000E-04
2.154000E+12 1.262324545E+00 1.244567703E+00 1.775684200E-02 1.262229766E+00 1.244458275E+00 1.777149100E-02 9.477900000E-05 1.094280000E-04
3.162000E+12 1.268173542E+00 1.248561639E+00 1.961190300E-02 1.268102732E+00 1.248482045E+00 1.962068700E-02 7.081000000E-05 7.959400000E-05
4.642000E+12 1.273363308E+00 1.252324070E+00 2.103923800E-02 1.273309403E+00 1.252264623E+00 2.104478000E-02 5.390500000E-05 5.944700000E-05
6.813000E+12 1.278052777E+00 1.255861786E+00 2.219099100E-02 1.278010836E+00 1.255816129E+00 2.219470700E-02 4.194100000E-05 4.565700000E-05
1.000000E+13 1.282368072E+00 1.259226119E+00 2.314195300E-02 1.282334661E+00 1.259190108E+00 2.314455300E-02 3.341100000E-05 3.601100000E-05
