T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.244599730E+00 1.211284192E+00 3.331553800E-02 1.241528605E+00 1.209504789E+00 3.202381600E-02 3.071125000E-03 1.779403000E-03
295 1.246221662E+00 1.047365274E+00 1.988563880E-01 1.243454252E+00 1.044587106E+00 1.988671460E-01 2.767410000E-03 2.778168000E-03
300 1.248179614E+00 1.216435140E+00 3.174447400E-02 1.245590514E+00 1.214501977E+00 3.108853700E-02 2.589100000E-03 1.933163000E-03
305 1.249589565E+00 1.060490419E+00 1.890991460E-01 1.247052033E+00 1.057064567E+00 1.899874660E-01 2.537532000E-03 3.425852000E-03
310 1.250915441E+00 1.220824140E+00 3.009130100E-02 1.248304794E+00 1.218575886E+00 2.972890800E-02 2.610647000E-03 2.248254000E-03
315 1.250929604E+00 1.075266685E+00 1.756629190E-01 1.248138434E+00 1.071140859E+00 1.769975750E-01 2.791170000E-03 4.125826000E-03
320 1.248236101E+00 1.223763445E+00 2.447265600E-02 1.245194831E+00 1.220787666E+00 2.440716500E-02 3.041270000E-03 2.975779000E-03
325 1.240967113E+00 1.086385663E+00 1.545814500E-01 1.237670310E+00 1.081919923E+00 1.557503870E-01 3.296803000E-03 4.465740000E-03
330 1.224294708E+00 1.224346039E+00 -5.133100000E-05 1.220881930E+00 1.220282064E+00 5.998660000E-04 3.412778000E-03 4.063975000E-03
335 1.195767752E+00 1.082539726E+00 1.132280260E-01 1.192589064E+00 1.078702409E+00 1.138866550E-01 3.178688000E-03 3.837317000E-03
340 1.147055443E+00 1.218386669E+00 -7.133122600E-02 1.144803217E+00 1.213173414E+00 -6.837019700E-02 2.252226000E-03 5.213255000E-03
