T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
305 001_305 38.014 4.746850E-1 3.452058E-1 7.933940E+1 2.600180E+1 4.013570E-1 3.239227E-1 5.000000E-1 1.000000E+10 1.000000E+10 3.800E-4 5.623E+16
305 002_305 38.014 4.745300E-1 3.440950E-1 7.933430E+1 2.590800E+1 4.012010E-1 3.228796E-1 5.000000E-1 1.468000E+10 1.468000E+10 3.800E-4 5.623E+16
305 003_305 38.014 4.743070E-1 3.425029E-1 7.932690E+1 2.577360E+1 4.009860E-1 3.213768E-1 5.000000E-1 2.154000E+10 2.154000E+10 3.800E-4 5.623E+16
305 004_305 38.014 4.739900E-1 3.402447E-1 7.931620E+1 2.558310E+1 4.006930E-1 3.192350E-1 5.000000E-1 3.162000E+10 3.162000E+10 3.800E-4 5.623E+16
305 005_305 38.014 4.735450E-1 3.370873E-1 7.930110E+1 2.531710E+1 4.002640E-1 3.162547E-1 5.000000E-1 4.642000E+10 4.642000E+10 3.800E-4 5.623E+16
305 006_305 38.014 4.729330E-1 3.327584E-1 7.927980E+1 2.495300E+1 3.996780E-1 3.121628E-1 5.000000E-1 6.813000E+10 6.813000E+10 3.800E-4 5.623E+16
305 007_305 38.014 4.721080E-1 3.269731E-1 7.925050E+1 2.446730E+1 3.988960E-1 3.066868E-1 5.000000E-1 1.000000E+11 1.000000E+11 3.800E-4 5.623E+16
305 008_305 38.014 4.710260E-1 3.194854E-1 7.921120E+1 2.384040E+1 3.978420E-1 2.996213E-1 5.000000E-1 1.468000E+11 1.468000E+11 3.800E-4 5.623E+16
305 009_305 38.014 4.696310E-1 3.101521E-1 7.916380E+1 2.306160E+1 3.965330E-1 2.907892E-1 5.000000E-1 2.154000E+11 2.154000E+11 3.800E-4 5.623E+16
305 010_305 38.014 4.678500E-1 2.989812E-1 7.911470E+1 2.213290E+1 3.948930E-1 2.802395E-1 5.000000E-1 3.162000E+11 3.162000E+11 3.800E-4 5.623E+16
305 011_305 38.014 4.657520E-1 2.861281E-1 7.904980E+1 2.106910E+1 3.929390E-1 2.680960E-1 5.000000E-1 4.642000E+11 4.642000E+11 3.800E-4 5.623E+16
305 012_305 38.014 4.633360E-1 2.718306E-1 7.896650E+1 1.989150E+1 3.906350E-1 2.546043E-1 5.000000E-1 6.813000E+11 6.813000E+11 3.800E-4 5.623E+16
305 013_305 38.014 4.605880E-1 2.563297E-1 7.886320E+1 1.862160E+1 3.879980E-1 2.399696E-1 5.000000E-1 1.000000E+12 1.000000E+12 3.800E-4 5.623E+16
305 014_305 38.014 4.573420E-1 2.398353E-1 7.876260E+1 1.727850E+1 3.849900E-1 2.244007E-1 5.000000E-1 1.468000E+12 1.468000E+12 3.800E-4 5.623E+16
305 015_305 38.014 4.537190E-1 2.225521E-1 7.863660E+1 1.588090E+1 3.815920E-1 2.080866E-1 5.000000E-1 2.154000E+12 2.154000E+12 3.800E-4 5.623E+16
305 016_305 38.014 4.497030E-1 2.047217E-1 7.848050E+1 1.445050E+1 3.777440E-1 1.912732E-1 5.000000E-1 3.162000E+12 3.162000E+12 3.800E-4 5.623E+16
305 017_305 38.014 4.450840E-1 1.866370E-1 7.832540E+1 1.301290E+1 3.734670E-1 1.742168E-1 5.000000E-1 4.642000E+12 4.642000E+12 3.800E-4 5.623E+16
305 018_305 38.014 4.401200E-1 1.686230E-1 7.812110E+1 1.159540E+1 3.687010E-1 1.572468E-1 5.000000E-1 6.813000E+12 6.813000E+12 3.800E-4 5.623E+16
305 019_305 38.014 4.345150E-1 1.510052E-1 7.791690E+1 1.022490E+1 3.634860E-1 1.406501E-1 5.000000E-1 1.000000E+13 1.000000E+13 3.800E-4 5.623E+16
305 020_305 38.014 4.285270E-1 1.340821E-1 7.766440E+1 8.924900E+0 3.578030E-1 1.247174E-1 5.000000E-1 1.468000E+13 1.468000E+13 3.800E-4 5.623E+16
305 021_305 38.014 4.220280E-1 1.181044E-1 7.738420E+1 7.714200E+0 3.516700E-1 1.096792E-1 5.000000E-1 2.154000E+13 2.154000E+13 3.800E-4 5.623E+16
305 022_305 38.014 4.150300E-1 1.032626E-1 7.707220E+1 6.606200E+0 3.450680E-1 9.572270E-2 5.000000E-1 3.162000E+13 3.162000E+13 3.800E-4 5.623E+16
305 023_305 38.014 4.076320E-1 8.968253E-2 7.670660E+1 5.608400E+0 3.380370E-1 8.295540E-2 5.000000E-1 4.642000E+13 4.642000E+13 3.800E-4 5.623E+16
305 024_305 38.014 3.998360E-1 7.742716E-2 7.628060E+1 4.723000E+0 3.305570E-1 7.144036E-2 5.000000E-1 6.813000E+13 6.813000E+13 3.800E-4 5.623E+16
305 025_305 38.014 3.915280E-1 6.650406E-2 7.580660E+1 3.947700E+0 3.226270E-1 6.118109E-2 5.000000E-1 1.000000E+14 1.000000E+14 3.800E-4 5.623E+16
