T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.257004503E+00 1.231405120E+00 2.559938300E-02 1.256948963E+00 1.231350782E+00 2.559818100E-02 5.554000000E-05 5.433800000E-05
295 1.256423071E+00 1.230483510E+00 2.593956100E-02 1.256374383E+00 1.230434839E+00 2.593954400E-02 4.868800000E-05 4.867100000E-05
300 1.256483073E+00 1.230575109E+00 2.590796400E-02 1.256440525E+00 1.230530974E+00 2.590955100E-02 4.254800000E-05 4.413500000E-05
305 1.257097349E+00 1.231401500E+00 2.569584900E-02 1.257059976E+00 1.231361218E+00 2.569875800E-02 3.737300000E-05 4.028200000E-05
310 1.257893122E+00 1.232738042E+00 2.515508000E-02 1.257859734E+00 1.232700413E+00 2.515932100E-02 3.338800000E-05 3.762900000E-05
315 1.258272884E+00 1.234117470E+00 2.415541400E-02 1.258242340E+00 1.234082180E+00 2.416016000E-02 3.054400000E-05 3.529000000E-05
320 1.257641575E+00 1.235864963E+00 2.177661200E-02 1.257612650E+00 1.235830515E+00 2.178213500E-02 2.892500000E-05 3.444800000E-05
325 1.254443459E+00 1.237223577E+00 1.721988200E-02 1.254415094E+00 1.237188069E+00 1.722702500E-02 2.836500000E-05 3.550800000E-05
330 1.246549590E+00 1.237479271E+00 9.070319000E-03 1.246520913E+00 1.237441013E+00 9.079900000E-03 2.867700000E-05 3.825800000E-05
335 1.230358187E+00 1.236083871E+00 -5.725684000E-03 1.230328886E+00 1.236040144E+00 -5.711258000E-03 2.930100000E-05 4.372700000E-05
340 1.200337934E+00 1.230633897E+00 -3.029596300E-02 1.200308574E+00 1.230581608E+00 -3.027303400E-02 2.936000000E-05 5.228900000E-05
