-1.5000000E+0 5.7631700E-10 -1.5000000E+0 3.8494500E+3
-1.4625000E+0 5.8079200E-10 -1.4625000E+0 3.7827100E+3
-1.4250000E+0 5.8551400E-10 -1.4250000E+0 3.7238700E+3
-1.3875000E+0 5.9040500E-10 -1.3875000E+0 3.6610400E+3
-1.3500000E+0 5.9539700E-10 -1.3500000E+0 3.6024300E+3
-1.3125000E+0 6.0033600E-10 -1.3125000E+0 3.5420500E+3
-1.2750000E+0 6.0551500E-10 -1.2750000E+0 3.4812000E+3
-1.2375000E+0 6.1088000E-10 -1.2375000E+0 3.4275400E+3
-1.2000000E+0 6.1651600E-10 -1.2000000E+0 3.3643500E+3
-1.1625000E+0 6.2209400E-10 -1.1625000E+0 3.3072700E+3
-1.1250000E+0 6.2785700E-10 -1.1250000E+0 3.2441400E+3
-1.0875000E+0 6.3382800E-10 -1.0875000E+0 3.1835000E+3
-1.0500000E+0 6.3999100E-10 -1.0500000E+0 3.1316000E+3
-1.0125000E+0 6.4643800E-10 -1.0125000E+0 3.0661400E+3
-9.7500000E-1 6.5301200E-10 -9.7500000E-1 3.0049400E+3
-9.3750000E-1 6.5972700E-10 -9.3750000E-1 2.9443200E+3
-9.0000000E-1 6.6688100E-10 -9.0000000E-1 2.8868200E+3
-8.6250000E-1 6.7408900E-10 -8.6250000E-1 2.8268000E+3
-8.2500000E-1 6.8152400E-10 -8.2500000E-1 2.7699000E+3
-7.8750000E-1 6.8937900E-10 -7.8750000E-1 2.7005100E+3
-7.5000000E-1 6.9735200E-10 -7.5000000E-1 2.6445400E+3
-7.1250000E-1 7.0561700E-10 -7.1250000E-1 2.5856300E+3
-6.7500000E-1 7.1453800E-10 -6.7500000E-1 2.5215200E+3
-6.3750000E-1 7.2338700E-10 -6.3750000E-1 2.4621400E+3
-6.0000000E-1 7.3292200E-10 -6.0000000E-1 2.4015400E+3
-5.6250000E-1 7.4277000E-10 -5.6250000E-1 2.3385600E+3
-5.2500000E-1 7.5291600E-10 -5.2500000E-1 2.2773500E+3
-4.8750000E-1 7.6367500E-10 -4.8750000E-1 2.2104000E+3
-4.5000000E-1 7.7478700E-10 -4.5000000E-1 2.1496100E+3
-4.1250000E-1 7.8643900E-10 -4.1250000E-1 2.0868300E+3
-3.7500000E-1 7.9867000E-10 -3.7500000E-1 2.0259300E+3
-3.3750000E-1 8.1183700E-10 -3.3750000E-1 1.9602600E+3
-3.0000000E-1 8.2547300E-10 -3.0000000E-1 1.8956200E+3
-2.6250000E-1 8.3966800E-10 -2.6250000E-1 1.8334400E+3
-2.2500000E-1 8.5516500E-10 -2.2500000E-1 1.7674500E+3
-1.8750000E-1 8.7116000E-10 -1.8750000E-1 1.7021000E+3
-1.5000000E-1 8.8859100E-10 -1.5000000E-1 1.6357900E+3
-1.1250000E-1 9.0681100E-10 -1.1250000E-1 1.5705800E+3
-7.5000000E-2 9.2636600E-10 -7.5000000E-2 1.5059900E+3
-3.7500000E-2 9.4728900E-10 -3.7500000E-2 1.4368900E+3
0.0000000E+0 9.6960300E-10 0.0000000E+0 1.3710800E+3
3.7500000E-2 9.9356400E-10 3.7500000E-2 1.3035400E+3
7.5000000E-2 1.0198700E-9 7.5000000E-2 1.2334600E+3
1.1250000E-1 1.0489400E-9 1.1250000E-1 1.1619500E+3
1.5000000E-1 1.0805300E-9 1.5000000E-1 1.0880900E+3
1.8750000E-1 1.1160600E-9 1.8750000E-1 1.0109500E+3
2.2500000E-1 1.1544600E-9 2.2500000E-1 9.3156500E+2
2.6250000E-1 1.1991500E-9 2.6250000E-1 8.4659800E+2
3.0000000E-1 1.2505700E-9 3.0000000E-1 7.5665700E+2
3.3750000E-1 1.3162900E-9 3.3750000E-1 6.5624100E+2
3.7500000E-1 1.4060400E-9 3.7500000E-1 5.4260600E+2
4.1250000E-1 1.5313100E-9 4.1250000E-1 4.1435100E+2
4.5000000E-1 1.7188600E-9 4.5000000E-1 2.7261300E+2
4.8750000E-1 2.0280700E-9 4.8750000E-1 1.5666800E+2
5.2500000E-1 2.4880200E-9 5.2500000E-1 9.4420200E+1
5.6250000E-1 2.9279500E-9 5.6250000E-1 7.1604900E+1
6.0000000E-1 3.2112700E-9 6.0000000E-1 6.4005600E+1
6.3750000E-1 3.3504600E-9 6.3750000E-1 6.1950000E+1
6.7500000E-1 3.4015100E-9 6.7500000E-1 6.2107900E+1
7.1250000E-1 3.4023400E-9 7.1250000E-1 6.3348900E+1
7.5000000E-1 3.3696100E-9 7.5000000E-1 6.5262100E+1
7.8750000E-1 3.3110700E-9 7.8750000E-1 6.7713500E+1
8.2500000E-1 3.2287200E-9 8.2500000E-1 7.0825600E+1
8.6250000E-1 3.1309500E-9 8.6250000E-1 7.4385800E+1
9.0000000E-1 3.0240800E-9 9.0000000E-1 7.8243100E+1
9.3750000E-1 2.9172600E-9 9.3750000E-1 8.1540700E+1
9.7500000E-1 2.8295700E-9 9.7500000E-1 8.2939800E+1
1.0125000E+0 2.7712400E-9 1.0125000E+0 8.2184000E+1
1.0500000E+0 2.7396200E-9 1.0500000E+0 8.0284400E+1
1.0875000E+0 2.7183900E-9 1.0875000E+0 7.8353400E+1
1.1250000E+0 2.6922400E-9 1.1250000E+0 7.6776600E+1
1.1625000E+0 2.6528300E-9 1.1625000E+0 7.5467300E+1
1.2000000E+0 2.5967900E-9 1.2000000E+0 7.4348400E+1
1.2375000E+0 2.5227100E-9 1.2375000E+0 7.3388200E+1
1.2750000E+0 2.4337300E-9 1.2750000E+0 7.2626100E+1
1.3125000E+0 2.3312900E-9 1.3125000E+0 7.2093600E+1
1.3500000E+0 2.2203600E-9 1.3500000E+0 7.1830500E+1
1.3875000E+0 2.1021000E-9 1.3875000E+0 7.1872200E+1
1.4250000E+0 1.9791700E-9 1.4250000E+0 7.2267900E+1
1.4625000E+0 1.8596800E-9 1.4625000E+0 7.2989400E+1
1.5000000E+0 1.7456400E-9 1.5000000E+0 7.3989600E+1
