d Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
150 1.500000000E+01 1.016980075E+00 1.187018953E+00 -1.700388780E-01 1.016762246E+00 1.186594543E+00 -1.698322970E-01 2.178290000E-04 4.244100000E-04
150 1.524993176E+01 1.157219394E+00 1.205293393E+00 -4.807399900E-02 1.157029199E+00 1.204576713E+00 -4.754751400E-02 1.901950000E-04 7.166800000E-04
150 1.549996187E+01 1.215831359E+00 1.212407367E+00 3.423992000E-03 1.215192972E+00 1.211368795E+00 3.824177000E-03 6.383870000E-04 1.038572000E-03
150 1.574996808E+01 1.241206081E+00 1.220150756E+00 2.105532500E-02 1.239973585E+00 1.218734538E+00 2.123904700E-02 1.232496000E-03 1.416218000E-03
150 1.600000000E+01 1.257486925E+00 1.226875187E+00 3.061173800E-02 1.255276029E+00 1.224930362E+00 3.034566700E-02 2.210896000E-03 1.944825000E-03
150 1.624993176E+01 1.271522768E+00 1.229303569E+00 4.221919900E-02 1.267586483E+00 1.227013284E+00 4.057319900E-02 3.936285000E-03 2.290285000E-03
150 1.649996187E+01 1.286032130E+00 1.230679988E+00 5.535214200E-02 1.279058898E+00 1.227763258E+00 5.129564000E-02 6.973232000E-03 2.916730000E-03
150 1.674996808E+01 1.304172376E+00 1.236187035E+00 6.798534100E-02 1.292133095E+00 1.232441787E+00 5.969130800E-02 1.203928100E-02 3.745248000E-03
150 1.700000000E+01 1.323657627E+00 1.248849661E+00 7.480796600E-02 1.303803641E+00 1.243695027E+00 6.010861400E-02 1.985398600E-02 5.154634000E-03
180 1.500000000E+01 1.015113724E+00 1.182215495E+00 -1.671017710E-01 1.014948737E+00 1.181853751E+00 -1.669050140E-01 1.649870000E-04 3.617440000E-04
180 1.524993176E+01 1.145570194E+00 1.202091024E+00 -5.652083000E-02 1.145413718E+00 1.201470358E+00 -5.605664000E-02 1.564760000E-04 6.206660000E-04
180 1.549996187E+01 1.209277462E+00 1.209457348E+00 -1.798860000E-04 1.208708015E+00 1.208552091E+00 1.559240000E-04 5.694470000E-04 9.052570000E-04
180 1.574996808E+01 1.237016675E+00 1.217115683E+00 1.990099200E-02 1.235914510E+00 1.215860471E+00 2.005403900E-02 1.102165000E-03 1.255212000E-03
180 1.600000000E+01 1.254197979E+00 1.223617570E+00 3.058040900E-02 1.252227631E+00 1.221961798E+00 3.026583300E-02 1.970348000E-03 1.655772000E-03
180 1.624993176E+01 1.268548715E+00 1.226029877E+00 4.251883800E-02 1.265041830E+00 1.223882390E+00 4.115944000E-02 3.506885000E-03 2.147487000E-03
180 1.649996187E+01 1.283407008E+00 1.227247703E+00 5.615930500E-02 1.277141346E+00 1.224448177E+00 5.269316900E-02 6.265662000E-03 2.799526000E-03
180 1.674996808E+01 1.299703343E+00 1.233439866E+00 6.626347700E-02 1.288704663E+00 1.229771116E+00 5.893354700E-02 1.099868000E-02 3.668750000E-03
180 1.700000000E+01 1.320364180E+00 1.246752973E+00 7.361120700E-02 1.301838696E+00 1.241919556E+00 5.991914000E-02 1.852548400E-02 4.833417000E-03
210 1.500000000E+01 1.013732004E+00 1.177658883E+00 -1.639268790E-01 1.013600963E+00 1.177338349E+00 -1.637373860E-01 1.310410000E-04 3.205340000E-04
210 1.524993176E+01 1.135734332E+00 1.199207625E+00 -6.347329300E-02 1.135603261E+00 1.198650388E+00 -6.304712700E-02 1.310710000E-04 5.572370000E-04
210 1.549996187E+01 1.205201465E+00 1.207002821E+00 -1.801356000E-03 1.204676877E+00 1.206182776E+00 -1.505899000E-03 5.245880000E-04 8.200450000E-04
210 1.574996808E+01 1.233671493E+00 1.214815322E+00 1.885617100E-02 1.232652326E+00 1.213548561E+00 1.910376500E-02 1.019167000E-03 1.266761000E-03
210 1.600000000E+01 1.251271358E+00 1.221193119E+00 3.007823900E-02 1.249457123E+00 1.219640137E+00 2.981698600E-02 1.814235000E-03 1.552982000E-03
