fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_310 001_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 6.137833428E-15 1.000000000E+20 1.210346575E+00 6.712381085E-16 1.486700097E-04 
001_310_SRH 001_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.845603336E-15 1.000000000E+20 1.267827368E+00 5.973416172E-16 2.517748786E-04 
002_310 002_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 7.257162745E-15 1.000000000E+20 1.244669083E+00 9.084987723E-16 1.072327004E-04 
002_310_SRH 002_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 4.024934777E-15 1.000000000E+20 1.268962934E+00 8.747096496E-16 2.623768394E-04 
003_310 003_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 8.742267981E-15 1.000000000E+20 1.253052606E+00 1.312890758E-15 1.372409009E-04 
003_310_SRH 003_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 5.614322376E-15 1.000000000E+20 1.270210892E+00 1.279485488E-15 2.765281361E-04 
004_310 004_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.069184176E-14 1.000000000E+20 1.259977213E+00 1.904002315E-15 1.910097020E-04 
004_310_SRH 004_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 7.695155435E-15 1.000000000E+20 1.271434562E+00 1.870016361E-15 2.977509948E-04 
005_310 005_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.317486058E-14 1.000000000E+20 1.267800697E+00 2.767780658E-15 2.465763575E-04 
005_310_SRH 005_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.033447996E-14 1.000000000E+20 1.275293415E+00 2.734832265E-15 3.310871852E-04 
006_310 006_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.622935025E-14 1.000000000E+20 1.273342604E+00 4.025078231E-15 3.060569644E-04 
006_310_SRH 006_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.356650673E-14 1.000000000E+20 1.278381889E+00 3.993901343E-15 3.742525825E-04 
007_310 007_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.988501870E-14 1.000000000E+20 1.278536864E+00 5.860894883E-15 3.755411237E-04 
