0.0015  3.2374E-0006
0.0124  1.9152E-0005
0.0223  3.3445E-0005
0.0328  5.0359E-0005
0.0431  6.4322E-0005
0.0531  7.9497E-0005
0.0631  9.5779E-0005
0.0731  1.1045E-0004
0.0829  1.2653E-0004
0.0929  1.4291E-0004
0.1030  1.5980E-0004
0.1136  1.7729E-0004
0.1230  1.9528E-0004
0.1330  2.1377E-0004
0.1429  2.3276E-0004
0.1529  2.5266E-0004
0.1630  2.7377E-0004
0.1730  2.9568E-0004
0.1829  3.1869E-0004
0.1928  3.4302E-0004
0.2030  3.6905E-0004
0.2128  3.9548E-0004
0.2231  4.2764E-0004
0.2327  4.5779E-0004
0.2428  4.9296E-0004
0.2528  5.3116E-0004
0.2627  5.7337E-0004
0.2736  6.2563E-0004
0.2827  6.7286E-0004
0.2927  7.3216E-0004
0.3028  7.9950E-0004
0.3126  8.7387E-0004
0.3232  9.6231E-0004
0.3326  1.0638E-0003
0.3425  1.1804E-0003
0.3524  1.3191E-0003
0.3622  1.4849E-0003
0.3722  1.6839E-0003
0.3823  1.9573E-0003
0.3918  2.2236E-0003
0.4016  2.5925E-0003
0.4112  3.0337E-0003
0.4208  3.5824E-0003
0.4302  4.2428E-0003
0.4397  5.0488E-0003
0.4489  6.0139E-0003
0.4595  7.3572E-0003
0.4692  8.8199E-0003
0.4801  1.0770E-0002
0.4908  1.2969E-0002
0.5013  1.5457E-0002
0.5118  1.8233E-0002
