Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.024475287E+00 1.006120854E+00 1.835443300E-02 1.022429187E+00 1.005365131E+00 1.706405600E-02 2.046100000E-03 7.557230000E-04
1.468000E+10 1.024420661E+00 1.006117303E+00 1.830335800E-02 1.022987988E+00 1.005577467E+00 1.741052100E-02 1.432673000E-03 5.398360000E-04
2.154000E+10 1.024341270E+00 1.006112126E+00 1.822914400E-02 1.023347399E+00 1.005731795E+00 1.761560400E-02 9.938710000E-04 3.803310000E-04
3.162000E+10 1.024226420E+00 1.006104603E+00 1.812181700E-02 1.023541814E+00 1.005839345E+00 1.770246900E-02 6.846060000E-04 2.652580000E-04
4.642000E+10 1.024061394E+00 1.006093719E+00 1.796767500E-02 1.023592466E+00 1.005910057E+00 1.768240900E-02 4.689280000E-04 1.836620000E-04
6.813000E+10 1.023826615E+00 1.006078085E+00 1.774853000E-02 1.023506968E+00 1.005951573E+00 1.755539500E-02 3.196470000E-04 1.265120000E-04
1.000000E+11 1.023497428E+00 1.006055851E+00 1.744157700E-02 1.023280534E+00 1.005969022E+00 1.731151200E-02 2.168940000E-04 8.682900000E-05
1.468000E+11 1.023045609E+00 1.006024709E+00 1.702090000E-02 1.022899131E+00 1.005965265E+00 1.693386600E-02 1.464780000E-04 5.944400000E-05
2.154000E+11 1.022444590E+00 1.005982064E+00 1.646252600E-02 1.022346161E+00 1.005941434E+00 1.640472700E-02 9.842900000E-05 4.063000000E-05
3.162000E+11 1.021681154E+00 1.005925635E+00 1.575551900E-02 1.021615343E+00 1.005897885E+00 1.571745800E-02 6.581100000E-05 2.775000000E-05
4.642000E+11 1.020775953E+00 1.005854833E+00 1.492112000E-02 1.020732112E+00 1.005835872E+00 1.489624000E-02 4.384100000E-05 1.896100000E-05
6.813000E+11 1.019810821E+00 1.005773376E+00 1.403744500E-02 1.019781599E+00 1.005760389E+00 1.402121000E-02 2.922200000E-05 1.298700000E-05
1.000000E+12 1.018950383E+00 1.005693332E+00 1.325705100E-02 1.018930703E+00 1.005684383E+00 1.324632000E-02 1.968000000E-05 8.949000000E-06
1.468000E+12 1.018433763E+00 1.005639770E+00 1.279399300E-02 1.018420153E+00 1.005633528E+00 1.278662500E-02 1.361000000E-05 6.242000000E-06
2.154000E+12 1.018516145E+00 1.005653834E+00 1.286231100E-02 1.018506279E+00 1.005649383E+00 1.285689600E-02 9.866000000E-06 4.451000000E-06
3.162000E+12 1.019380672E+00 1.005789628E+00 1.359104400E-02 1.019373060E+00 1.005786342E+00 1.358671800E-02 7.612000000E-06 3.286000000E-06
4.642000E+12 1.021085766E+00 1.006103866E+00 1.498190000E-02 1.021079509E+00 1.006101321E+00 1.497818800E-02 6.257000000E-06 2.545000000E-06
6.813000E+12 1.023592475E+00 1.006642209E+00 1.695026600E-02 1.023587066E+00 1.006640128E+00 1.694693800E-02 5.409000000E-06 2.081000000E-06
1.000000E+13 1.026840172E+00 1.007431882E+00 1.940829000E-02 1.026835338E+00 1.007430091E+00 1.940524700E-02 4.834000000E-06 1.791000000E-06
