N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.778E+15 315 2.800E-4 3.774412E+1 1.746430E+1 5.753720E-1 8.041780E+1
1.468000E+10 1.778E+15 315 2.800E-4 3.772617E+1 1.744600E+1 5.753220E-1 8.037900E+1
2.154000E+10 1.778E+15 315 2.800E-4 3.769992E+1 1.741930E+1 5.752490E-1 8.032200E+1
3.162000E+10 1.778E+15 315 2.800E-4 3.766166E+1 1.738020E+1 5.751420E-1 8.023810E+1
4.642000E+10 1.778E+15 315 2.800E-4 3.760604E+1 1.732310E+1 5.749840E-1 8.011450E+1
6.813000E+10 1.778E+15 315 2.800E-4 3.752556E+1 1.723970E+1 5.747520E-1 7.993240E+1
1.000000E+11 1.778E+15 315 2.800E-4 3.740991E+1 1.711860E+1 5.744110E-1 7.966360E+1
1.468000E+11 1.778E+15 315 2.800E-4 3.724541E+1 1.694360E+1 5.739070E-1 7.926670E+1
2.154000E+11 1.778E+15 315 2.800E-4 3.701497E+1 1.668810E+1 5.731620E-1 7.865990E+1
3.162000E+11 1.778E+15 315 2.800E-4 3.669938E+1 1.633850E+1 5.720560E-1 7.782450E+1
4.642000E+11 1.778E+15 315 2.800E-4 3.628133E+1 1.586420E+1 5.704020E-1 7.665740E+1
6.813000E+11 1.778E+15 315 2.800E-4 3.575314E+1 1.528110E+1 5.678380E-1 7.526910E+1
1.000000E+12 1.778E+15 315 2.800E-4 3.512584E+1 1.465320E+1 5.639220E-1 7.397510E+1
1.468000E+12 1.778E+15 315 2.800E-4 3.443092E+1 1.404450E+1 5.577150E-1 7.313830E+1
2.154000E+12 1.778E+15 315 2.800E-4 3.370584E+1 1.347800E+1 5.473400E-1 7.305690E+1
3.162000E+12 1.778E+15 315 2.800E-4 3.297295E+1 1.294970E+1 5.295070E-1 7.417020E+1
4.642000E+12 1.778E+15 315 2.800E-4 3.223356E+1 1.244550E+1 5.106500E-1 7.561060E+1
6.813000E+12 1.778E+15 315 2.800E-4 3.147827E+1 1.195620E+1 5.005450E-1 7.588190E+1
1.000000E+13 1.778E+15 315 2.800E-4 3.069791E+1 1.146360E+1 4.923680E-1 7.584450E+1
1.468000E+13 1.778E+15 315 2.800E-4 2.988752E+1 1.097470E+1 4.844060E-1 7.580420E+1
2.154000E+13 1.778E+15 315 2.800E-4 2.904576E+1 1.047830E+1 4.765050E-1 7.570740E+1
3.162000E+13 1.778E+15 315 2.800E-4 2.817355E+1 9.978700E+0 4.686700E-1 7.557260E+1
4.642000E+13 1.778E+15 315 2.800E-4 2.727341E+1 9.482000E+0 4.608900E-1 7.543340E+1
6.813000E+13 1.778E+15 315 2.800E-4 2.634921E+1 8.978600E+0 4.531280E-1 7.520010E+1
1.000000E+14 1.778E+15 315 2.800E-4 2.540615E+1 8.474300E+0 4.453310E-1 7.489980E+1
