N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 1.778E+15 315 2.800E-4 3.775053E+1 1.741750E+1 5.735940E-1 8.043730E+1
1.468000E+10 1.778E+15 315 2.800E-4 3.773513E+1 1.737890E+1 5.727540E-1 8.040970E+1
2.154000E+10 1.778E+15 315 2.800E-4 3.771269E+1 1.732420E+1 5.715650E-1 8.037100E+1
3.162000E+10 1.778E+15 315 2.800E-4 3.768006E+1 1.724110E+1 5.699020E-1 8.028840E+1
4.642000E+10 1.778E+15 315 2.800E-4 3.763284E+1 1.713690E+1 5.675680E-1 8.023200E+1
6.813000E+10 1.778E+15 315 2.800E-4 3.756494E+1 1.699850E+1 5.644930E-1 8.016230E+1
1.000000E+11 1.778E+15 315 2.800E-4 3.746819E+1 1.681170E+1 5.605660E-1 8.004290E+1
1.468000E+11 1.778E+15 315 2.800E-4 3.733210E+1 1.658450E+1 5.556400E-1 7.995160E+1
2.154000E+11 1.778E+15 315 2.800E-4 3.714406E+1 1.630890E+1 5.499040E-1 7.984490E+1
3.162000E+11 1.778E+15 315 2.800E-4 3.689049E+1 1.597730E+1 5.434050E-1 7.970110E+1
4.642000E+11 1.778E+15 315 2.800E-4 3.655922E+1 1.559990E+1 5.364840E-1 7.953700E+1
6.813000E+11 1.778E+15 315 2.800E-4 3.614329E+1 1.519170E+1 5.294360E-1 7.938990E+1
1.000000E+12 1.778E+15 315 2.800E-4 3.564467E+1 1.474740E+1 5.224500E-1 7.919110E+1
1.468000E+12 1.778E+15 315 2.800E-4 3.507574E+1 1.428720E+1 5.157420E-1 7.897810E+1
2.154000E+12 1.778E+15 315 2.800E-4 3.445597E+1 1.382920E+1 5.094290E-1 7.878570E+1
3.162000E+12 1.778E+15 315 2.800E-4 3.380464E+1 1.336700E+1 5.034200E-1 7.854680E+1
4.642000E+12 1.778E+15 315 2.800E-4 3.313381E+1 1.291820E+1 4.976800E-1 7.833950E+1
6.813000E+12 1.778E+15 315 2.800E-4 3.244602E+1 1.246610E+1 4.920820E-1 7.807880E+1
1.000000E+13 1.778E+15 315 2.800E-4 3.173730E+1 1.202090E+1 4.864880E-1 7.785660E+1
1.468000E+13 1.778E+15 315 2.800E-4 3.100192E+1 1.156590E+1 4.808760E-1 7.758120E+1
2.154000E+13 1.778E+15 315 2.800E-4 3.023574E+1 1.110610E+1 4.751400E-1 7.730730E+1
3.162000E+13 1.778E+15 315 2.800E-4 2.943696E+1 1.064570E+1 4.693350E-1 7.705480E+1
4.642000E+13 1.778E+15 315 2.800E-4 2.860566E+1 1.017440E+1 4.633940E-1 7.675450E+1
6.813000E+13 1.778E+15 315 2.800E-4 2.774334E+1 9.704100E+0 4.573500E-1 7.648000E+1
1.000000E+14 1.778E+15 315 2.800E-4 2.685263E+1 9.224800E+0 4.512090E-1 7.613610E+1
