d Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
150 1.500000000E+01 1.214790887E+00 1.211188800E+00 3.602087000E-03 1.214787132E+00 1.211180717E+00 3.606415000E-03 3.755000000E-06 8.083000000E-06
150 1.524993176E+01 1.235431488E+00 1.219976957E+00 1.545453100E-02 1.235423575E+00 1.219963819E+00 1.545975600E-02 7.913000000E-06 1.313800000E-05
150 1.549996187E+01 1.250979514E+00 1.227999605E+00 2.297990900E-02 1.250963516E+00 1.227978330E+00 2.298518600E-02 1.599800000E-05 2.127500000E-05
150 1.574996808E+01 1.265748551E+00 1.239423119E+00 2.632543200E-02 1.265716684E+00 1.239389760E+00 2.632692400E-02 3.186700000E-05 3.335900000E-05
150 1.600000000E+01 1.281374868E+00 1.250390625E+00 3.098424300E-02 1.281311950E+00 1.250340191E+00 3.097175900E-02 6.291800000E-05 5.043400000E-05
150 1.624993176E+01 1.298447283E+00 1.257406915E+00 4.104036800E-02 1.298324358E+00 1.257333220E+00 4.099113800E-02 1.229250000E-04 7.369500000E-05
150 1.649996187E+01 1.318495445E+00 1.264146682E+00 5.434876300E-02 1.318258218E+00 1.264041362E+00 5.421685600E-02 2.372270000E-04 1.053200000E-04
150 1.674996808E+01 1.341165082E+00 1.277123900E+00 6.404118200E-02 1.340714337E+00 1.276973194E+00 6.374114300E-02 4.507450000E-04 1.507060000E-04
150 1.700000000E+01 1.365898833E+00 1.297080169E+00 6.881866400E-02 1.365062894E+00 1.296866089E+00 6.819680500E-02 8.359390000E-04 2.140800000E-04
180 1.500000000E+01 1.215358817E+00 1.210835705E+00 4.523112000E-03 1.215355060E+00 1.210827941E+00 4.527119000E-03 3.757000000E-06 7.764000000E-06
180 1.524993176E+01 1.235355135E+00 1.219779479E+00 1.557565600E-02 1.235347307E+00 1.219766756E+00 1.558055100E-02 7.828000000E-06 1.272300000E-05
180 1.549996187E+01 1.250185433E+00 1.228044888E+00 2.214054500E-02 1.250169639E+00 1.228024074E+00 2.214556500E-02 1.579400000E-05 2.081400000E-05
180 1.574996808E+01 1.265966938E+00 1.239607023E+00 2.635991500E-02 1.265935500E+00 1.239574079E+00 2.636142100E-02 3.143800000E-05 3.294400000E-05
180 1.600000000E+01 1.281711132E+00 1.250597084E+00 3.111404800E-02 1.281648912E+00 1.250546910E+00 3.110200200E-02 6.222000000E-05 5.017400000E-05
180 1.624993176E+01 1.299011354E+00 1.257630715E+00 4.138063900E-02 1.298889434E+00 1.257557130E+00 4.133230400E-02 1.219200000E-04 7.358500000E-05
180 1.649996187E+01 1.318411620E+00 1.264164073E+00 5.424754700E-02 1.318175330E+00 1.264058815E+00 5.411651500E-02 2.362900000E-04 1.052580000E-04
180 1.674996808E+01 1.339838325E+00 1.276897619E+00 6.294070600E-02 1.339388437E+00 1.276746692E+00 6.264174500E-02 4.498880000E-04 1.509270000E-04
180 1.700000000E+01 1.365548053E+00 1.296786951E+00 6.876110200E-02 1.364711055E+00 1.296573890E+00 6.813716500E-02 8.369980000E-04 2.130610000E-04
210 1.500000000E+01 1.215100930E+00 1.210424525E+00 4.676405000E-03 1.215097135E+00 1.210416927E+00 4.680208000E-03 3.795000000E-06 7.598000000E-06
210 1.524993176E+01 1.235543867E+00 1.219532389E+00 1.601147800E-02 1.235536079E+00 1.219519846E+00 1.601623300E-02 7.788000000E-06 1.254300000E-05
210 1.549996187E+01 1.250943670E+00 1.227989605E+00 2.295406500E-02 1.250927995E+00 1.227969039E+00 2.295895600E-02 1.567500000E-05 2.056600000E-05
210 1.574996808E+01 1.265243757E+00 1.239502948E+00 2.574080900E-02 1.265212493E+00 1.239470264E+00 2.574222900E-02 3.126400000E-05 3.268400000E-05
210 1.600000000E+01 1.281874841E+00 1.250728238E+00 3.114660300E-02 1.281812990E+00 1.250678259E+00 3.113473100E-02 6.185100000E-05 4.997900000E-05
210 1.624993176E+01 1.299193078E+00 1.257699454E+00 4.149362400E-02 1.299071753E+00 1.257626006E+00 4.144574700E-02 1.213250000E-04 7.344800000E-05
